"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class,duration,sample_duration,total_sample
"[0.4606772, 3450.097692397248, 2139.9409361027433, 5761.600008877841, 0.026588654, 0.29927201704545453]",six,1.0,4.5351473922902495e-05,22050
"[0.42584303, 3006.6333271085578, 1708.3982320710754, 4860.631214488636, 0.026844734, 0.236572265625]",six,1.0,4.5351473922902495e-05,22050
"[0.47952065, 2552.3554565731624, 1941.8887169623042, 4560.145152698864, 0.044427928, 0.15854714133522727]",six,1.0,4.5351473922902495e-05,22050
"[0.49889454, 1963.6205574654582, 1536.344626394556, 3435.769375887784, 0.03805076, 0.14389870383522727]",six,1.0,4.5351473922902495e-05,22050
"[0.377001, 3660.9101582422877, 1889.7281568089907, 5736.396373401989, 0.011393774, 0.30229048295454547]",six,1.0,4.5351473922902495e-05,22050
"[0.53765476, 1595.1939702644472, 1861.9267682683328, 3268.887051669034, 0.011746853, 0.021373401988636364]",six,1.0,4.5351473922902495e-05,22050
"[0.50662947, 2712.7984809778095, 1775.8826150094173, 4632.575017755682, 0.013296809, 0.21736283735795456]",six,1.0,4.5351473922902495e-05,22050
"[0.53246963, 2591.8091571203154, 1889.4765052826908, 4512.429532137784, 0.04778855, 0.19334827769886365]",six,1.0,4.5351473922902495e-05,22050
"[0.26012164, 4631.642624157123, 1613.345341231129, 6031.988525390625, 0.08320808, 0.41650390625]",six,1.0,4.5351473922902495e-05,22050
"[0.4216914, 3359.5444025913557, 1751.9727982254296, 5147.903719815341, 0.011817435, 0.28096147017045453]",six,1.0,4.5351473922902495e-05,22050
"[0.44256586, 2474.613089467058, 2072.2296320114224, 4771.317360617898, 0.028406054, 0.1611328125]",six,1.0,4.5351473922902495e-05,22050
"[0.40162918, 2658.656358608155, 1749.485313288249, 4543.505859375, 0.018537937, 0.15509588068181818]",six,1.0,4.5351473922902495e-05,22050
"[0.3039751, 3817.882866072623, 1762.304862837518, 5602.792635830966, 0.0300242, 0.3089821555397727]",six,1.0,4.5351473922902495e-05,22050
"[0.5124298, 2868.595705407246, 1775.6635177791286, 4866.259210759943, 0.016467799, 0.25611461292613635]",six,1.0,4.5351473922902495e-05,22050
"[0.39346665, 1576.7813745032147, 2116.1173467440435, 3598.0024857954545, 0.035987835, 0.05057040127840909]",six,1.0,4.5351473922902495e-05,22050
"[0.41611874, 3692.6877764353453, 1519.4347027753918, 5366.661487926136, 0.028464066, 0.2673117897727273]",six,1.0,4.5351473922902495e-05,22050
"[0.5467209, 1779.2309183910104, 1651.1499154979479, 3331.5290971235795, 0.25275376, 0.11095081676136363]",six,1.0,4.5351473922902495e-05,22050
"[0.41399148, 3895.2202857472744, 1831.5751565506334, 5874.649325284091, 0.009534299, 0.3305331143465909]",six,1.0,4.5351473922902495e-05,22050
"[0.43435398, 3179.2234424545995, 1702.2762455576558, 4988.362260298295, 0.08208484, 0.24012340198863635]",six,1.0,4.5351473922902495e-05,22050
"[0.38834906, 3482.0950354055767, 1751.251380621828, 5363.969837535511, 0.0065379185, 0.2527188387784091]",six,1.0,4.5351473922902495e-05,22050
"[0.3627988, 3916.153745908839, 1985.426989527652, 5832.561700994318, 0.045856807, 0.35205078125]",six,1.0,4.5351473922902495e-05,22050
"[0.40882152, 2783.5056502693915, 2140.49728547351, 5270.740855823864, 0.021435816, 0.20334694602272727]",six,1.0,4.5351473922902495e-05,22050
"[0.30171216, 2735.605851929798, 1953.3763385185755, 4671.97099165483, 0.025702877, 0.2003173828125]",six,1.0,4.5351473922902495e-05,22050
"[0.4681611, 2422.421191554182, 1925.0888744770905, 4237.636496803977, 0.00700545, 0.16167658025568182]",six,1.0,4.5351473922902495e-05,22050
"[0.4496715, 3477.0097637843664, 2042.5929656963672, 5710.213955965909, 0.0072634937, 0.27592329545454547]",six,1.0,4.5351473922902495e-05,22050
"[0.5024082, 2129.12358707042, 1745.855446742895, 3956.481378728693, 0.030114288, 0.17448286576704544]",six,1.0,4.5351473922902495e-05,22050
"[0.46993124, 3217.3377043064593, 1870.855970326895, 5496.839488636364, 0.0065426813, 0.2603093927556818]",six,1.0,4.5351473922902495e-05,22050
"[0.4548037, 2933.067044140962, 1695.7788530784817, 4597.828258167614, 0.046980117, 0.23732688210227273]",six,1.0,4.5351473922902495e-05,22050
"[0.43763947, 2749.032106819048, 1536.3642785519273, 4387.145441228693, 0.06770348, 0.20322487571022727]",six,1.0,4.5351473922902495e-05,22050
"[0.646747, 1498.3688126037305, 1744.9651758352395, 3196.9465775923295, 0.016146986, 0.042036576704545456]",six,1.0,4.5351473922902495e-05,22050
"[0.47131777, 3032.5984780547265, 1884.5370460335414, 5268.293900923295, 0.010487143, 0.3168390447443182]",six,1.0,4.5351473922902495e-05,22050
"[0.36160964, 3351.0501686876178, 1382.3613957495725, 4833.959406072443, 0.011775586, 0.24941184303977273]",six,1.0,4.5351473922902495e-05,22050
"[0.60316277, 1824.5864984754385, 2080.714587847248, 3726.712313565341, 0.07412497, 0.009765625]",six,1.0,4.5351473922902495e-05,22050
"[0.45072752, 3964.205951020828, 1852.6956791595314, 5902.544611150568, 0.017322838, 0.33674760298295453]",six,1.0,4.5351473922902495e-05,22050
"[0.33017275, 4064.1045960612023, 1771.050508839104, 5994.550115411932, 0.060855325, 0.33625932173295453]",six,1.0,4.5351473922902495e-05,22050
"[0.40331134, 3377.6996580393734, 1869.6101337868881, 5242.111483487216, 0.003275107, 0.29796253551136365]",six,1.0,4.5351473922902495e-05,22050
"[0.41839257, 2708.3538292744934, 1614.0764613269491, 4528.579434481534, 0.00904075, 0.24210981889204544]",six,1.0,4.5351473922902495e-05,22050
"[0.37623477, 3242.4501345290337, 1425.1932599573086, 4467.650257457386, 0.03096791, 0.2753018465909091]",six,1.0,4.5351473922902495e-05,22050
"[0.4083602, 2471.6295172090354, 1701.2342911508213, 4085.680597478693, 0.01301844, 0.17277388139204544]",six,1.0,4.5351473922902495e-05,22050
"[0.64998776, 1703.581541156646, 1737.730639137858, 2886.672696200284, 0.013172578, 0.06600674715909091]",six,1.0,4.5351473922902495e-05,22050
"[0.45064253, 3155.0706009687206, 1773.7638675355802, 5020.662064985795, 0.0038983447, 0.3734685724431818]",six,1.0,4.5351473922902495e-05,22050
"[0.73658913, 946.8458531941051, 1741.3372016065077, 2384.557550603693, 0.006475748, 0.013072620738636364]",six,1.0,4.5351473922902495e-05,22050
"[0.33830082, 2424.3391282176426, 1707.922130461761, 4249.381880326705, 0.008523652, 0.1618985262784091]",six,1.0,4.5351473922902495e-05,22050
"[0.527397, 1187.739590869357, 1721.286671063027, 2796.869451349432, 0.0023744488, 0.03159401633522727]",six,1.0,4.5351473922902495e-05,22050
"[0.57376474, 2315.156359515465, 2025.7174357749507, 4477.682772549716, 0.005074466, 0.16557173295454544]",six,1.0,4.5351473922902495e-05,22050
"[0.50224847, 2744.7742700606327, 1728.8140417736815, 4568.709494850852, 0.016774226, 0.17720170454545456]",six,1.0,4.5351473922902495e-05,22050
"[0.55256975, 2921.382823020696, 1923.0077687485145, 5080.612460049716, 0.00925107, 0.24668190696022727]",six,1.0,4.5351473922902495e-05,22050
"[0.36393976, 3577.62351268179, 1393.5693684456253, 4961.935147372159, 0.042843934, 0.280517578125]",six,1.0,4.5351473922902495e-05,22050
"[0.43819356, 1704.600689811081, 1409.3989984789011, 2925.3345836292615, 0.0826249, 0.11574485085227272]",six,1.0,4.5351473922902495e-05,22050
"[0.42565155, 3401.965292598121, 1960.7642405219472, 5820.08223100142, 0.035156425, 0.2388916015625]",six,1.0,4.5351473922902495e-05,22050
"[0.45390344, 1790.3355471538919, 1868.0047917002878, 3669.2088734019885, 0.012074169, 0.10991876775568182]",six,1.0,4.5351473922902495e-05,22050
"[0.46646068, 3538.007789098812, 1967.4778582443569, 5848.711603338068, 0.009627127, 0.25804554332386365]",six,1.0,4.5351473922902495e-05,22050
"[0.47582635, 2512.7444932917656, 1828.3032099068541, 4432.658802379261, 0.018925976, 0.1517666903409091]",six,1.0,4.5351473922902495e-05,22050
"[0.4028355, 3154.9970620720005, 1915.6414933094013, 5278.571111505682, 0.024585156, 0.2763338955965909]",six,1.0,4.5351473922902495e-05,22050
"[0.37398985, 3228.990536684553, 1783.1939015854834, 5406.057461825284, 0.005902851, 0.24941184303977273]",six,1.0,4.5351473922902495e-05,22050
"[0.54320234, 1617.4596471928903, 1437.4498011661206, 2906.2483354048295, 0.09387748, 0.11921830610795454]",six,1.0,4.5351473922902495e-05,22050
"[0.44834056, 3305.3317174152016, 1727.6684440819067, 5301.083096590909, 0.080445826, 0.21283513849431818]",six,1.0,4.5351473922902495e-05,22050
"[0.4194948, 2462.4246607048535, 1869.5846774329234, 4329.397305575284, 0.03125515, 0.18877618963068182]",six,1.0,4.5351473922902495e-05,22050
"[0.5444381, 2740.8556084225984, 1850.6749014226787, 4949.700372869318, 0.028561736, 0.16342995383522727]",six,1.0,4.5351473922902495e-05,22050
"[0.39017248, 3385.248789687533, 2278.7114292948577, 5800.995982776989, 0.002364244, 0.2913152521306818]",six,1.0,4.5351473922902495e-05,22050
"[0.3860733, 2439.0066534036755, 1516.6968055650207, 3958.4389426491475, 0.007617517, 0.18995250355113635]",six,1.0,4.5351473922902495e-05,22050
"[0.47503054, 2510.807726605878, 2043.7027862961347, 5011.608331853693, 0.0059715267, 0.19847523082386365]",six,1.0,4.5351473922902495e-05,22050
"[0.48063853, 3397.0877939520506, 1776.1171396927625, 5435.420920632102, 0.028040387, 0.28645463423295453]",six,1.0,4.5351473922902495e-05,22050
"[0.5972312, 2356.390218786691, 1906.5149577470577, 4494.077370383523, 0.060556594, 0.2078524502840909]",six,1.0,4.5351473922902495e-05,22050
"[0.48829147, 1841.2937557498794, 1535.0868375176763, 3378.7553267045455, 0.038366463, 0.13034889914772727]",six,1.0,4.5351473922902495e-05,22050
"[0.39436963, 2456.141293541222, 1869.1202874542046, 4271.404474431818, 0.02658497, 0.1949462890625]",six,1.0,4.5351473922902495e-05,22050
"[0.49373874, 2919.777410731744, 2063.429684135209, 5164.543013139205, 0.009656179, 0.14351029829545456]",six,1.0,4.5351473922902495e-05,22050
"[0.41940823, 2629.389740358882, 1778.360417512583, 4341.632080078125, 0.042223338, 0.19929643110795456]",six,1.0,4.5351473922902495e-05,22050
"[0.46764895, 3298.5417134507206, 1815.4687294097507, 5428.324751420455, 0.021748124, 0.27131791548295453]",six,1.0,4.5351473922902495e-05,22050
"[0.7431284, 852.3119569326034, 1700.8918062385872, 2062.7829811789775, 0.06340994, 0.0023970170454545455]",six,1.0,4.5351473922902495e-05,22050
"[0.58610547, 2856.033977647156, 2302.5654457259784, 5607.298613757622, 0.009577945, 0.20139815167682926]",six,0.9288435374149661,4.5351473922902495e-05,20481
"[0.52224857, 3308.1040699430832, 1832.1938686690085, 5471.880548650568, 0.02673359, 0.29039417613636365]",six,1.0,4.5351473922902495e-05,22050
"[0.32656017, 2996.761721483989, 1945.2465491497167, 5058.834561434659, 0.06843129, 0.2365389737215909]",six,1.0,4.5351473922902495e-05,22050
"[0.37258923, 1959.9772252992218, 1805.8438017731487, 3559.0959028764205, 0.03416513, 0.13633034446022727]",six,1.0,4.5351473922902495e-05,22050
"[0.3847038, 2924.1076339569927, 1651.912553374634, 4370.016756924716, 0.01906227, 0.2567138671875]",six,1.0,4.5351473922902495e-05,22050
"[0.4017396, 3623.6142534334426, 1964.1742805857255, 5502.222789417614, 0.105446726, 0.3079168146306818]",six,1.0,4.5351473922902495e-05,22050
"[0.3848445, 2646.5640906820868, 1664.7343331759819, 4522.951438210227, 0.025765605, 0.19651100852272727]",six,1.0,4.5351473922902495e-05,22050
"[0.36499655, 3484.2813239044235, 1856.8164397818252, 5483.088795731707, 0.0051740194, 0.31859756097560976]",six,0.9387301587301587,4.5351473922902495e-05,20699
"[0.6679456, 1499.9483979677025, 1889.5451009345159, 3337.646484375, 0.043291993, 0.060602361505681816]",six,1.0,4.5351473922902495e-05,22050
"[0.44564432, 3329.2322997873084, 2047.1248740595888, 5617.474365234375, 0.01143527, 0.2669455788352273]",six,1.0,4.5351473922902495e-05,22050
"[0.4648987, 2885.275702405421, 1757.8720409104594, 4723.601740056818, 0.027715715, 0.23932439630681818]",six,1.0,4.5351473922902495e-05,22050
"[0.4728748, 2676.148796095998, 1826.2791405965338, 4617.559070121952, 0.021424651, 0.20394674161585366]",six,0.9288435374149661,4.5351473922902495e-05,20481
"[0.38039955, 1485.8521678280956, 1656.699609381248, 3048.6611106178975, 0.029940635, 0.08676979758522728]",six,1.0,4.5351473922902495e-05,22050
"[0.43282828, 3241.6617118559925, 2096.93605531246, 5489.498623934659, 0.040953428, 0.2720947265625]",six,1.0,4.5351473922902495e-05,22050
"[0.4470913, 2821.5653792653316, 1706.9216134084659, 4615.446333451705, 0.0061879875, 0.23368696732954544]",six,1.0,4.5351473922902495e-05,22050
"[0.46961027, 3265.440452283785, 1897.209558362474, 5314.541348544034, 0.021799145, 0.2569025213068182]",six,1.0,4.5351473922902495e-05,22050
"[0.43620107, 3241.028990511656, 1692.7225460038999, 5017.725719105114, 0.020110076, 0.23769309303977273]",six,1.0,4.5351473922902495e-05,22050
"[0.5004852, 3485.2381802915884, 1899.797324614553, 5384.768954190341, 0.003703323, 0.2950106534090909]",six,1.0,4.5351473922902495e-05,22050
"[0.5205163, 2123.214759861016, 1894.6031064244196, 4121.895530007102, 0.030517163, 0.15748180042613635]",six,1.0,4.5351473922902495e-05,22050
"[0.42842782, 2402.1084557423324, 1878.9782052453966, 4476.214599609375, 0.015725834, 0.1516446200284091]",six,1.0,4.5351473922902495e-05,22050
"[0.45519257, 2257.9047829280007, 2110.1438310130275, 4724.605618990385, 0.019280937, 0.09973457532051282]",six,0.8960090702947846,4.5351473922902495e-05,19757
"[0.57901734, 2825.8099804468175, 2040.2901549239461, 5185.495775799419, 0.026509546, 0.18132267441860464]",six,0.98140589569161,4.5351473922902495e-05,21640
"[0.43247294, 2720.0495803443027, 1975.1698868365647, 4740.730424360795, 0.011211743, 0.22223455255681818]",six,1.0,4.5351473922902495e-05,22050
"[0.6298233, 1468.6565923949006, 1341.6335695993394, 2318.4897682883525, 0.028578209, 0.10201748934659091]",six,1.0,4.5351473922902495e-05,22050
"[0.50012225, 2895.5797527415257, 2090.0984935742313, 5161.85136274858, 0.010884606, 0.25785688920454547]",six,1.0,4.5351473922902495e-05,22050
"[0.41164368, 2548.081520579281, 2136.505219988859, 5352.713844992898, 0.0017372265, 0.1933926669034091]",six,1.0,4.5351473922902495e-05,22050
"[0.59047985, 2498.3424775544013, 1929.989268438094, 4287.064985795455, 0.012984934, 0.09639115767045454]",six,1.0,4.5351473922902495e-05,22050
"[0.45542097, 2336.539518319991, 1963.0517972667055, 4483.066073330966, 0.012350898, 0.1763028231534091]",six,1.0,4.5351473922902495e-05,22050
"[0.43069845, 2673.2309511622366, 1787.8603192816313, 4496.524325284091, 0.010238334, 0.22071422230113635]",six,1.0,4.5351473922902495e-05,22050
"[0.44312415, 3152.5337158659217, 1878.136248220661, 5221.8017578125, 0.020178918, 0.23208841463414634]",six,0.9387301587301587,4.5351473922902495e-05,20699
"[0.43329528, 2028.1813141021273, 1751.5782524215772, 4127.278830788352, 0.012197611, 0.13104802911931818]",six,1.0,4.5351473922902495e-05,22050
"[0.3867857, 2933.347320459448, 1717.314927237158, 4878.983376242898, 0.014338055, 0.2141446200284091]",six,1.0,4.5351473922902495e-05,22050
"[0.6115517, 1962.9972898794285, 2025.2126404395888, 4393.752219460227, 0.01886225, 0.10938609730113637]",six,1.0,4.5351473922902495e-05,22050
"[0.30374607, 2987.4779278189785, 1582.1028737875938, 4596.849476207386, 0.008862924, 0.22882634943181818]",six,1.0,4.5351473922902495e-05,22050
"[0.42942545, 3597.040046861523, 1616.865915419399, 5287.13545365767, 0.002677602, 0.3510076349431818]",six,1.0,4.5351473922902495e-05,22050
"[0.3252312, 1370.215854230661, 1575.8900588337717, 2976.96533203125, 0.04205524, 0.06535200639204546]",six,1.0,4.5351473922902495e-05,22050
"[0.44906878, 3365.9789110428055, 2001.1059750901807, 5869.266024502841, 0.049809873, 0.2527521306818182]",six,1.0,4.5351473922902495e-05,22050
"[0.32741842, 3287.2926160389734, 1778.8119286492404, 5103.369140625, 0.010278835, 0.2660245028409091]",six,1.0,4.5351473922902495e-05,22050
"[0.32909375, 2678.903364270087, 2005.7844435373647, 5232.813054865057, 0.00035100224, 0.1937588778409091]",six,1.0,4.5351473922902495e-05,22050
"[0.5235005, 2120.457547350861, 1784.371132161137, 4309.821666370739, 0.02103272, 0.1477383700284091]",six,1.0,4.5351473922902495e-05,22050
"[0.42612308, 2868.323937821137, 1826.782664526966, 4758.10380415483, 0.025258271, 0.22975852272727273]",six,1.0,4.5351473922902495e-05,22050
"[0.501986, 3237.68142546302, 2114.356243834303, 5709.479869495739, 0.014136882, 0.2522305575284091]",six,1.0,4.5351473922902495e-05,22050
"[0.35069522, 2056.116259035786, 1455.7956348918638, 3177.370938387784, 0.019466583, 0.15692693536931818]",six,1.0,4.5351473922902495e-05,22050
"[0.5758369, 2327.0500511884106, 1745.7032315205333, 4289.511940696023, 0.018658763, 0.18009810014204544]",six,1.0,4.5351473922902495e-05,22050
"[0.47084174, 2780.228883687953, 1807.1269611140267, 4845.949485085227, 0.018923242, 0.2062100497159091]",six,1.0,4.5351473922902495e-05,22050
"[0.34978244, 3712.894897778911, 2006.4621815654675, 5866.329678622159, 0.019048639, 0.3062522194602273]",six,1.0,4.5351473922902495e-05,22050
"[0.48762676, 3036.2114867080936, 1846.503919940489, 5137.325345552885, 0.048107192, 0.20694360977564102]",six,0.8824036281179138,4.5351473922902495e-05,19457
"[0.38460037, 3125.3354175723057, 1555.2332267870631, 4601.498690518466, 0.049329743, 0.2579567649147727]",six,1.0,4.5351473922902495e-05,22050
"[0.5189647, 2234.1424398301815, 1780.133075315234, 3925.4050514914775, 0.010511562, 0.14995783025568182]",six,1.0,4.5351473922902495e-05,22050
"[0.3762409, 2177.7812152151796, 1792.6811925191084, 4202.645041725852, 0.0030100027, 0.14499733664772727]",six,1.0,4.5351473922902495e-05,22050
"[0.42319396, 3994.3898991971478, 1975.7417453136609, 6148.218883167614, 0.03501218, 0.3371914950284091]",six,1.0,4.5351473922902495e-05,22050
"[0.45542243, 3090.4546099092386, 1742.4218993797315, 4789.053836945564, 0.0062422627, 0.26584551411290325]",six,0.6966439909297052,4.5351473922902495e-05,15361
"[0.3910638, 3323.44996256256, 1726.83780455301, 5071.558726917614, 0.0089824, 0.2757346413352273]",six,1.0,4.5351473922902495e-05,22050
"[0.58926266, 2952.3966869334104, 2155.1988590575106, 5527.671120383523, 0.006341763, 0.20176003196022727]",six,1.0,4.5351473922902495e-05,22050
"[0.46674088, 2010.6670734048066, 1971.3253857644277, 4412.349076704545, 0.011460095, 0.11656605113636363]",six,1.0,4.5351473922902495e-05,22050
"[0.44424298, 2522.7198870127972, 1728.8138169836704, 4481.597900390625, 0.008664195, 0.1763583096590909]",six,1.0,4.5351473922902495e-05,22050
"[0.40218675, 2348.2335975094425, 1633.1766491706767, 3750.2030806107955, 0.053920377, 0.19077370383522727]",six,1.0,4.5351473922902495e-05,22050
"[0.65162396, 1521.3689273284167, 1894.6754279076085, 3551.9997336647725, 0.055721283, 0.07810280539772728]",six,1.0,4.5351473922902495e-05,22050
"[0.39667284, 3072.065273546388, 2108.9724930305442, 5331.670032848011, 0.016579367, 0.2328768643465909]",six,1.0,4.5351473922902495e-05,22050
