"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.41129, 2049.2975834454983, 1740.206647300286, 3976.3017134232955, 0.012491428, 0.1600008877840909]",eight
"[0.28304696, 1663.611943780054, 1538.0496112109724, 3348.168390447443, 0.0110561475, 0.09234064275568182]",eight
"[0.39879692, 2663.567276037099, 1884.667687455446, 4739.996337890625, 0.0031980646, 0.22412109375]",eight
"[0.41322935, 2424.9190470243016, 1982.4163441621213, 4854.024436257102, 0.009663177, 0.2517755681818182]",eight
"[0.6204397, 2372.1587126490167, 2165.717693846871, 5048.557350852273, 0.14099774, 0.077392578125]",eight
"[0.43774962, 2162.9880851970424, 1779.011233916413, 4180.622447620739, 0.044079404, 0.11496803977272728]",eight
"[0.46831402, 1980.4152645991371, 1613.1595779800662, 3734.542569247159, 0.022752643, 0.12039462002840909]",eight
"[0.5803986, 2866.2376374379146, 2005.183052560343, 5199.289772727273, 0.019843603, 0.20534446022727273]",eight
"[0.47132173, 1456.7016227661547, 1697.1065523032055, 3253.4712357954545, 0.015517786, 0.05613014914772727]",eight
"[0.6311012, 1199.8663449921696, 1763.4880921332683, 2850.213068181818, 0.006407, 0.019686612215909092]",eight
"[0.39623907, 1519.6124000869443, 1665.2776420706598, 3326.635187322443, 0.007839141, 0.06155672940340909]",eight
"[0.48855868, 2258.7507448337165, 1953.5377375066935, 4522.462047230114, 0.012775581, 0.16234241832386365]",eight
"[0.5536996, 2597.921976181553, 1936.7691673189292, 4714.303311434659, 0.0017661001, 0.26786665482954547]",eight
"[0.6058111, 1737.292237740347, 1834.6780184177978, 3817.983731356534, 0.00934323, 0.05533114346590909]",eight
"[0.6026007, 2885.4293776701925, 1980.2119801746485, 5301.327792080966, 0.004321074, 0.2237548828125]",eight
"[0.47255012, 2512.1609358156725, 1977.667247779583, 4874.334161931818, 0.039647456, 0.23689408735795456]",eight
"[0.42216277, 2246.807043772652, 1742.3333681695624, 4139.268909801136, 0.008126328, 0.16001198508522727]",eight
"[0.5256181, 2452.534030544462, 1926.7250444494725, 4768.136319247159, 0.0109982975, 0.1617098721590909]",eight
"[0.3869321, 1372.3808666849172, 1288.0831783197418, 2624.114435369318, 0.057574976, 0.07623845880681818]",eight
"[0.51238066, 2067.0807298726345, 1727.234198408234, 4090.5745072798295, 0.0034236438, 0.16135475852272727]",eight
"[0.5980963, 2045.3910157859418, 1941.2587229956698, 4492.853892933239, 0.008089234, 0.09378329190340909]",eight
"[0.21728125, 969.9934076231893, 1193.0797795694828, 1553.082275390625, 0.024655925, 0.04043856534090909]",eight
"[0.48507252, 2358.434310386167, 2014.5885179800925, 4929.635342684659, 0.00795343, 0.1278076171875]",eight
"[0.5395035, 1430.6818221933413, 1701.8578505050516, 3312.4428488991475, 0.052049708, 0.043035333806818184]",eight
"[0.5156516, 2012.1378371337776, 1877.3954675092994, 4119.448575106534, 0.018424936, 0.12131569602272728]",eight
"[0.59876597, 2346.9501198114963, 2072.3378126837056, 4976.372181285511, 0.0013659671, 0.15642755681818182]",eight
"[0.39151105, 1187.5165070869896, 1233.0041680440745, 2246.5492942116475, 0.07577654, 0.05421031605113636]",eight
"[0.44070694, 2962.283148569983, 2014.2388658420061, 5196.108731356534, 0.03163233, 0.15403053977272727]",eight
"[0.30681586, 1257.237490988269, 1375.262031524298, 2479.4994007457385, 0.023369916, 0.0914306640625]",eight
"[0.37230894, 1407.626995270208, 1618.0750075928665, 2987.487238103693, 0.040180683, 0.06699440696022728]",eight
"[0.6762892, 1828.8996477743747, 1939.4947947410335, 4219.529030539773, 0.0126876775, 0.039595170454545456]",eight
"[0.3865481, 1639.895512288568, 1636.4692197798483, 2997.5197531960225, 0.04917606, 0.06859241832386363]",eight
"[0.375866, 2863.877491544643, 1975.2122510633844, 5008.916681463068, 0.031209124, 0.2075528231534091]",eight
"[0.49476907, 1300.3298268269339, 1584.6509139019065, 2570.0367320667615, 0.01277754, 0.04843971946022727]",eight
"[0.3568479, 1064.1407368122184, 1316.1507904156172, 2126.8931995738635, 0.09531469, 0.04378995028409091]",eight
"[0.5093321, 1488.0335903579987, 1740.7965954521364, 3461.217706853693, 0.007420261, 0.05856045809659091]",eight
"[0.53465205, 2383.1592009654164, 1812.8506827845254, 4640.160577947443, 0.05005701, 0.16050026633522727]",eight
"[0.41495767, 1380.1961444634462, 1606.8502918903653, 2842.627507990057, 0.12180335, 0.06020285866477273]",eight
"[0.27651897, 1598.2284874855227, 1183.7206116387813, 2579.824551669034, 0.034620922, 0.08074396306818182]",eight
"[0.41559434, 2941.8879183547233, 2351.842776354836, 5825.220836292614, 0.041889224, 0.1694668856534091]",eight
"[0.54121494, 1816.985376717338, 1806.7584464442696, 3983.887273615057, 0.049784683, 0.07994495738636363]",eight
"[0.46817735, 1892.9299726444144, 1805.9023884052478, 4069.0413041548295, 0.0038295882, 0.09947620738636363]",eight
"[0.4155253, 2476.6640042406198, 1942.803516772574, 4606.147904829545, 0.01962393, 0.15254350142045456]",eight
"[0.4242759, 2060.8937131821867, 1812.9062943784425, 3966.954345703125, 0.011614191, 0.10745849609375]",eight
"[0.5909289, 2287.7190149443754, 1929.7454450105442, 4613.9501953125, 0.013227303, 0.094921875]",eight
"[0.50111896, 3017.578617318273, 1794.1476958628316, 5038.524835759943, 0.0021937015, 0.2305575284090909]",eight
"[0.46431383, 1785.7076300969109, 1787.5375127013394, 3951.3427734375, 0.04579035, 0.09055397727272728]",eight
"[0.33383134, 808.3383597238185, 919.0316864008472, 1681.058016690341, 0.010717239, 0.04442249644886364]",eight
"[0.38877833, 1715.0814026923688, 1491.624213127524, 3019.0529563210225, 0.009100131, 0.09724564985795454]",eight
"[0.46989325, 2127.6815036351773, 2109.032733131906, 4819.522372159091, 0.0024046998, 0.138916015625]",eight
"[0.3032695, 2124.0664066525096, 1478.8495393635571, 3450.69580078125, 0.07397669, 0.13355601917613635]",eight
"[0.5893063, 1342.5255749045534, 1764.4106496613547, 3357.2221235795455, 0.012113396, 0.035444779829545456]",eight
"[0.3820536, 680.1092334969263, 1020.5036709264012, 1103.3319646661932, 0.041107364, 0.040327592329545456]",eight
"[0.42601007, 1825.4664008030534, 1912.488007139763, 4086.0633263221152, 0.036421914, 0.06183643830128205]",eight
"[0.48363125, 2059.474927247622, 1762.6108303569779, 3981.9297096946025, 0.026895268, 0.10935280539772728]",eight
"[0.36315647, 1771.0740916206696, 1694.8460415120526, 3533.1581809303975, 0.00505191, 0.08984375]",eight
"[0.48759523, 2134.2642760855633, 1993.4339849942808, 4420.81667877907, 0.047598865, 0.10202807049418605]",eight
"[0.5958898, 3237.3009950455407, 2185.885213899925, 5880.277321555398, 5.283224e-05, 0.2586447975852273]",eight
"[0.43141115, 1923.127717298146, 1602.6166457076454, 3690.007990056818, 0.0046408977, 0.1505459872159091]",eight
"[0.35920933, 2231.5047161703296, 1705.3777319415449, 3933.969393643466, 0.04740404, 0.13970392400568182]",eight
"[0.31363714, 2098.8909029723504, 1764.0453568396856, 4065.1261763139205, 0.07112539, 0.12491122159090909]",eight
"[0.43302232, 1939.2986311487805, 1910.402391018469, 4128.012917258523, 0.02900029, 0.08745783025568182]",eight
"[0.5575311, 845.9924604778718, 1496.5259141652268, 1963.9260031960227, 0.009340415, 0.016956676136363636]",eight
"[0.46204826, 2644.543203006685, 1685.167277074934, 4496.524325284091, 0.04181447, 0.1849698153409091]",eight
"[0.60230494, 2368.4301978211865, 2065.7238105245688, 4779.147616299716, 0.031436898, 0.12230335582386363]",eight
"[0.49209642, 2459.0041601683074, 1742.9523973708972, 4182.335316051136, 0.024746746, 0.15595037286931818]",eight
"[0.54026175, 2043.4781808575538, 1773.338995008359, 3851.242477829392, 0.0068953326, 0.13194151182432431]",eight
"[0.36877954, 1482.1856838443903, 1465.2423978558554, 2767.0166015625, 0.033201713, 0.05823863636363636]",eight
"[0.59345955, 2225.4235467483504, 2032.4307741505802, 4699.376886541193, 0.009103154, 0.10917524857954546]",eight
"[0.54459125, 2314.465749014663, 1610.824367390234, 4116.1545973557695, 0.021532958, 0.14176432291666666]",eight
"[0.34497663, 1627.1940591750363, 1592.9462260069604, 3362.116033380682, 0.029332457, 0.12916148792613635]",eight
"[0.5273461, 1659.5513177317368, 1847.339652770447, 3428.6732066761365, 0.0014167578, 0.09104225852272728]",eight
"[0.28889027, 1808.630072009253, 1806.5397820205028, 3751.6712535511365, 0.022366546, 0.08676979758522728]",eight
"[0.35872507, 1132.0755205759433, 1108.034569904592, 2224.2820046164775, 0.031226361, 0.041015625]",eight
"[0.2864422, 1026.4005174710908, 1589.431209061559, 2056.665593927557, 0.017960643, 0.02472478693181818]",eight
"[0.27588308, 1864.5077679151887, 1631.5360493679343, 3355.5092551491475, 0.021502314, 0.09464888139204546]",eight
"[0.33162442, 2221.2622063895938, 1749.8164635078444, 4133.151522549716, 0.07926261, 0.11564497514204546]",eight
"[0.46328318, 2841.528018690894, 1961.450486422566, 4980.28730912642, 0.040609494, 0.16030051491477273]",eight
"[0.49954477, 2197.6283610160795, 1651.796607060948, 4092.776766690341, 0.0072473334, 0.23232199928977273]",eight
"[0.49491027, 1484.5364075482282, 1337.8601704198193, 2919.4618918678975, 0.010075464, 0.05797230113636364]",eight
"[0.38284904, 2376.4147730120744, 1800.4928446105616, 4578.007923473011, 0.0171451, 0.15352006392045456]",eight
"[0.6115617, 2181.618197491726, 2075.7185682311824, 4753.943980823864, 0.06729466, 0.07007945667613637]",eight
"[0.60097456, 2074.007608439952, 2049.866842700331, 4588.529829545455, 0.018005846, 0.07517311789772728]",eight
"[0.5696251, 2540.957754606199, 1679.4027307244144, 4315.449662642045, 0.008565695, 0.13404430042613635]",eight
"[0.624961, 1269.8322935245913, 1651.165149760957, 2623.185847355769, 0.0058865263, 0.03882461939102564]",eight
"[0.28354436, 2709.522778770808, 1850.311051167181, 4791.87178178267, 0.11392825, 0.1663485440340909]",eight
"[0.52690256, 1822.055888669106, 1800.573048226221, 4028.9112437855115, 0.022295462, 0.09927645596590909]",eight
"[0.33519068, 1259.0219578566455, 1510.5169604838002, 2568.079168146307, 0.043228514, 0.058283025568181816]",eight
"[0.42064905, 1614.9566195346094, 1511.8937599556498, 3234.8743785511365, 0.02903706, 0.10542436079545454]",eight
"[0.44912228, 2903.9394106549626, 1708.5384072193128, 4846.683571555398, 0.032093648, 0.2516756924715909]",eight
"[0.45079038, 1629.5942686781555, 1707.3733818499288, 3641.9999285442073, 0.0048559257, 0.13068073551829268]",eight
"[0.46991298, 2015.5566825704418, 1876.5216220735354, 4327.684437144886, 0.027213959, 0.10612349076704546]",eight
"[0.41823316, 1338.4223282462144, 1327.259693597491, 2601.8471457741475, 0.05133774, 0.08225319602272728]",eight
"[0.45256478, 2285.3285716448136, 1596.6563719925475, 3950.392779181985, 0.010316636, 0.21398207720588236]",eight
"[0.43343994, 1723.295871187909, 1582.8004701892205, 3449.227627840909, 0.018649131, 0.09836647727272728]",eight
"[0.63183826, 2144.8783239960844, 2093.950196895898, 4654.597611860795, 0.1545379, 0.0731201171875]",eight
"[0.5306426, 2229.4253431262464, 1759.4147806979731, 4177.196710759943, 0.02177646, 0.14262251420454544]",eight
"[0.46818596, 3289.949211088158, 1914.059391652022, 5375.470525568182, 0.046023477, 0.31355424360795453]",eight
"[0.36529744, 1509.51882310039, 1583.6826709231757, 3027.1279074928975, 0.054867517, 0.0655517578125]",eight
"[0.44600672, 2795.1471735833265, 1812.4626192432822, 4842.034357244318, 0.014627221, 0.2952215021306818]",eight
"[0.6559351, 1254.712431446812, 1629.0106478812697, 2785.613458806818, 0.029952524, 0.026578036221590908]",eight
"[0.5578454, 1243.5431853254831, 1641.0458088482621, 2754.2924360795455, 0.034315117, 0.042236328125]",eight
"[0.508135, 2992.733557677263, 2109.7637804050223, 5508.340176669034, 0.034486186, 0.22520862926136365]",eight
"[0.50856966, 2311.710035816331, 1501.3553813402373, 3946.6935591264205, 0.0451066, 0.20707563920454544]",eight
"[0.35935435, 2218.8976870321094, 1618.6139734074043, 3748.4902121803975, 0.012566114, 0.11191628196022728]",eight
"[0.44674778, 2553.8079174795976, 1765.1952919649082, 4349.70703125, 0.012921505, 0.16646144701086957]",eight
"[0.48782122, 2274.318387679286, 1913.1430252900284, 4681.758811257102, 0.017571948, 0.15693803267045456]",eight
"[0.26895738, 2859.971004671816, 1531.311044008089, 4573.442263719512, 0.0077544427, 0.22327553353658536]",eight
"[0.2671567, 1435.5520697843124, 1242.7182374793629, 2858.288019353693, 0.042269073, 0.078857421875]",eight
"[0.3844827, 1999.9551732642672, 1609.8042698088536, 3842.208584872159, 0.04008323, 0.11698774857954546]",eight
"[0.49874613, 2713.156959000562, 2146.246881165141, 5708.256392045455, 0.044596218, 0.17899946732954544]",eight
"[0.44862023, 2126.090250188747, 1778.0128229353977, 4060.7216574928975, 0.042441126, 0.1369295987215909]",eight
"[0.4796183, 1991.7779172938326, 1752.1379233267135, 3956.72607421875, 0.069091626, 0.11207164417613637]",eight
"[0.40758532, 3233.4215038673183, 2330.505260889778, 6076.767800071023, 0.01138902, 0.23664994673295456]",eight
"[0.53597826, 2155.6783596648397, 1827.084005588577, 4330.620783025568, 0.027242374, 0.1334228515625]",eight
"[0.6406208, 1760.4781084502754, 1783.2895493546732, 3679.241388494318, 0.04828113, 0.06388716264204546]",eight
"[0.49521106, 1039.0688004823687, 986.386783538706, 2095.0827858664775, 0.03745165, 0.055586381392045456]",eight
"[0.34189406, 3323.6369320184463, 1417.2299303725963, 4768.136319247159, 0.018692791, 0.2699640447443182]",eight
"[0.6338473, 1873.1856957007979, 1981.515535478323, 4083.478338068182, 0.009511858, 0.06647283380681818]",eight
"[0.5746094, 2250.544031480053, 1966.1403870556069, 4575.07157759233, 0.0026295998, 0.12179287997159091]",eight
"[0.5588496, 1828.8899886870042, 1928.316569095303, 4166.6748046875, 0.025260909, 0.06080211292613636]",eight
"[0.33059353, 2347.422649325834, 1516.1823323057722, 3850.7729270241475, 0.0686295, 0.18159623579545456]",eight
"[0.47209883, 1749.7865787318617, 1880.8795547067523, 3957.8528115915697, 0.023994666, 0.0613303960755814]",eight
"[0.6190643, 2290.257839727844, 1940.4770297964185, 4620.77205882353, 0.017185304, 0.11855181525735294]",eight
"[0.41802263, 1328.044890590295, 1712.2645372977038, 3166.1149458451705, 0.0248658, 0.04825106534090909]",eight
"[0.4260874, 1254.6917432827568, 1660.661324369908, 2908.6952903053975, 0.015775798, 0.04501065340909091]",eight
"[0.45992544, 1751.7277310820266, 1852.898579656983, 3798.6527876420455, 0.016763033, 0.0447998046875]",eight
"[0.40175653, 3373.615419031921, 1896.1339266032971, 5489.743319424716, 0.023242919, 0.2686545632102273]",eight
"[0.38635132, 2351.9188937004396, 1595.9466508966036, 4081.765469637784, 0.034618497, 0.16648171164772727]",eight
"[0.5309234, 2094.9081762396168, 1685.7597535122964, 3773.2044566761365, 0.012283836, 0.1339444247159091]",eight
"[0.5700395, 1914.6745657623112, 1714.681201398778, 3810.8875621448865, 0.063337915, 0.08688077059659091]",eight
"[0.45149994, 2498.065931967603, 1952.2129520239932, 4973.43583540483, 0.004312146, 0.13243519176136365]",eight
"[0.57966435, 1682.3315207357589, 1877.861787048816, 3895.7968971946025, 0.00087574124, 0.07376376065340909]",eight
"[0.44192645, 2473.204155049222, 1743.287148475593, 4486.736505681818, 0.04378679, 0.16431773792613635]",eight
"[0.56620073, 1630.226293462592, 1889.9621029145803, 3644.49462890625, 0.030187618, 0.06354314630681818]",eight
"[0.41909978, 2687.125125865173, 1581.827011108675, 4312.75801225142, 0.016920362, 0.199462890625]",eight
"[0.46479133, 2883.517373399572, 1813.7735791787736, 4659.246826171875, 0.0361434, 0.20777476917613635]",eight
"[0.39662132, 2526.9054050037576, 1905.2351394931204, 4717.973743785511, 0.053055573, 0.15467418323863635]",eight
"[0.40054876, 2404.789760620024, 1780.6772378052942, 4448.564009232955, 0.046802893, 0.1639737215909091]",eight
"[0.5235946, 2840.0121094275232, 2272.994103268318, 5792.431640625, 0.0759678, 0.19785378196022727]",eight
"[0.40791416, 2016.3355766731217, 1707.002124877032, 3849.06005859375, 0.010176466, 0.13730690696022727]",eight
"[0.43166682, 2111.2648258140275, 2001.0481260531633, 4659.002130681818, 0.03376993, 0.11728737571022728]",eight
"[0.5661811, 2385.0315287398475, 2119.9498754674937, 4973.191139914773, 0.031071544, 0.1251553622159091]",eight
"[0.48124364, 3103.2041433402933, 1729.4609359002532, 4971.967662464489, 0.029006224, 0.23918013139204544]",eight
"[0.36952958, 1500.2419056937115, 1670.8988565757923, 3121.3356711647725, 0.0540648, 0.0804443359375]",eight
"[0.47111562, 709.9299933261233, 1383.0306282344814, 1500.146484375, 0.10063982, 0.012076822916666667]",eight
"[0.55688775, 1945.6361663172904, 2005.328349515984, 4379.804576526989, 0.000978089, 0.09595836292613637]",eight
"[0.43566635, 1936.5097922598775, 1559.6907135218446, 3741.39404296875, 0.037187424, 0.10628995028409091]",eight
"[0.5555203, 2593.7544141615663, 2063.792698479526, 5077.371736852134, 0.00041601772, 0.16413395579268292]",eight
"[0.52667826, 2199.0752370133923, 1749.1336122163984, 4086.056592987805, 0.06372143, 0.18458222179878048]",eight
"[0.32112455, 1679.127532636132, 1356.3368954001378, 2929.2497114701705, 0.09108048, 0.11679909446022728]",eight
"[0.28785163, 1564.7501938639477, 1801.1360486608364, 3376.3083718039775, 0.106149465, 0.061090642755681816]",eight
"[0.37754384, 2338.337479298037, 1481.5168469296118, 3874.753085049716, 0.043830566, 0.20042835582386365]",eight
"[0.44093153, 1256.0109204095513, 1620.342014307616, 2822.64404296875, 0.017938957, 0.05204845610119048]",eight
"[0.53796935, 1380.0929375171506, 1591.8110925174367, 2978.188809481534, 0.032713033, 0.06645063920454546]",eight
"[0.4758158, 2145.3284634564156, 1810.226624962032, 4293.916459517045, 0.01624334, 0.13031560724431818]",eight
"[0.43091884, 1764.406112941169, 1398.5567732670722, 3027.861993963068, 0.057910208, 0.1124267578125]",eight
"[0.47956112, 1814.9636042650577, 1763.8413140845912, 3723.5312721946025, 0.09901359, 0.09543678977272728]",eight
"[0.42630625, 2230.0128101229375, 1952.1497567166516, 4552.314897017045, 0.013658781, 0.13181374289772727]",eight
