"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.42343897, 2093.2688594469164, 1661.9135923538918, 4185.516357421875, 0.08459442, 0.13538707386363635]",off
"[0.53503686, 2408.0818615009443, 1922.8291712895007, 4607.860773259943, 0.03292642, 0.1614657315340909]",off
"[0.33106342, 1283.7850186010692, 1250.867856640237, 2269.5506702769885, 0.04031026, 0.08234197443181818]",off
"[0.6844582, 1324.0978569376211, 1704.646954374353, 2638.3067737926135, 0.005240081, 0.04642001065340909]",off
"[0.39135048, 1643.8869394368091, 1653.8764560184209, 3501.592462713068, 0.008145762, 0.07366388494318182]",off
"[0.5608945, 1753.0698823710454, 1858.3329318095539, 3823.367032137784, 0.009387213, 0.08329634232954546]",off
"[0.4029058, 1227.3209728567092, 1439.2956176716907, 2329.0116743607955, 0.027364051, 0.059869939630681816]",off
"[0.6115811, 2674.161462706973, 1867.6926200351338, 4926.1141149009145, 0.002249719, 0.29554115853658536]",off
"[0.5971553, 2540.4215641523824, 1789.2653216194556, 4403.295343572443, 0.009456814, 0.2152987393465909]",off
"[0.5312627, 2060.2877800053243, 1698.3252727293666, 3755.096990411932, 0.07049847, 0.2214688387784091]",off
"[0.57416433, 2000.915494459019, 1928.357730627087, 4237.147105823864, 0.0076792594, 0.09268465909090909]",off
"[0.53084207, 2352.5956239445445, 1682.9547771729317, 4451.745050603693, 0.016913189, 0.20098322088068182]",off
"[0.5485316, 1933.87555122512, 1827.396048727304, 4089.1063343394885, 0.008699023, 0.10889781605113637]",off
"[0.45136124, 1886.0450269464855, 1522.199555449208, 3637.643155184659, 0.018408917, 0.16093306107954544]",off
"[0.40330702, 1501.4292801293, 1603.8175054419312, 3307.6001544331393, 0.03832799, 0.06589525799418605]",off
"[0.3235486, 1681.3751808822492, 1447.8503081055928, 3080.716219815341, 0.019863538, 0.11176091974431818]",off
"[0.5406712, 2202.88044594643, 2133.224427627137, 4949.945068359375, 0.0043896097, 0.09403852982954546]",off
"[0.53962314, 1576.923715474268, 1688.2126504885991, 3291.3990367542615, 0.06364868, 0.06588467684659091]",off
"[0.5745505, 2134.1752342616505, 1764.3905320685817, 4031.3581986860795, 0.033036027, 0.1509121981534091]",off
"[0.5564035, 1365.9415636081542, 1187.619715148177, 2323.6283735795455, 0.05773783, 0.08236416903409091]",off
"[0.5155828, 2644.444423282767, 1903.9113714006928, 4612.265292080966, 0.042019878, 0.17730158025568182]",off
"[0.6146855, 1538.5580066549473, 1602.8797587986965, 3190.3397993607955, 0.013763332, 0.05846058238636364]",off
"[0.47958064, 1454.2575778032328, 1493.3656683343413, 2754.0477405894885, 0.024188139, 0.07927911931818182]",off
"[0.6018723, 824.0695248255928, 1237.0535010598842, 1680.0792347301137, 0.08897618, 0.027687766335227272]",off
"[0.42937428, 1993.0786825538717, 1825.892608793146, 3957.4601606889205, 0.09723649, 0.10758833451704546]",off
"[0.7081938, 2466.630726250136, 2036.5760772739488, 5086.240456321023, 0.0042278874, 0.15758167613636365]",off
"[0.47414866, 1074.3784474466456, 1438.9079340604958, 2115.881902521307, 0.021679647, 0.034357244318181816]",off
"[0.38642117, 940.1903145650383, 1267.5135983251957, 1650.9604714133523, 0.1690445, 0.040582830255681816]",off
"[0.5376641, 2073.686650664349, 1593.0630989849935, 3874.130859375, 0.06396994, 0.14789341517857144]",off
"[0.37465003, 1767.4779104018126, 1419.3683797140957, 2834.307861328125, 0.09110468, 0.12623180042613635]",off
"[0.3588667, 2543.919633677646, 2435.782377903646, 5749.609929865057, 0.03130347, 0.13515403053977273]",off
"[0.62599975, 1939.7862220377385, 1881.324483128157, 4204.847301136364, 0.035426382, 0.09699041193181818]",off
"[0.4680762, 1384.5458870984764, 1668.7196054748792, 3046.703546697443, 0.07369227, 0.047529740767045456]",off
"[0.4838117, 2549.652769920138, 1844.0478712394024, 4552.559592507102, 0.029842293, 0.19188343394886365]",off
"[0.46320504, 2310.3107090003436, 1539.625996304219, 3972.1418900923295, 0.04675217, 0.1759033203125]",off
"[0.5140604, 2058.107370541956, 1852.2158312254946, 3941.9654107862902, 0.022754895, 0.10022366431451613]",off
"[0.45181486, 1841.0295664310754, 1767.2736891893344, 3611.950128728693, 0.01778104, 0.11520108309659091]",off
"[0.63039327, 1023.9276131441359, 1415.4904378085769, 2102.178955078125, 0.02883724, 0.027377041903409092]",off
"[0.4576662, 1669.1612987954538, 1740.4951193666573, 3667.496004971591, 0.0054365383, 0.10623446377840909]",off
"[0.5007365, 2840.9796028458745, 1764.428253210538, 4883.38789506392, 0.0032953494, 0.2314786044034091]",off
"[0.41013643, 1489.0976485860244, 1526.1840911753227, 2866.362970525568, 0.023932772, 0.08321866122159091]",off
"[0.3330625, 1796.3211530732528, 1693.6238048967525, 3714.232843572443, 0.07594663, 0.09355024857954546]",off
"[0.4329252, 2365.0235637315454, 1990.6985571257462, 4743.42207475142, 0.0023641554, 0.16522771661931818]",off
"[0.44829607, 1874.0525364727762, 1553.827938216427, 3305.3466796875, 0.029478164, 0.12962757457386365]",off
"[0.40453792, 1712.854890484716, 1533.8213156128377, 3203.308660333807, 0.030887138, 0.10409268465909091]",off
"[0.43314415, 1002.1133988428269, 1109.6198194295696, 1768.6590021306818, 0.024898427, 0.07154430042613637]",off
"[0.44023103, 1455.6560627213364, 1695.733493029099, 3257.3863636363635, 0.06320894, 0.042169744318181816]",off
"[0.46735477, 1754.5190541471654, 1789.3406190155017, 3709.338933771307, 0.03149647, 0.07201038707386363]",off
"[0.5274315, 2578.107027490517, 1663.424752366177, 4362.431196732955, 0.0045112777, 0.20567737926136365]",off
"[0.5969483, 1801.0969242990266, 1823.2857936005419, 3819.696599786932, 0.042709757, 0.07479580965909091]",off
"[0.4622965, 2030.4580737749066, 1905.5543139853528, 4070.2647816051135, 0.037509535, 0.13242409446022727]",off
"[0.3293933, 1797.5265488466723, 1544.3922277568038, 3573.5329367897725, 0.07574187, 0.10744406960227272]",off
"[0.58960366, 1263.981047271816, 1631.874798026232, 2528.1938032670455, 0.0019598044, 0.04751864346590909]",off
"[0.6400486, 881.3732778331167, 1427.699594159257, 1830.0775701349432, 0.0062705954, 0.025845614346590908]",off
"[0.42358896, 2104.3326847114167, 1729.0114044599236, 4217.816162109375, 0.069121316, 0.1278076171875]",off
"[0.5707431, 1906.2744950270062, 1898.6957365420124, 3841.4744984019885, 0.059869602, 0.08830122514204546]",off
"[0.4424435, 1401.664272763325, 1032.6177331298472, 2099.763371394231, 0.026854487, 0.0809795673076923]",off
"[0.69513613, 1004.5503629152395, 1477.8048740685929, 1701.6124378551137, 0.032291148, 0.011530095880681818]",off
"[0.52221566, 1111.6970262899522, 1277.7994694154595, 1902.7521306818182, 0.038907472, 0.07209916548295454]",off
"[0.49004248, 2257.13797898902, 1845.1737347723538, 4520.259787819602, 0.06337951, 0.146728515625]",off
"[0.6195047, 2080.8085038736313, 1872.5140676721855, 4146.365079012784, 0.011350632, 0.12584339488636365]",off
"[0.6604402, 722.4827204396241, 1126.6246337714651, 1268.2567249644887, 0.07622919, 0.02215021306818182]",off
"[0.30792284, 2328.753738802272, 1686.4129909571216, 4276.298384232955, 0.015511081, 0.15753728693181818]",off
"[0.49558634, 987.0785710864288, 1510.9769966649465, 1987.4167702414773, 0.0046935747, 0.03725363991477273]",off
"[0.40790015, 2520.718514035582, 2120.613822817649, 4767.157537286932, 0.042236347, 0.1842928799715909]",off
"[0.51490843, 2668.1716235185554, 1916.715490440349, 4970.010098544034, 0.02753488, 0.1488924893465909]",off
"[0.3130951, 1202.960374970424, 1366.8864076861876, 2438.390558416193, 0.15029329, 0.052978515625]",off
"[0.50071526, 2053.91334377556, 1720.716292067081, 4046.2846235795455, 0.0039020018, 0.2693536931818182]",off
"[0.54001826, 1216.600102455797, 1058.7593720994576, 2186.1095081676135, 0.029037833, 0.06851473721590909]",off
"[0.47830877, 2020.6663075072588, 1386.8524612226852, 3353.927686737805, 0.007114491, 0.17813929115853658]",off
"[0.5092313, 1991.9952255734258, 1600.145203492664, 3580.8738014914775, 0.023937272, 0.1048583984375]",off
"[0.45621115, 2187.159527918673, 1445.8970208353724, 3754.852294921875, 0.03258779, 0.17231889204545456]",off
"[0.5876911, 1903.9270480233497, 1859.5465719301753, 4161.29150390625, 0.081442825, 0.08649236505681818]",off
"[0.40518424, 1699.938410135229, 1762.1769672613882, 3904.361239346591, 0.023261623, 0.08155406605113637]",off
"[0.6145577, 1331.318977194967, 1625.4173644443792, 2856.3304554332385, 0.020531416, 0.05748401988636364]",off
"[0.5659849, 1367.427869630976, 1597.1332066212924, 2944.420831853693, 0.017645309, 0.04503284801136364]",off
"[0.38954237, 1864.7419385189453, 1430.783278622117, 3104.4516823508525, 0.12100816, 0.13004927201704544]",off
"[0.5861317, 2327.9535969963836, 1875.872001275279, 4522.951438210227, 0.01686176, 0.16081099076704544]",off
"[0.48844486, 1990.4336554619601, 1631.7088613670821, 3787.8861860795455, 0.09917582, 0.1322021484375]",off
"[0.387498, 1333.5288665223945, 1292.8603155531478, 2294.9990012428975, 0.0671609, 0.08797940340909091]",off
"[0.45564166, 2912.9134760856136, 1500.0174093725996, 4474.012340198864, 0.023974977, 0.327392578125]",off
"[0.49733874, 1655.2843663071392, 1683.8900126722037, 3575.4905007102275, 0.003270016, 0.13775079900568182]",off
"[0.50945705, 2075.451361450463, 1719.3989890054875, 3927.6073109019885, 0.038863, 0.14028098366477273]",off
"[0.4826195, 1317.4888929233769, 1319.8119702098543, 2473.1373180042615, 0.09444011, 0.07740367542613637]",off
"[0.5322756, 946.6126010043416, 1331.3721252060795, 1903.2415216619318, 0.019049734, 0.032770330255681816]",off
"[0.44687077, 1512.1697843097638, 1447.4531667534202, 2931.451970880682, 0.052305028, 0.09199662642045454]",off
"[0.52455616, 2161.4718374739773, 1832.3933884557866, 4392.03935102983, 0.014323842, 0.14459783380681818]",off
"[0.466029, 1055.0905716274374, 1334.2707458207626, 2135.4575417258525, 0.0383454, 0.04250266335227273]",off
"[0.5093571, 1682.3456036508078, 1352.64732431779, 2890.0984330610795, 0.01843101, 0.11685458096590909]",off
"[0.47661862, 1951.3068062470606, 1958.129210044595, 4254.383217416159, 0.014455925, 0.09673923399390244]",off
"[0.42469656, 2305.7150754641175, 1810.3931462446928, 4435.350452769886, 0.013611796, 0.15266557173295456]",off
"[0.34150374, 3662.6541648670363, 1894.8518380550718, 5647.81660600142, 0.045007322, 0.2767001065340909]",off
"[0.52775407, 1837.391930419497, 1873.6381426834762, 3775.4067160866475, 0.020460604, 0.08877840909090909]",off
"[0.6114469, 1254.5390948969894, 1545.59779512077, 2709.023770419034, 0.01700887, 0.04007235440340909]",off
"[0.4920909, 1567.1079261931654, 1732.2063166117669, 3327.8586647727275, 0.0317335, 0.06423117897727272]",off
"[0.51083106, 2361.2479066743276, 2020.9031804610468, 4873.844770951705, 0.021412924, 0.16364080255681818]",off
"[0.5734091, 1925.2027880120665, 1854.048036339033, 4294.161155007102, 0.03187939, 0.10576837713068182]",off
"[0.4354693, 2021.4413449281828, 1434.358647543249, 3529.4877485795455, 0.032458667, 0.17559259588068182]",off
"[0.69129086, 2938.6498067971565, 1883.7594771428644, 5012.831809303977, 0.023344208, 0.11540083451704546]",off
"[0.30245686, 1799.0787530227399, 1672.7980742069403, 3627.121249112216, 0.025657434, 0.06549627130681818]",off
"[0.5511216, 1132.1818296011986, 1377.6704763380048, 2185.864812677557, 0.06170003, 0.04908336292613636]",off
"[0.46378276, 2925.939208482403, 1978.917693090702, 5232.9990234375, 0.020216057, 0.19974609375]",off
"[0.3988966, 1680.2537854522736, 1484.149465029219, 3176.1474609375, 0.08752458, 0.10495827414772728]",off
"[0.6007798, 2010.989961103157, 1839.106332352909, 4193.346613103693, 0.01141972, 0.12361283735795454]",off
"[0.50213575, 1883.831965785055, 1589.7080428872475, 3574.267023259943, 0.046550788, 0.12198153409090909]",off
"[0.31200495, 1834.5577078256072, 1370.532345075507, 3208.202570134943, 0.028548585, 0.139892578125]",off
"[0.42146334, 2547.3029408509533, 2023.152476797408, 5001.82051225142, 0.10545673, 0.17487127130681818]",off
"[0.39711952, 1641.1748427489445, 1230.194667412448, 2929.0050159801135, 0.030750223, 0.09918767755681818]",off
"[0.4322604, 2376.999436673043, 1765.1517339537802, 4254.275790127841, 0.036215052, 0.15711558948863635]",off
"[0.5206246, 1994.6314566353367, 1677.682396239358, 3903.6271528764205, 0.07142724, 0.12794078480113635]",off
"[0.62833285, 865.7963771516704, 1248.0707406502659, 1783.340731534091, 0.07982015, 0.020885120738636364]",off
"[0.4770568, 2321.496186043813, 1812.8965359112676, 4256.967440518466, 0.1170861, 0.17978737571022727]",off
"[0.27341604, 2230.7208304978085, 1745.7131672367957, 4055.5830522017045, 0.06702397, 0.18500310724431818]",off
"[0.5508601, 1657.6925286290484, 1662.388898290238, 3617.822820490057, 0.091898054, 0.08391779119318182]",off
"[0.5594756, 1882.376478129584, 1640.1116828063903, 3644.49462890625, 0.043509707, 0.12562144886363635]",off
"[0.56383675, 2302.1079846450234, 1704.778745166671, 4365.612238103693, 0.008525316, 0.17511541193181818]",off
"[0.45866233, 2074.1880989912734, 1507.8513107018066, 3489.847079190341, 0.038270097, 0.15819202769886365]",off
"[0.57783794, 1418.9984379052291, 1622.0699237577269, 3180.307284268466, 0.13097225, 0.054498845880681816]",off
"[0.42364925, 1514.2835619030839, 1771.8015678268494, 3677.039129083807, 0.032917157, 0.07540616122159091]",off
"[0.554252, 902.5267027554032, 907.8176469732451, 1680.0792347301137, 0.06587628, 0.04933860085227273]",off
"[0.3494411, 1481.5933562770317, 1268.5936068582678, 2496.8727805397725, 0.054401442, 0.09290660511363637]",off
"[0.6895637, 1441.4743409170972, 1785.072247182609, 3369.9462890625, 0.010202761, 0.04249156605113636]",off
"[0.58011544, 2053.118130894964, 1897.625567380966, 4448.808704723011, 0.0028230066, 0.1307373046875]",off
"[0.44463453, 3246.949406310887, 1539.678056750916, 4733.144864169034, 0.0961572, 0.28535600142045453]",off
"[0.58205926, 2723.6660102510286, 1796.0372031779511, 4728.791560683139, 0.010265475, 0.3495298873546512]",off
"[0.36197615, 1241.0487342630686, 1192.3341657619576, 2000.3856312144887, 0.095730454, 0.08149857954545454]",off
"[0.2093897, 1105.9983593141199, 1161.8603099842405, 1777.2233442826705, 0.20445, 0.051580255681818184]",off
"[0.4361851, 1398.400045813227, 1634.6059229149396, 3140.1772238991475, 0.06832229, 0.048828125]",off
"[0.48078853, 2250.6532249594843, 1952.6821426864897, 4762.997713955966, 0.013748207, 0.12380149147727272]",off
"[0.46532542, 1473.3170746695241, 1774.0784088629284, 3232.672119140625, 0.0185984, 0.06516335227272728]",off
"[0.5000992, 2707.4655674825426, 1873.0059756010749, 4756.390935724432, 0.0063324515, 0.2789084694602273]",off
"[0.39641997, 1451.7394247151055, 1769.3928105895648, 3275.2491344105115, 0.028596949, 0.05600807883522727]",off
"[0.49584064, 1860.1757525328367, 1728.0061756203418, 3856.0997596153848, 0.105323814, 0.11028896233974358]",off
"[0.33843872, 3279.287819307383, 1839.1640464445554, 5395.046164772727, 0.047357716, 0.30265669389204547]",off
"[0.43191084, 2478.6342465427956, 1638.6814226999356, 4178.909579190341, 0.03933555, 0.1956454190340909]",off
"[0.45505157, 1899.5508922771332, 1590.7564323644904, 3295.803555575284, 0.09940904, 0.12743030894886365]",off
"[0.61655146, 1183.02139259168, 1339.596294409325, 2324.117764559659, 0.120997235, 0.05392178622159091]",off
"[0.48445675, 2454.448117653634, 2038.0001859300378, 4863.812255859375, 0.007357486, 0.16326349431818182]",off
"[0.56702447, 1644.5544351689234, 1723.263872757116, 3587.4805797230115, 0.0014916044, 0.08126553622159091]",off
"[0.49913093, 1393.1365862660375, 1568.069288096638, 2639.5302512428975, 0.038296837, 0.07146661931818182]",off
"[0.43265617, 2069.5222520311363, 1768.5739434485108, 4097.710356841216, 0.026302809, 0.16024862753378377]",off
"[0.52886105, 1875.8765614579434, 1889.3050246733162, 4075.8927778764205, 0.040430643, 0.10268332741477272]",off
"[0.3837593, 2070.9614914738395, 1670.2465603430305, 4122.384920987216, 0.025966203, 0.13219105113636365]",off
"[0.49453488, 1960.5899971789588, 1642.1537944160016, 3856.4009232954545, 0.044259228, 0.12451171875]",off
"[0.61057264, 1152.6711534327462, 1463.181320072734, 2306.8134014423076, 0.03311269, 0.04051482371794872]",off
"[0.41279903, 2148.5356082127396, 1698.1969618839591, 4018.1446422230115, 0.078468114, 0.13911576704545456]",off
"[0.52803445, 2149.1439157572286, 1691.6086066112582, 4051.4232288707385, 0.07153302, 0.15409712357954544]",off
"[0.47958422, 1415.5658435377202, 1463.775071740015, 2764.324951171875, 0.037968095, 0.07701526988636363]",off
"[0.5441787, 1910.2802923022834, 1783.0270790907116, 3886.0090775923295, 0.041517567, 0.10219504616477272]",off
"[0.469154, 2292.195281815106, 1797.6917025819146, 4238.859974254261, 0.04451054, 0.1432217684659091]",off
"[0.63748884, 2250.464568722659, 1766.4923161752101, 4363.409978693182, 0.005933617, 0.21392267400568182]",off
"[0.32407904, 2202.085297099219, 1867.2952906028854, 4423.115678267045, 0.043004658, 0.13542036576704544]",off
"[0.5439977, 2284.6675104468977, 1663.3755939665737, 4256.233354048295, 0.027091833, 0.1716641512784091]",off
"[0.4730083, 1448.274213777437, 1469.9587257424819, 2866.852361505682, 0.012309488, 0.0797119140625]",off
"[0.43776676, 1487.5417518262855, 1521.7351320487653, 3024.4362571022725, 0.056216333, 0.07975630326704546]",off
"[0.49052662, 1893.601131791331, 1665.8260965522181, 3793.0247913707385, 0.021315632, 0.10265003551136363]",off
"[0.45865506, 1878.6724236692594, 1397.5577094578582, 3237.0766379616475, 0.045824822, 0.12193714488636363]",off
"[0.36153412, 1706.662001694742, 1637.3989998440475, 3520.6787109375, 0.066345744, 0.09705699573863637]",off
"[0.5078348, 2059.895966070032, 1603.3805770645706, 3831.9313742897725, 0.04627297, 0.18000932173295456]",off
"[0.46231687, 1956.624974993158, 1377.066047792551, 3295.0694691051135, 0.04596925, 0.1547518643465909]",off
"[0.48803186, 1100.1865071909085, 1431.094334664004, 2014.577969637784, 0.17174739, 0.056562943892045456]",off
"[0.30700177, 2106.0636571085943, 1456.0036141613753, 3625.653076171875, 0.08884516, 0.15343128551136365]",off
