"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.48632628, 1386.8656188406915, 1365.5489775802218, 2651.275634765625, 0.05228639, 0.07786976207386363]",wow
"[0.54753774, 1971.5982367154318, 1681.2945455973813, 3917.0854048295455, 0.014780789, 0.1297940340909091]",wow
"[0.4889713, 1578.136119932434, 1767.8072645776917, 3471.005526455966, 0.40441248, 0.047551935369318184]",wow
"[0.2768365, 1503.5184417279618, 1511.3644269222866, 3026.3938210227275, 0.019471891, 0.06703879616477272]",wow
"[0.4428275, 1834.0534260928252, 1903.4788360560735, 4071.7329545454545, 0.012066706, 0.09393865411931818]",wow
"[0.29611316, 1350.1319995254612, 1304.5511500942782, 2397.037020596591, 0.06409143, 0.06228915127840909]",wow
"[0.39305884, 3108.279941504908, 1902.6770591778513, 5160.138494318182, 0.036118552, 0.20030628551136365]",wow
"[0.3159412, 1148.4647039991762, 1353.4786891356505, 2172.8959517045455, 0.10004826, 0.048783735795454544]",wow
"[0.47080237, 1972.3426361615573, 1862.0260456795577, 3974.344149502841, 0.18627538, 0.11260431463068182]",wow
"[0.52807, 1014.5317064133785, 1303.3600229032081, 2087.0078346946025, 0.029449975, 0.03476784446022727]",wow
"[0.45217112, 2088.324778570833, 1994.1665148316358, 4597.094171697443, 0.026331032, 0.109619140625]",wow
"[0.5068652, 1997.3520441203807, 1555.7895655351278, 3678.7519975142045, 0.013196329, 0.2640380859375]",wow
"[0.47791755, 1399.712531015593, 1518.7164016757815, 2958.8578657670455, 0.0459156, 0.06601784446022728]",wow
"[0.51382846, 1551.7569135075414, 1731.3098847570693, 3408.3634810014205, 0.03646825, 0.07809170809659091]",wow
"[0.36802828, 1212.0545746031385, 1203.4430362003395, 2099.9766956676135, 0.13746138, 0.06081321022727273]",wow
"[0.35065234, 1396.2145929762175, 1297.3870781028827, 2394.8347611860795, 0.040861096, 0.06397594105113637]",wow
"[0.5567132, 1082.7671815054364, 1350.251856542187, 2166.3403888081393, 0.10807069, 0.035326580668604654]",wow
"[0.5156584, 948.7604037792424, 1289.776134875926, 1949.978360262784, 0.022003846, 0.029019442471590908]",wow
"[0.47397873, 942.8249774088628, 1334.1988767837063, 1755.6901411576705, 0.056683484, 0.03836337002840909]",wow
"[0.3541677, 1867.1031436515311, 1777.6259720209164, 3745.7985617897725, 0.13190575, 0.10114080255681818]",wow
"[0.53187263, 1443.4734782191094, 1409.345115518273, 2814.7322221235795, 0.08039035, 0.08041104403409091]",wow
"[0.40637064, 1717.7360409601547, 1711.5102649344, 3264.971923828125, 0.085293986, 0.11066228693181818]",wow
"[0.45664743, 1376.5065955237226, 1511.945384096067, 2932.9201438210225, 0.06999838, 0.06500799005681818]",wow
"[0.52907366, 1907.7878706695226, 1804.7931290989488, 3912.076344209559, 0.004199397, 0.08575080422794118]",wow
"[0.5003452, 1664.2293744742706, 1443.374009659692, 3369.6959029796512, 0.012260005, 0.10467387354651163]",wow
"[0.4733259, 1522.3539936818167, 1969.4467814955156, 3915.3725363991475, 0.11555734, 0.03995028409090909]",wow
"[0.4595452, 979.4806842794359, 1321.5762495420765, 1924.0406383167613, 0.10800017, 0.03616610440340909]",wow
"[0.47535145, 1096.5504727158482, 1376.6260213116823, 2373.5462535511365, 0.06616659, 0.05434348366477273]",wow
"[0.36629695, 1738.7468299171085, 1715.6063670746123, 3721.329012784091, 0.06381998, 0.08236416903409091]",wow
"[0.51358217, 1560.0539613117683, 1634.0104624912683, 3246.8644575639205, 0.009964321, 0.06676136363636363]",wow
"[0.5341455, 1566.683911224138, 1612.330681089167, 3380.712890625, 0.006411713, 0.07965642755681818]",wow
"[0.47723448, 1348.9371609638113, 1171.9861267681042, 2431.2943892045455, 0.04646064, 0.11051802201704546]",wow
"[0.27321833, 1064.5461196576553, 1014.8096281199333, 1778.6915172230113, 0.096714705, 0.06292169744318182]",wow
"[0.42725858, 1721.6407365496552, 1594.1902085072472, 3330.3056196732955, 0.0036386421, 0.17535955255681818]",wow
"[0.5195352, 1235.4453899679088, 1367.416275806042, 2392.3878062855115, 0.0153771555, 0.04747425426136364]",wow
"[0.43579933, 1219.77569569126, 1093.5807868591776, 1895.9006569602273, 0.12345291, 0.06871448863636363]",wow
"[0.38852453, 1817.7509405037083, 1426.0473103677532, 3414.9702592329545, 0.023239374, 0.10630104758522728]",wow
"[0.5506467, 1206.9731232524148, 1642.3929941784293, 2599.4001908735795, 0.0024920704, 0.034002130681818184]",wow
"[0.3800416, 2074.7278074589804, 1437.8914195238667, 3348.1504858993903, 0.0585895, 0.13578982469512196]",wow
"[0.32853895, 1127.9174971393552, 1481.5518452358208, 2167.7573464133525, 0.08578389, 0.02996271306818182]",wow
"[0.3962288, 928.9078803054479, 1658.8810787859964, 2115.881902521307, 0.035541803, 0.02130681818181818]",wow
"[0.4172447, 2440.0802728146846, 1761.1128167047439, 4016.2333720439187, 0.03148274, 0.1720993454391892]",wow
"[0.45331243, 1861.0002657516443, 1953.6249026177736, 4193.101917613636, 0.047033537, 0.08785733309659091]",wow
"[0.4700089, 856.4911114223346, 1411.756055661055, 1733.6732376453488, 0.09759122, 0.019451762354651164]",wow
"[0.4450598, 1977.7386491644722, 2025.0710140934143, 4415.774813565341, 0.0050120223, 0.09062056107954546]",wow
"[0.46008602, 1353.5196527703868, 1287.824343643692, 2420.5277876420455, 0.06208775, 0.08929998224431818]",wow
"[0.56265646, 2046.6312198130304, 1849.8297049730595, 4072.222345525568, 0.013840999, 0.10038618607954546]",wow
"[0.6231326, 1812.1306773775511, 1975.429121327894, 4323.279918323864, 0.058665887, 0.0731201171875]",wow
"[0.6233603, 1845.633551590812, 1734.3072913687354, 3891.881769353693, 0.028669668, 0.054398970170454544]",wow
"[0.48709473, 558.3049617218605, 1127.9088618961075, 951.2437975084459, 0.10660885, 0.009211359797297296]",wow
"[0.4061006, 1527.6862539485862, 1192.2490385005603, 2590.591153231534, 0.076739214, 0.11829723011363637]",wow
"[0.41505334, 1106.8808966940906, 1467.9382030448257, 2254.134854403409, 0.027107986, 0.043534712357954544]",wow
"[0.4162824, 1017.1684896879252, 1279.4933135554968, 1910.0929953835227, 0.029517323, 0.04307972301136364]",wow
"[0.3759771, 1444.413523829893, 1507.5841919119455, 2862.692538174716, 0.06404931, 0.07547274502840909]",wow
"[0.30661398, 1356.799158803742, 1094.1767882221257, 2225.2607865767045, 0.12568885, 0.07749245383522728]",wow
"[0.5874112, 2671.832863664918, 2053.6097783417986, 5281.507457386364, 0.040153995, 0.18574662642045456]",wow
"[0.53933805, 1849.8052008967793, 1812.539420830282, 4000.1863805259145, 0.029175764, 0.09065358231707317]",wow
"[0.5191946, 1613.8745419232264, 1635.6691403935213, 3163.1785999644885, 0.033241656, 0.09251819957386363]",wow
"[0.6001796, 1512.4943021113074, 1611.0904739936864, 3113.7501109730115, 0.005193935, 0.06999067826704546]",wow
"[0.26450714, 1837.6309711481701, 1479.1441473785444, 3262.035577947443, 0.021156382, 0.10636763139204546]",wow
"[0.3544718, 1712.3811275424669, 1255.6000526698956, 2764.569646661932, 0.02437873, 0.15009099786931818]",wow
"[0.35646144, 857.581350345894, 692.5895038648206, 1322.0897327769887, 0.063956186, 0.06383167613636363]",wow
"[0.48238528, 1841.9844258309247, 1489.2553418906325, 3286.0157359730115, 0.034913123, 0.12751908735795456]",wow
"[0.5191621, 1715.9277599915165, 1588.9812183766471, 3202.819269353693, 0.069709845, 0.09520374644886363]",wow
"[0.38283435, 1371.1312696659616, 1524.6287516279301, 2775.336248224432, 0.044369493, 0.05733975497159091]",wow
"[0.32815194, 1664.0625690382665, 1636.883541992001, 3454.610928622159, 0.11518094, 0.08877840909090909]",wow
"[0.47539338, 2147.016905785677, 1673.2062374596003, 3832.573699951172, 0.01910133, 0.1374359130859375]",wow
"[0.4022388, 1950.663782496866, 1714.4167847120661, 3997.5902210582385, 0.033008955, 0.08365145596590909]",wow
"[0.5008336, 2099.3393060799613, 1736.3125737597009, 4067.5731312144885, 0.014154624, 0.13356711647727273]",wow
"[0.40558422, 1123.3585338772991, 1491.7625319943763, 2130.0742409446025, 0.021680813, 0.04709694602272727]",wow
"[0.35841233, 1013.2562880343419, 994.1051842801935, 1499.7386585582387, 0.0343043, 0.05880459872159091]",wow
"[0.51894486, 985.0504010851018, 1471.3710622015271, 1984.969815340909, 0.06326061, 0.034368341619318184]",wow
"[0.3782363, 1285.1967767632011, 1466.3207519561768, 2260.4969371448865, 0.057516467, 0.05690696022727273]",wow
"[0.5534601, 1755.4739035617276, 1921.6723847977466, 3956.72607421875, 0.009931884, 0.06588467684659091]",wow
"[0.62738395, 922.8198068722345, 1243.6127828970064, 1731.954678622159, 0.055613626, 0.024624911221590908]",wow
"[0.6370857, 473.0546397748019, 969.1697293593309, 867.4455122514205, 0.2095028, 0.004305752840909091]",wow
"[0.37692216, 1544.607267773605, 1355.6950085611481, 2891.8113014914775, 0.06222576, 0.08442826704545454]",wow
"[0.45896277, 1635.3752905419967, 1417.6464504435255, 2829.9033425071025, 0.019825488, 0.10352672230113637]",wow
"[0.45440888, 1796.085707437196, 1671.293495351589, 3463.909357244318, 0.09682215, 0.10292746803977272]",wow
"[0.3297252, 1610.8031056875902, 1122.325523507938, 2528.927889737216, 0.017224194, 0.13194691051136365]",wow
"[0.34016952, 1650.9152386968274, 1428.534557476848, 3025.659734552557, 0.011444908, 0.11798650568181818]",wow
"[0.4308581, 1639.6895716140302, 1768.447206855475, 3412.767999822443, 0.071691476, 0.078369140625]",wow
"[0.35865104, 1829.6142493067055, 1720.5355342513885, 3812.3863220214844, 0.115024514, 0.0931243896484375]",wow
"[0.4751584, 1111.9461021245231, 1693.6026905527046, 2725.6630637428975, 0.032875348, 0.03182705965909091]",wow
"[0.41066194, 1671.8140773587709, 1425.8902364808628, 3154.1248668323865, 0.04754026, 0.10202858664772728]",wow
"[0.35032803, 1063.282866629722, 1294.0043953537295, 1757.4030095880682, 0.015162628, 0.05260120738636364]",wow
"[0.4088392, 1463.2829161751222, 1593.5685097638911, 2967.666903409091, 0.15476373, 0.06742720170454546]",wow
"[0.39881158, 1524.0272501209945, 1322.6550346678812, 2728.5994096235795, 0.06676065, 0.08820134943181818]",wow
"[0.5189077, 1843.115118067719, 1598.137086831609, 3578.426846590909, 0.059614874, 0.117431640625]",wow
"[0.27161142, 1139.1953528038405, 1212.8246647036297, 1942.3928000710227, 0.034257337, 0.059636896306818184]",wow
"[0.58491564, 1914.891562793854, 2099.7024555586754, 4782.328657670455, 0.04375058, 0.07222123579545454]",wow
"[0.49295384, 1877.997874387035, 1611.571605591916, 3485.442560369318, 0.024209829, 0.13702947443181818]",wow
"[0.5106099, 2589.8632134997406, 1892.5247871330494, 4643.341619318182, 0.037269287, 0.12964976917613635]",wow
"[0.5876554, 1411.3487565730984, 1550.6663364377343, 2917.412567138672, 0.040956106, 0.058441162109375]",wow
"[0.4361495, 1063.6072901519276, 1298.103959941034, 1794.107333096591, 0.08013221, 0.05356667258522727]",wow
"[0.47623077, 1321.7602714411678, 1685.291362917755, 3267.418878728693, 0.012538478, 0.03383567116477273]",wow
"[0.51408756, 1102.2899290344174, 1405.0878672497392, 2235.0486061789775, 0.12123279, 0.0335693359375]",wow
"[0.50740975, 1821.22437726816, 1646.762165701932, 3741.8834339488635, 0.018317832, 0.10739968039772728]",wow
"[0.59883857, 2372.908731540965, 1791.2581286594695, 4539.835427024148, 0.036421224, 0.14222301136363635]",wow
"[0.4460005, 1775.4566472417712, 1401.5959723442013, 3455.3450150923295, 0.08884284, 0.11416903409090909]",wow
"[0.59175, 2137.3756727401346, 1862.126356758967, 4340.245472301136, 0.08325881, 0.1200875946969697]",wow
"[0.36150613, 521.8226718353848, 1073.931389738565, 833.4328391335227, 0.015897654, 0.012617631392045454]",wow
"[0.435456, 1521.4180750523954, 1356.6848898090725, 2888.8749556107955, 0.026766311, 0.09646883877840909]",wow
"[0.50785786, 1262.1497057178533, 1523.4896210605582, 2783.411199396307, 0.036654487, 0.021562056107954544]",wow
"[0.69563305, 833.8301976720867, 1325.1235484595368, 1589.0525124289773, 0.061141275, 0.020474520596590908]",wow
"[0.39817587, 1311.4632057704591, 1368.7223775958262, 2640.509033203125, 0.004573123, 0.06075772372159091]",wow
"[0.49789476, 1642.0479552681502, 1784.954904618221, 3691.9655539772725, 0.12740403, 0.07229891690340909]",wow
"[0.39184606, 1244.1080094366205, 1401.0550644386612, 2420.7724831321025, 0.11155171, 0.057084517045454544]",wow
"[0.3792329, 1605.262360810202, 1474.8003111232524, 3102.249422940341, 0.0076099257, 0.14036976207386365]",wow
"[0.43097663, 1518.9164810657467, 1219.8431359114004, 2781.943026455966, 0.094392136, 0.14793812144886365]",wow
"[0.5916374, 2246.7886295020085, 1966.8489156965852, 4576.295055042614, 0.009820054, 0.10845392400568182]",wow
"[0.5810712, 1822.7572543818417, 1870.103688472137, 3987.3130104758525, 0.028954001, 0.07795854048295454]",wow
"[0.36252862, 1394.4352307539452, 1117.9051401358201, 2386.402686866554, 0.034216493, 0.12302048141891891]",wow
"[0.58077854, 1476.0576740136503, 1609.7631715623863, 3147.762784090909, 0.03641254, 0.05123623934659091]",wow
"[0.3523552, 1643.7023620371488, 1512.1460018778525, 3001.190185546875, 0.010054324, 0.10181773792613637]",wow
"[0.37295637, 1405.3723466093352, 1489.4561758308796, 2722.637195121951, 0.03130117, 0.0748023056402439]",wow
"[0.4428055, 1561.0318605984614, 1545.4101823327312, 3141.6453968394885, 0.013833865, 0.06676136363636363]",wow
"[0.45477226, 2169.4171694668453, 1704.0863280107712, 3847.52197265625, 0.023781529, 0.14088657924107142]",wow
"[0.46170884, 1407.3088993126473, 1656.5981470241704, 2951.7616965553975, 0.027886786, 0.06496360085227272]",wow
"[0.49200785, 890.0698301382188, 1348.8797048899733, 1524.2082075639205, 0.060246766, 0.03321422230113636]",wow
"[0.44093728, 1041.1105645765883, 1343.9546904240408, 1938.9670632102273, 0.031833418, 0.046453302556818184]",wow
"[0.56903285, 648.0072263770791, 1153.275353025888, 1056.595126065341, 0.030226367, 0.017911044034090908]",wow
"[0.52041787, 1086.7350816856606, 1400.3958637422252, 2252.666681463068, 0.13765098, 0.0380859375]",wow
"[0.6485185, 1145.1177172805253, 1677.652687400063, 2943.197354403409, 0.025683772, 0.01473721590909091]",wow
"[0.47163305, 2061.7053519793826, 1700.3808911411722, 3954.279119318182, 0.011805571, 0.11554509943181818]",wow
"[0.34647766, 1178.46633790083, 1141.2177502356435, 2176.076993075284, 0.054793373, 0.06730513139204546]",wow
"[0.3847829, 1275.8971532459288, 1214.1086736861278, 2185.864812677557, 0.09544898, 0.08457253196022728]",wow
"[0.68979603, 1118.5041580151826, 1493.1688463018918, 2555.844393643466, 0.052852657, 0.031028053977272728]",wow
"[0.41361526, 1044.9343849986326, 1316.5379376756498, 1762.5416148792613, 0.023847707, 0.04885031960227273]",wow
"[0.6086379, 2331.5338619169374, 1920.4749423767898, 4711.12227006392, 0.047429755, 0.13276811079545456]",wow
"[0.37437284, 1580.8644601558597, 1613.1878916088149, 3017.8294788707385, 0.06205101, 0.08006702769886363]",wow
"[0.4255446, 1798.8551346323845, 1508.5456296925024, 3384.628018465909, 0.01091078, 0.23261052911931818]",wow
"[0.37576804, 1521.0295310544818, 1413.2816588813055, 2845.074462890625, 0.034686018, 0.07757013494318182]",wow
"[0.28281772, 1188.444342630501, 1267.8074937171134, 2368.897039240057, 0.037768155, 0.053755326704545456]",wow
"[0.5909506, 1464.9944884681029, 1672.649635660706, 3150.2097389914775, 0.023832025, 0.04542125355113636]",wow
"[0.44573224, 1049.2333142381815, 1249.490496060782, 1990.8425071022727, 0.041885998, 0.04710804332386364]",wow
"[0.39715454, 1127.9429430617492, 1186.895023145116, 2149.405184659091, 0.0966737, 0.058893377130681816]",wow
"[0.22278951, 1337.2080331608365, 1018.3017581519114, 2386.270419034091, 0.16000868, 0.07857998934659091]",wow
"[0.3255822, 875.4636848624835, 718.4885699354668, 1337.5055486505682, 0.062329605, 0.05801669034090909]",wow
"[0.46266788, 1832.5290913477866, 1900.6619007196657, 4134.619695490057, 0.0070392354, 0.044844193892045456]",wow
"[0.46285665, 1145.642526701818, 1180.7112812319335, 1980.8043014171512, 0.081067294, 0.06623591933139535]",wow
"[0.556202, 1374.444757816099, 1575.366584034475, 2919.217196377841, 0.016732164, 0.039240056818181816]",wow
"[0.46523693, 1792.8512102374887, 1572.830536327095, 3456.0791015625, 0.026460864, 0.09279563210227272]",wow
"[0.43392622, 1370.506593269056, 1725.6629731654941, 3149.9650435014205, 0.0017181434, 0.04244717684659091]",wow
"[0.3684677, 1373.61750711941, 1211.1044670534811, 2273.9551890980115, 0.0527215, 0.14918101917613635]",wow
"[0.5902965, 1635.2442568615281, 1511.9396940784804, 3185.2011940696025, 0.021881279, 0.10342684659090909]",wow
"[0.53412545, 2089.6545304049037, 1626.8332173402553, 4026.464288884943, 0.01905993, 0.15871360085227273]",wow
"[0.27277577, 2318.639284541894, 1905.5429511881644, 3958.194247159091, 0.010688052, 0.2222567471590909]",wow
"[0.41052973, 1459.2916248646181, 1263.3373121311063, 2612.2780023619184, 0.019529533, 0.15156022892441862]",wow
"[0.39062482, 1585.1861881124505, 1497.4053394369525, 3097.3555131392045, 0.01710145, 0.10099653764204546]",wow
"[0.38132083, 1711.2458199145483, 1649.3268880742646, 3461.46240234375, 0.013605598, 0.040826970880681816]",wow
"[0.50584173, 2072.5801977771407, 1679.585801877958, 4183.803488991477, 0.05902737, 0.15869140625]",wow
"[0.40778348, 1421.376355879046, 1269.3583953592404, 2569.7920365767045, 0.10323782, 0.08738014914772728]",wow
"[0.49975997, 2023.213111233627, 1751.632856613698, 3831.1972878196025, 0.019867515, 0.13135875355113635]",wow
"[0.3731106, 789.2222500185223, 748.2770270561358, 1150.558194247159, 0.06988458, 0.05483176491477273]",wow
"[0.38742143, 1383.8611115186875, 1653.1508825612354, 3002.6513671875, 0.019373704, 0.03765345982142857]",wow
"[0.46793538, 1181.7256293827031, 1219.9297381801161, 2208.376797762784, 0.027663378, 0.051946466619318184]",wow
"[0.3829179, 1277.9527357763886, 1208.4351390560828, 2546.056574041193, 0.019346504, 0.08018909801136363]",wow
"[0.5439657, 1191.0062644502855, 1348.9275916170188, 2335.6184525923295, 0.014918762, 0.04128196022727273]",wow
"[0.56370467, 1863.916580865254, 1809.433502344607, 3761.2888502038045, 0.002631215, 0.10122282608695653]",wow
"[0.50332105, 1225.3459366884952, 1217.1294737033222, 2135.946932705966, 0.018288054, 0.08017800071022728]",wow
"[0.565632, 2215.117332995167, 1663.6510791010799, 4267.734042080966, 0.008599632, 0.2853005149147727]",wow
"[0.40182263, 1552.943987381141, 1373.8339029409244, 2899.152166193182, 0.039615802, 0.10432572798295454]",wow
"[0.56570804, 1358.9614288012992, 1345.4472199527952, 2789.0750047637193, 0.020753168, 0.07450457317073171]",wow
"[0.35669875, 1289.7471427454982, 1338.0857569595985, 2334.6396706321025, 0.0009138165, 0.06784889914772728]",wow
"[0.33025685, 1496.2185010593241, 1348.4469643470416, 2806.167879971591, 0.09922654, 0.08180930397727272]",wow
