"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.53221774, 1542.3270598828478, 1581.9678713741152, 3062.853449041193, 0.030136975, 0.08022238991477272]",right
"[0.5660398, 2213.9241828068184, 2052.9210710454577, 4842.279052734375, 0.00083981396, 0.13255726207386365]",right
"[0.4606692, 1020.2947526951938, 972.425590906466, 1822.247314453125, 0.06861188, 0.04996004971590909]",right
"[0.44212133, 2372.2013909484385, 1816.676084579932, 4344.32373046875, 0.026284171, 0.12225896661931818]",right
"[0.5676928, 1354.1595658134029, 1470.2774774730408, 2735.4508833451705, 0.025608301, 0.057195490056818184]",right
"[0.41811204, 1218.4991655229649, 1296.7134855432707, 2370.3652121803975, 0.041078534, 0.06350985440340909]",right
"[0.46531713, 1252.2301057041734, 1469.6704437672581, 2710.0025523792615, 0.01724041, 0.04629794034090909]",right
"[0.34569493, 1385.211337888066, 1354.6463665745623, 2474.1160999644885, 0.08266679, 0.06202281605113636]",right
"[0.4671258, 3102.9971021068923, 1862.5933441187358, 5192.682994495739, 0.008418274, 0.33726917613636365]",right
"[0.40631342, 1120.2571170630008, 1344.1378004341357, 2193.2056773792615, 0.14031322, 0.04171475497159091]",right
"[0.49052927, 2502.6475839368563, 1637.9879896686384, 4359.984241832386, 0.05367559, 0.19777610085227273]",right
"[0.46317023, 1488.6703784426654, 1569.2168304493878, 3084.63134765625, 0.049013868, 0.07732599431818182]",right
"[0.391672, 1585.5455779255865, 1113.5841836794004, 2459.6790660511365, 0.046688423, 0.08832341974431818]",right
"[0.41318652, 2553.56501947693, 2290.0334049035014, 5365.193314985795, 0.03052175, 0.14024769176136365]",right
"[0.58771986, 1569.3690653059857, 1685.9344824303575, 3601.42822265625, 0.044373367, 0.06629527698863637]",right
"[0.4923488, 1720.0439563855298, 1613.4059566958547, 3588.282953306686, 0.007710394, 0.08284883720930232]",right
"[0.5144296, 2338.938550523785, 2154.9266301447396, 5164.298317649148, 0.00042190112, 0.1243896484375]",right
"[0.43314046, 2212.327958555416, 1521.7972121584469, 3744.330388849432, 0.03593638, 0.14153497869318182]",right
"[0.45000365, 1606.8665382853112, 1580.2653111681568, 3179.8178932883525, 0.016006952, 0.09025435014204546]",right
"[0.273864, 1914.5448188000994, 1401.967169026733, 3212.607088955966, 0.08788621, 0.1308926669034091]",right
"[0.3600457, 1462.3093360843168, 1493.9071278620352, 3123.2932350852275, 0.036021642, 0.08111017400568182]",right
"[0.4514365, 1998.4190630842104, 1193.274424505137, 3275.0044389204545, 0.096188836, 0.1496914950284091]",right
"[0.36371428, 1907.3065836866058, 2053.7160878150567, 4487.715287642045, 0.0022282263, 0.10854270241477272]",right
"[0.44651645, 1454.3264376889526, 1386.4125148706105, 2762.856778231534, 0.02324488, 0.0809326171875]",right
"[0.32949147, 2649.590278491201, 1751.6253139628664, 4450.276877663352, 0.051869713, 0.22202370383522727]",right
"[0.56397873, 1231.336965502074, 1667.8428290447766, 3090.9934303977275, 0.012817291, 0.03409090909090909]",right
"[0.4552652, 1640.312414728781, 1529.8310544438534, 3151.4332164417615, 0.018772462, 0.09245161576704546]",right
"[0.33297732, 1660.336070237765, 1544.5197935899516, 3379.0000221946025, 0.04925941, 0.11857466264204546]",right
"[0.5299295, 1709.336284491425, 1618.0321974663964, 3466.3563121448865, 0.04768835, 0.09745649857954546]",right
"[0.47797227, 1839.9254030085851, 1697.4994287102163, 3793.758877840909, 0.035690393, 0.08509410511363637]",right
"[0.32006997, 2126.1150808780917, 1659.4699560693387, 3817.7390358664775, 0.0055935825, 0.1212158203125]",right
"[0.49700877, 2325.394638350484, 1725.2075434329206, 4373.442493785511, 0.006604913, 0.1619873046875]",right
"[0.47917753, 1282.7073064397803, 1396.1766224146681, 2555.3609708460367, 0.068914294, 0.06261909298780488]",right
"[0.5681528, 1719.029967642839, 1905.6642050860398, 3961.6199840198865, 0.00092443783, 0.0682373046875]",right
"[0.3410517, 2256.015431457291, 1778.0150563385762, 4127.523526278409, 0.057233036, 0.1263760653409091]",right
"[0.32632178, 1710.2502898233176, 1649.8439514855136, 3654.5271439985795, 0.04462098, 0.09125310724431818]",right
"[0.4494894, 1453.2755455511115, 1563.7896009954218, 2953.2298694957385, 0.04208918, 0.06967995383522728]",right
"[0.46322504, 919.2452908228435, 1508.9179656399467, 2144.5112748579545, 0.006734434, 0.023037997159090908]",right
"[0.38955495, 2982.6809066054425, 1789.2852316622348, 5013.321200284091, 0.013760408, 0.33470569957386365]",right
"[0.4986192, 2366.952487190405, 1842.4032346819426, 4433.148193359375, 0.025508733, 0.15720436789772727]",right
"[0.57217294, 2298.637002842945, 1853.3436454888206, 4175.483842329545, 0.03710496, 0.12000621448863637]",right
"[0.4034221, 2358.50990789791, 1682.0020931464996, 4052.8914018110795, 0.01936184, 0.15895774147727273]",right
"[0.45235807, 1091.6511458382276, 1353.9824764009877, 2191.248113458807, 0.040728528, 0.033280806107954544]",right
"[0.38868913, 1653.1741636002794, 1533.7069100780793, 3365.2970747514205, 0.028011175, 0.08170942826704546]",right
"[0.57812417, 2060.5243796812206, 1908.9675459354244, 4241.551624644886, 0.011579252, 0.08762428977272728]",right
"[0.32076263, 1927.0632349742323, 1480.0801382496284, 3558.8512073863635, 0.04924475, 0.11288174715909091]",right
"[0.43141955, 1393.7442495343018, 1524.2022313042573, 2557.5572620738635, 0.0044180756, 0.08542702414772728]",right
"[0.36215025, 1330.9143935719023, 1359.3154151924891, 2477.786532315341, 0.07481505, 0.05892666903409091]",right
"[0.68854254, 1262.5131660184231, 1777.774757716991, 3240.502374822443, 0.009652496, 0.012739701704545454]",right
"[0.3294012, 1902.6425371205864, 1554.2213140128836, 3407.1400035511365, 0.014071503, 0.11139470880681818]",right
"[0.32569054, 1794.2274247783832, 1649.454922673058, 3627.8553355823865, 0.04146936, 0.06532981178977272]",right
"[0.5920338, 2405.8336179498347, 1789.7259626972061, 4450.032182173295, 0.0034719175, 0.3807594992897727]",right
"[0.53111035, 2444.033086261743, 1934.5022607878282, 4749.784157492898, 0.03709849, 0.11642178622159091]",right
"[0.37288776, 2880.0045601802517, 1785.4596703738453, 4560.634543678977, 0.15061694, 0.22565252130681818]",right
"[0.33876368, 1182.3828189277096, 1203.2206723274064, 2328.522283380682, 0.10875399, 0.053888494318181816]",right
"[0.47533035, 2314.9396170594937, 1553.6614486768915, 3969.4502397017045, 0.0067223366, 0.2676003196022727]",right
"[0.5019523, 1944.0217140709758, 1418.189107304558, 3415.704345703125, 0.030164855, 0.24467329545454544]",right
"[0.5232114, 1719.6285224565033, 1623.1647819049422, 3516.0294966264205, 0.018466355, 0.07175514914772728]",right
"[0.40875426, 967.3080319737275, 1394.4763385795331, 1938.9670632102273, 0.062162664, 0.032892400568181816]",right
"[0.4291006, 2389.4657272128593, 1653.8288558220963, 4344.813121448864, 0.022967875, 0.1749600497159091]",right
"[0.46195024, 1897.2831802040052, 1645.852526382389, 3808.685302734375, 0.01534268, 0.11444646661931818]",right
"[0.5849965, 2041.139311176892, 1992.136569706205, 4427.275501598011, 0.014637759, 0.09065385298295454]",right
"[0.55203897, 1368.6645610170087, 1680.1150868786538, 3239.278897372159, 0.04001577, 0.033880060369318184]",right
"[0.29904318, 1636.0963914795846, 1427.1939212660438, 3039.117986505682, 0.07642747, 0.08701393821022728]",right
"[0.45643032, 2095.6174511179934, 1731.8635072858049, 3934.4587846235795, 0.023811908, 0.1543856534090909]",right
"[0.48174575, 2303.1543859630488, 1592.1987722561776, 4056.072443181818, 0.02913916, 0.16570490056818182]",right
"[0.43119046, 894.5985997010582, 1104.3511037843755, 1770.8612615411932, 0.0718305, 0.03879616477272727]",right
"[0.4416213, 2178.1614961295604, 1647.7834791758048, 4006.1545632102275, 0.02103809, 0.16167658025568182]",right
"[0.43281025, 1422.7561482447616, 1545.5787958462845, 3282.500476371951, 0.0060119852, 0.11365043826219512]",right
"[0.47310534, 2035.3647744004518, 1717.2109844980914, 4026.2195933948865, 0.031258862, 0.11168323863636363]",right
"[0.4533919, 1385.5098730424338, 1278.114689932327, 2517.6718971946025, 0.021902394, 0.09084250710227272]",right
"[0.47596857, 2337.48397150435, 1474.663782296083, 3959.9071155894885, 0.036340933, 0.21967107599431818]",right
"[0.4593333, 2307.5089402467074, 1782.6171956715734, 4344.32373046875, 0.008745171, 0.1553955078125]",right
"[0.66506624, 1803.7460083287488, 2031.7324403140958, 4348.97294477983, 0.19121164, 0.04539905894886364]",right
"[0.44820982, 1205.950209538234, 1337.3341617192923, 2580.3139426491475, 0.026312081, 0.05335582386363636]",right
"[0.50315243, 1899.84983738635, 1541.9682353964658, 3623.206121271307, 0.039204113, 0.1291836825284091]",right
"[0.46908507, 1927.3525815189826, 1996.892956624045, 4479.64033647017, 0.013374541, 0.09473765980113637]",right
"[0.38646647, 1819.261152619677, 1699.1997434977013, 3527.7748801491475, 0.03848422, 0.08924449573863637]",right
"[0.476902, 2636.3311330204556, 1614.7602891505312, 4487.470592151989, 0.07068763, 0.2749689275568182]",right
"[0.44726858, 3240.056472234088, 1970.5361824733247, 5477.508544921875, 0.03056062, 0.22849343039772727]",right
"[0.40424478, 1671.0926989744657, 1649.9000994184396, 3360.647860440341, 0.06467279, 0.08331853693181818]",right
"[0.422431, 2321.189299965588, 1477.3157767045616, 3932.501220703125, 0.017703807, 0.19675514914772727]",right
"[0.5163053, 1084.303166914221, 1465.3612481986108, 2138.638583096591, 0.025412291, 0.03858531605113636]",right
"[0.46587506, 1148.2204143844415, 1605.4815378076505, 2579.5798561789775, 0.025082499, 0.04103781960227273]",right
"[0.5319551, 2585.823935818653, 1928.5929494599636, 4891.952237215909, 0.0065358146, 0.3422518643465909]",right
"[0.5135866, 1689.2460869726287, 1828.538888022586, 3908.031671697443, 0.02785974, 0.07811390269886363]",right
"[0.4648851, 1631.8479101077378, 1540.150017786991, 3170.0300736860795, 0.060495045, 0.09439364346590909]",right
"[0.41230103, 1902.3939709351812, 1183.9281255355847, 3013.180264559659, 0.050281703, 0.18805486505681818]",right
"[0.59239995, 2068.101302238114, 1867.151097824567, 4390.571178089489, 0.007981964, 0.13246848366477273]",right
"[0.5032611, 1360.9844455027305, 1566.767462185082, 2840.6699440696025, 0.060631778, 0.06125710227272727]",right
"[0.48115328, 1941.898057628333, 1632.992284207356, 3739.1917835582385, 0.058714077, 0.12385697798295454]",right
"[0.5004815, 1867.4112477586264, 1681.3153175580412, 3745.7985617897725, 0.026359845, 0.11001864346590909]",right
"[0.40283042, 2223.158638125661, 1871.380445055952, 4277.032470703125, 0.11821029, 0.13330078125]",right
"[0.31213877, 1507.2104219678479, 1211.9970427755995, 2830.8821244673295, 0.034465037, 0.08467240767045454]",right
"[0.4129886, 1972.5138502851523, 1530.6288535045837, 3614.641779119318, 0.03208501, 0.11964000355113637]",right
"[0.5049986, 2081.4225051997782, 1608.718297121801, 3790.088445490057, 0.045173883, 0.14680619673295456]",right
"[0.49712887, 924.6802728643789, 1258.173564120759, 1988.1448885289635, 0.063229375, 0.032190834603658534]",right
"[0.46313223, 2416.916250251194, 1918.3887915746332, 4932.326993075284, 0.05048326, 0.16064453125]",right
"[0.43420815, 1925.6627773364323, 1704.9168890150256, 3796.9399192116475, 0.056200493, 0.11895197088068182]",right
"[0.5270677, 1806.4589098545075, 1703.0113932341985, 3668.474786931818, 0.0663133, 0.09610262784090909]",right
"[0.5018819, 1888.3778850638546, 1596.0053643609542, 3726.467618075284, 0.045917984, 0.11843039772727272]",right
"[0.56159097, 2197.6543665259373, 1643.7832728593266, 4056.8065296519885, 0.008021582, 0.1568603515625]",right
"[0.5111032, 1618.9306081812633, 2053.9042642232153, 4164.227849786932, 0.10787516, 0.03968394886363636]",right
"[0.59561896, 1530.2710757175446, 1651.0201021893265, 3192.052667791193, 0.08940572, 0.059159712357954544]",right
"[0.49421808, 1626.6047798191787, 1772.3047956102753, 3691.720858487216, 0.02212932, 0.08533824573863637]",right
"[0.5452525, 804.2815826315139, 896.9498063346139, 1636.5234375, 0.04811251, 0.043523615056818184]",right
"[0.5108326, 2583.929503679159, 1852.3955620059867, 4808.266379616477, 0.021857731, 0.2712957208806818]",right
"[0.3546306, 1558.0047738431904, 1509.4433613393908, 3258.8545365767045, 0.02799842, 0.0819091796875]",right
"[0.621166, 1458.8564395758985, 1585.0862176037124, 2835.776034268466, 0.025988452, 0.07437411221590909]",right
"[0.6006634, 2003.1636454570419, 1868.1408812617572, 4144.162819602273, 0.0034296855, 0.10519131747159091]",right
"[0.501734, 2451.0590682295515, 1591.002918098783, 4189.036207932692, 0.026445566, 0.2693935296474359]",right
"[0.51422626, 2000.1463307825761, 1660.7171488404158, 3841.9638893821025, 0.024376215, 0.16166548295454544]",right
"[0.33935866, 1591.6326607325916, 1379.4875833757553, 2944.66552734375, 0.07139716, 0.09756747159090909]",right
"[0.20192164, 1671.2276389737747, 1422.3202280002222, 2903.5566850142045, 0.16854288, 0.07790305397727272]",right
"[0.42359185, 1639.6310246115781, 1704.005789763627, 3517.650604248047, 0.051131245, 0.063385009765625]",right
"[0.64724296, 2193.5596197377677, 1906.506864203036, 4501.662930575284, 0.015551851, 0.11806418678977272]",right
"[0.39902192, 1209.765242659378, 1555.6583004617312, 2682.5966574928975, 0.028134812, 0.04525479403409091]",right
"[0.4427948, 2343.6329473724413, 1689.8285344795256, 4213.166947798295, 0.0027086893, 0.20255903764204544]",right
"[0.43740812, 1224.531169921105, 1559.0917591812015, 2748.175048828125, 0.024140667, 0.04727450284090909]",right
"[0.42441216, 1309.5813811494902, 1686.3112347031338, 2964.2411665482955, 0.0139080295, 0.029996004971590908]",right
"[0.42993158, 3144.700898862408, 1711.658799069302, 5038.524835759943, 0.058128867, 0.26151899857954547]",right
"[0.43340677, 2269.42948471475, 1523.733108694346, 3814.068603515625, 0.0134530105, 0.15831409801136365]",right
"[0.53984886, 1892.229923576118, 1570.4822788836, 3444.089022549716, 0.028076809, 0.13161399147727273]",right
"[0.55767846, 1674.236326814732, 1454.6540174008896, 3134.549227627841, 0.046037935, 0.08876731178977272]",right
"[0.40924436, 1813.5340891893102, 1808.7414167389534, 3920.0217507102275, 0.007600498, 0.08981045809659091]",right
"[0.49539763, 1808.307172734754, 1484.0317232944076, 3144.8264382102275, 0.047972474, 0.11232688210227272]",right
"[0.5370249, 1236.257075512682, 1652.9720193343812, 2978.188809481534, 0.037425842, 0.0394287109375]",right
"[0.45806283, 1078.4140122754786, 1534.3322431031938, 2165.036908318015, 0.048198566, 0.04044117647058824]",right
"[0.5193345, 1866.6345817515569, 1579.5038417224923, 3687.316339666193, 0.041288245, 0.10652299360795454]",right
"[0.4345783, 2275.464999700641, 1884.0731406628854, 4365.85693359375, 0.0656498, 0.15196644176136365]",right
"[0.57391423, 846.3358596935909, 1443.9632509207047, 1903.587676257622, 0.09222027, 0.01741139481707317]",right
"[0.485234, 2414.2771076041195, 2154.282771419892, 5007.937899502841, 0.004493492, 0.1341219815340909]",right
"[0.48402423, 1836.5118778579497, 1722.445592484421, 3893.594637784091, 0.04765619, 0.11091752485795454]",right
"[0.20166694, 944.4009362000738, 630.022547785453, 1421.9254927201705, 0.005793352, 0.06064675071022727]",right
"[0.4424887, 2636.5891464680626, 1503.654193092542, 4266.510564630682, 0.046046387, 0.19969593394886365]",right
"[0.45674273, 1995.1695448632024, 1698.175552778029, 3860.3160511363635, 0.012926332, 0.14410955255681818]",right
"[0.42560396, 1859.5358904057537, 1369.5387710575671, 3245.885675603693, 0.052726533, 0.11571155894886363]",right
"[0.73314714, 717.8956657953063, 1441.4057392324169, 1405.5308948863637, 0.10793149, 0.008256392045454546]",right
"[0.36480677, 1486.6118573803972, 1133.8736617787797, 2534.311190518466, 0.07163154, 0.10114080255681818]",right
"[0.324906, 1841.4833382801417, 1814.43159074953, 3507.7098499644885, 0.11726921, 0.07876864346590909]",right
"[0.47329807, 1317.96932888605, 1632.0496577083534, 2967.075081758721, 0.023241771, 0.053177234738372096]",right
"[0.5197419, 1298.5159203911085, 1487.10631812536, 2676.2345747514205, 0.037595272, 0.06550736860795454]",right
"[0.41525644, 1785.4582760530304, 1615.8991084700633, 3527.0407936789775, 0.029854666, 0.09998668323863637]",right
"[0.45549986, 1342.7649805853778, 1580.169830246454, 2885.122958096591, 0.025092384, 0.05356297348484849]",right
"[0.41389653, 1761.3182514043344, 1515.912571172603, 3432.3436390269885, 0.06353985, 0.11838600852272728]",right
"[0.42079076, 1907.4687956828252, 1763.1440602704135, 3946.9382546164775, 0.019648645, 0.09984241832386363]",right
"[0.41848516, 2432.9244078084444, 1667.414123026053, 4214.879816228693, 0.059121743, 0.1769686612215909]",right
"[0.5960234, 2124.6633380026387, 1983.6905144638579, 4473.767644708807, 0.017085196, 0.10208407315340909]",right
"[0.51175815, 1671.418240764235, 1626.0582162420615, 3116.1970658735795, 0.036676534, 0.09153053977272728]",right
"[0.4211757, 2644.2871009226546, 1318.1254358326153, 4110.394841974432, 0.011797288, 0.18955300071022727]",right
"[0.35243246, 1575.2595825533162, 1343.5103148544542, 2638.3067737926135, 0.014813041, 0.11208274147727272]",right
"[0.26402202, 1944.9561218021986, 1583.2024179136315, 3590.2677210365855, 0.01966425, 0.10798161204268293]",right
"[0.36307833, 1779.289538087185, 1405.482088213066, 3149.7203480113635, 0.028153835, 0.14287775213068182]",right
"[0.40277147, 2135.3142350992666, 1705.2058667517886, 4040.167236328125, 0.043682873, 0.14145729758522727]",right
"[0.45310616, 1866.7515912589495, 1555.7147715859292, 3591.3957075639205, 0.07036632, 0.12306906960227272]",right
