"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.4177814, 792.6422198457541, 1018.7798138044651, 1485.791015625, 0.25494093, 0.03573330965909091]",two
"[0.45610312, 1652.981460654316, 1801.997199157317, 3691.720858487216, 0.0030282526, 0.08051091974431818]",two
"[0.31191322, 1799.7623820116046, 1476.7833217355073, 3491.315252130682, 0.02357096, 0.11811967329545454]",two
"[0.4851103, 1952.3109305403932, 1893.1282363615283, 4185.026966441761, 0.072887234, 0.08971058238636363]",two
"[0.42278063, 2000.2886055324032, 1557.943945558541, 3498.4114213423295, 0.02754581, 0.1420565518465909]",two
"[0.42056125, 1978.182061436012, 1665.8535360433148, 3741.39404296875, 0.016246334, 0.12123801491477272]",two
"[0.5238265, 1882.5144733887757, 1677.087375841749, 3683.401211825284, 0.014606661, 0.11785333806818182]",two
"[0.40951544, 2769.468304741733, 1553.2902374401247, 4469.118430397727, 0.068631746, 0.20323597301136365]",two
"[0.38671112, 1893.1181212876074, 1651.795176891719, 3724.7547496448865, 0.013920636, 0.10572398792613637]",two
"[0.42496908, 2311.579963975657, 1813.1197280847848, 4418.466463955966, 0.002610293, 0.321044921875]",two
"[0.5141056, 2495.4187810847866, 1914.2884893070711, 4784.041526100852, 0.014877742, 0.12632057883522727]",two
"[0.48557928, 1752.0912405496406, 1596.8094289500252, 3342.785089666193, 0.02092194, 0.10001997514204546]",two
"[0.46401486, 2307.518702235753, 1893.7976947136135, 4617.159201882102, 0.02401142, 0.13010475852272727]",two
"[0.44489387, 1659.5893293653594, 1830.8648088947216, 3665.783136541193, 0.0064588054, 0.049882368607954544]",two
"[0.48343816, 1830.0893197613636, 1778.2221582095124, 3846.613103693182, 0.002142362, 0.11750932173295454]",two
"[0.5293668, 2499.390796800052, 1502.2284809732832, 4100.783203125, 0.026221428, 0.16646484375]",two
"[0.41795614, 1656.3772296587902, 1768.3252598813474, 3573.7776322798295, 0.052380357, 0.08269708806818182]",two
"[0.36247277, 1410.4232983290392, 1523.5513420906643, 2726.886541193182, 0.086064674, 0.06257768110795454]",two
"[0.38521653, 1288.7361050621926, 1481.2649938914942, 2320.20263671875, 0.02435992, 0.06753817471590909]",two
"[0.5447844, 1844.9931932195511, 1420.7720082607675, 3037.649813565341, 0.0012804222, 0.135986328125]",two
"[0.48781163, 924.3650848552411, 1050.3976744361398, 1576.8177379261363, 0.2506018, 0.042524857954545456]",two
"[0.47862267, 1868.9067775982292, 1538.23084728299, 3319.2943226207385, 0.021209436, 0.11979536576704546]",two
"[0.47529408, 2330.6817911644193, 1701.209702111822, 4244.977361505682, 0.011198162, 0.19333718039772727]",two
"[0.42178628, 2284.4896879341713, 1697.2194508574755, 4202.645041725852, 0.014243936, 0.16762473366477273]",two
"[0.40417162, 2238.257428206999, 1709.7052213372835, 4156.152898615057, 0.055276457, 0.14457563920454544]",two
"[0.4795165, 1616.783164334405, 1499.5265204329464, 3130.389404296875, 0.01681117, 0.09977583451704546]",two
"[0.3707094, 2149.327035809573, 1603.7602714805494, 3949.1405140269885, 0.01908557, 0.11705433238636363]",two
"[0.37724242, 1351.4342623355337, 1478.5851434516933, 2663.0210182883525, 0.07396417, 0.06509676846590909]",two
"[0.45091462, 1264.3110442721952, 1398.7606618541963, 2635.8598188920455, 0.026977468, 0.061201615767045456]",two
"[0.35421604, 1997.4671878836007, 1515.9831441942706, 3479.8145640980115, 0.031812694, 0.13789506392045456]",two
"[0.44813475, 2293.3558318941305, 1669.8324186939085, 4168.142977627841, 0.040398363, 0.1485928622159091]",two
"[0.4174342, 2073.9596406836026, 1788.3980109148436, 4020.5915971235795, 0.061230842, 0.11509011008522728]",two
"[0.26727715, 1727.018608643294, 1674.4308236821162, 3253.2265403053975, 0.011265785, 0.07770330255681818]",two
"[0.42436367, 1477.8298248455185, 1552.6735183834448, 2974.7630726207385, 0.055133544, 0.06975763494318182]",two
"[0.5849374, 2087.9783994939366, 2048.014126294362, 4620.955928679436, 0.0124101285, 0.09987714213709678]",two
"[0.51584333, 1797.177232656462, 1651.0435004933497, 3688.784512606534, 0.030230839, 0.08450594815340909]",two
"[0.52159363, 1621.3111142479922, 1734.7082469249335, 3452.6533647017045, 0.038364183, 0.06402033025568182]",two
"[0.42066044, 1581.9127769577665, 1780.7593685535894, 3681.933038884943, 0.039213184, 0.05569735440340909]",two
"[0.4552414, 2619.8647670240853, 2023.4387014928661, 4959.488192471591, 0.03704386, 0.10061922940340909]",two
"[0.38721427, 2047.5440928588475, 1633.3889610354222, 3685.8481667258525, 0.04902171, 0.16257546164772727]",two
"[0.47104087, 1784.0271690381044, 1758.7551693450987, 3735.7603561046512, 0.017082514, 0.11016987645348837]",two
"[0.43484116, 2296.508666085084, 1767.046334561251, 4329.397305575284, 0.010365069, 0.1466397372159091]",two
"[0.42810446, 1536.0920153126704, 1742.4655810243494, 3252.737149325284, 0.033082772, 0.05051491477272727]",two
"[0.23596065, 1111.4889185054758, 1335.3676475455711, 1853.5683371803977, 0.057518546, 0.050614790482954544]",two
"[0.5028389, 3153.875407342163, 1785.79957680428, 5072.782204367898, 0.004927241, 0.24525035511363635]",two
"[0.36527836, 1087.0984288584727, 1252.4713301363538, 1928.445157137784, 0.013019055, 0.05434348366477273]",two
"[0.45165694, 1975.2413886400786, 1663.936695436449, 3826.217403927365, 0.028907731, 0.20656936233108109]",two
"[0.46742678, 1553.9399631178433, 1477.2665933976766, 2837.1375450721152, 0.06143217, 0.12185747195512821]",two
"[0.29656485, 1755.3391278436814, 1672.169127120056, 3487.155428799716, 0.0058301925, 0.08635919744318182]",two
"[0.4909209, 919.5685450988974, 1401.7772274286533, 2053.484552556818, 0.03456236, 0.01959783380681818]",two
"[0.2611956, 1257.845883785222, 1399.0230787703529, 2220.6805889423076, 0.021963239, 0.06012119391025641]",two
"[0.44779557, 1286.7572468827589, 1476.979147731382, 2636.8386008522725, 0.07333291, 0.061834161931818184]",two
"[0.42989293, 1590.1269317054428, 1703.646628365844, 3486.4213423295455, 0.08274889, 0.07666015625]",two
"[0.41754097, 2008.6536133818365, 1878.5860995850721, 4147.469515413852, 0.02929911, 0.11423141891891891]",two
"[0.31738612, 1666.7321565044126, 1423.5531724901766, 3031.043035333807, 0.040883984, 0.10383744673295454]",two
"[0.5468431, 1592.1713032167304, 1802.721502733783, 3809.1746937144885, 0.013920391, 0.08527166193181818]",two
"[0.5054809, 1292.80705674454, 1757.877728984583, 2752.090176669034, 0.018341292, 0.04578746448863636]",two
"[0.43927076, 1759.1095731923792, 1330.1606186669983, 3048.9058061079545, 0.03176845, 0.12514426491477273]",two
"[0.45649844, 508.9645033151415, 836.656072430971, 909.5331365411931, 0.08717279, 0.019686612215909092]",two
"[0.45239344, 1540.6537894961139, 1643.3647341836615, 3260.812100497159, 0.06511146, 0.061823064630681816]",two
"[0.57976484, 2459.8390382900034, 1937.7717813634297, 4784.775612571023, 0.014218435, 0.14007013494318182]",two
"[0.40952253, 1353.4166755330145, 1554.5482214318756, 2800.539883700284, 0.038407084, 0.05112526633522727]",two
"[0.4575368, 1924.0008840560927, 1702.802469979086, 3860.071355646307, 0.02044631, 0.10848721590909091]",two
"[0.37335858, 1746.6514495143347, 1933.1044791177874, 4101.096413352273, 0.026586207, 0.06524103338068182]",two
"[0.4921122, 2351.4071365939403, 2080.365101500488, 4867.972079190341, 0.019106302, 0.06989080255681818]",two
"[0.39056808, 1303.5160404657897, 1433.9772286615932, 2394.8347611860795, 0.0024072155, 0.07191051136363637]",two
"[0.53062, 2092.666035366073, 1877.2669004003913, 4215.369207208807, 0.046056148, 0.1360196200284091]",two
"[0.2565527, 785.9022322799938, 929.985020156948, 1320.376864346591, 0.0850786, 0.04442249644886364]",two
"[0.333212, 1815.150068106206, 1540.1615828605877, 3320.7624955610795, 0.03509275, 0.08574884588068182]",two
"[0.50357896, 1920.8126362238079, 1594.0985494533015, 3758.5227272727275, 0.036042724, 0.22453169389204544]",two
"[0.43782136, 743.2579341837942, 1092.2763291415117, 1423.6383611505682, 0.020983376, 0.028342507102272728]",two
"[0.42233154, 1278.973626767068, 1453.0089304543333, 2606.0069691051135, 0.014033093, 0.05628551136363636]",two
"[0.41755024, 1408.1780394893285, 1550.2175184368969, 3022.968084161932, 0.03490666, 0.06963556463068182]",two
"[0.43186766, 1711.9425625873155, 1597.2518504244908, 3252.981844815341, 0.07694718, 0.09429376775568182]",two
"[0.41864592, 1766.604240337389, 1795.386445565809, 3724.020663174716, 0.010593975, 0.08164284446022728]",two
"[0.4280351, 1747.3254678943267, 1694.0727207368902, 3588.7040571732955, 0.048648562, 0.09004350142045454]",two
"[0.53857505, 1036.7745141415687, 1302.7255540672295, 1939.211758700284, 0.14204042, 0.04823996803977273]",two
"[0.32406467, 2259.924911700636, 1778.150905813599, 4330.865478515625, 0.01146912, 0.14692826704545456]",two
"[0.38470507, 2062.0256816982806, 1901.4691846622254, 4262.84013227983, 0.040562514, 0.11358087713068182]",two
"[0.53380543, 1877.3278397352803, 1620.8750878012797, 3428.1838156960225, 0.015746789, 0.0892333984375]",two
"[0.32691732, 1455.0804758612046, 1774.7047952628172, 3562.1695169588415, 0.02062319, 0.056938357469512195]",two
"[0.34184408, 1375.5985802406342, 1493.5465319481723, 2775.336248224432, 0.043106843, 0.06773792613636363]",two
"[0.48721972, 2225.4285531025603, 1913.087742812645, 4512.918923117898, 0.013257756, 0.14045854048295456]",two
"[0.3977369, 2041.6710683733875, 1808.7478798373384, 3937.639825994318, 0.0038333593, 0.14255593039772727]",two
"[0.4225797, 1691.980856878975, 1547.7726339277267, 3266.195401278409, 0.03325752, 0.10111860795454546]",two
"[0.37134072, 1370.3155683316245, 1503.445653569876, 2715.630548650568, 0.061007287, 0.05942604758522727]",two
"[0.5411798, 1717.1098020778757, 1862.1732037172303, 3664.0702681107955, 0.00090916496, 0.09522594105113637]",two
"[0.5832949, 1366.248808967417, 1709.5647836543421, 3036.6710316051135, 0.018326556, 0.047773881392045456]",two
"[0.62949383, 991.3814251517296, 1693.2823703430527, 2327.2988059303975, 0.005728264, 0.02142888849431818]",two
"[0.40596902, 1299.0690438639087, 1664.4358212560755, 2882.512872869318, 0.05221126, 0.047296697443181816]",two
"[0.5642484, 635.5343167941808, 1280.5646394329235, 1296.298828125, 0.07876875, 0.005385044642857143]",two
"[0.36229503, 2067.2054245036043, 1835.6368789633584, 4152.0432692307695, 0.0049440693, 0.11145332532051282]",two
"[0.42861238, 1519.244629067277, 1754.8953909201498, 3292.2521642736488, 0.003616078, 0.06379328547297297]",two
"[0.6507649, 879.4669321581812, 1357.241664532411, 1218.3388449928977, 0.03460209, 0.030129172585227272]",two
"[0.55300117, 1526.5726419694445, 1466.5648472498049, 2703.1510786576705, 0.021056322, 0.08400656960227272]",two
"[0.49801585, 857.6618145264717, 1445.5324993771565, 1615.7243208451705, 0.03999418, 0.017478249289772728]",two
"[0.5072887, 2560.1678449990372, 1890.9267932496398, 4776.455965909091, 0.012143111, 0.1795654296875]",two
"[0.4490832, 1640.8666625917226, 1482.5732246760113, 3015.871914950284, 0.043753896, 0.09298428622159091]",two
"[0.47637883, 2606.462315953788, 1962.0758591990705, 4962.913929332386, 0.01428751, 0.16618208451704544]",two
"[0.5864306, 2570.283168333106, 1954.36559589508, 4755.167458274148, 0.010495592, 0.17054332386363635]",two
"[0.6190052, 2617.8337806354566, 2072.9072963775184, 5207.120028409091, 0.012949556, 0.14933638139204544]",two
"[0.40352654, 918.3329896217106, 1110.6848043338973, 1690.3564453125, 0.114698224, 0.044244939630681816]",two
"[0.36469978, 1680.2558383198477, 1393.9955257291247, 3136.017400568182, 0.046816193, 0.1177978515625]",two
"[0.42397773, 850.7715659109895, 1160.6237024177608, 1468.417635830966, 0.09138653, 0.0367431640625]",two
"[0.46627823, 1872.713738167766, 1593.0127254420636, 3578.1821511008525, 0.014008653, 0.12345747514204546]",two
"[0.53612006, 1304.2849205294203, 1463.2659274519303, 2589.8570667613635, 0.048029575, 0.060136274857954544]",two
"[0.29565287, 2257.6497497859305, 1744.3410466385506, 3985.6001420454545, 0.02372865, 0.16325239701704544]",two
"[0.44302222, 1816.8920123170037, 1848.2798221354788, 3922.2240101207385, 0.00844083, 0.06728293678977272]",two
"[0.51447326, 1768.2802775773546, 1858.1199443334326, 3742.1281294389205, 0.009851218, 0.054876154119318184]",two
"[0.42639244, 2522.477783279012, 1909.3859927553558, 4835.182883522727, 0.011645883, 0.29801802201704547]",two
"[0.44672185, 1686.8468459679345, 1721.240917499035, 3442.376154119318, 0.02076406, 0.08695845170454546]",two
"[0.335217, 1406.862751517465, 1286.792144501713, 2516.2037242542615, 0.08458941, 0.06363192471590909]",two
"[0.307525, 1319.3135144579428, 1517.1626533637866, 2626.0719992897725, 0.07265061, 0.07415216619318182]",two
"[0.43194225, 1868.8539785344778, 1704.0788506618474, 3679.730779474432, 0.012211523, 0.13518732244318182]",two
"[0.4864548, 2075.006398061131, 1747.3807059675107, 4118.469793146307, 0.028613769, 0.17274058948863635]",two
"[0.4339898, 1262.3468860286318, 1504.1747508497044, 2601.443728885135, 0.0071716197, 0.05555848817567568]",two
"[0.33274898, 1685.6741387285563, 1559.9965809355285, 3257.141668146307, 0.0138569, 0.08836780894886363]",two
"[0.49433678, 1557.8402498349037, 1809.7751963964104, 3565.213290127841, 0.04423128, 0.06254438920454546]",two
"[0.4981901, 2088.218619438761, 1757.9379628574154, 3838.29345703125, 0.016693411, 0.125]",two
"[0.47111318, 2650.7326332915577, 1546.850396196641, 4405.986993963068, 0.061490286, 0.20067249644886365]",two
"[0.4902527, 1013.1961012975148, 1467.3800024563634, 2235.537997159091, 0.01835198, 0.03456809303977273]",two
"[0.41586298, 2218.6872795864833, 1709.9499321725564, 4174.015669389205, 0.0108705135, 0.12357954545454546]",two
"[0.3775363, 2328.797222417353, 1565.1523532234207, 3997.998046875, 0.05124863, 0.1349784655448718]",two
"[0.44824722, 1852.6941222539097, 1832.1650202790615, 3775.8961070667615, 0.091763765, 0.10196200284090909]",two
"[0.40161076, 1655.2060006031827, 1530.8549906512983, 2993.6046253551135, 0.022570433, 0.08665882457386363]",two
"[0.41880447, 1015.9343134968589, 1390.0176311520802, 1962.4578302556818, 0.035340477, 0.04464444247159091]",two
"[0.26289517, 1366.8239602977444, 1377.7775887339558, 2460.9025435014205, 0.07758519, 0.05733975497159091]",two
"[0.2964466, 1912.400790695831, 1593.19506773893, 3724.999445134943, 0.039338037, 0.1492587002840909]",two
"[0.31751755, 1535.9582594220553, 1370.7673843719729, 2949.3147416548295, 0.03184778, 0.12687544389204544]",two
"[0.4569485, 1551.8460917312432, 1551.3126174223014, 3005.5947043678975, 0.05887072, 0.0799560546875]",two
"[0.44566604, 1582.6363194821824, 1475.6860167261455, 2832.5949928977275, 0.021469193, 0.09845525568181818]",two
"[0.36556983, 1762.6691654650006, 1517.615383387753, 3262.2802734375, 0.017335786, 0.08845658735795454]",two
"[0.46705028, 2647.647485345285, 1817.3875728456014, 4783.062744140625, 0.023278095, 0.1833829012784091]",two
"[0.45054376, 1498.7815887160293, 1694.336041466675, 3280.6324351917615, 0.038351312, 0.06920276988636363]",two
"[0.41593215, 2401.4467389007987, 1804.0941413090504, 4493.832674893466, 0.005522775, 0.15019087357954544]",two
"[0.43078387, 2438.9810802545935, 1733.271813587042, 4319.120094992898, 0.00941516, 0.17975408380681818]",two
"[0.49397388, 1753.9595034476013, 1700.4024953022001, 3526.306707208807, 0.013874162, 0.09666859019886363]",two
"[0.54800045, 1529.213621592099, 1500.3022431952106, 2944.420831853693, 0.018660802, 0.07612748579545454]",two
"[0.39584443, 1839.194003077817, 1347.335584776491, 3056.7360617897725, 0.0627476, 0.13246848366477273]",two
"[0.38003343, 2495.527595153528, 1748.7347059196645, 4321.811745383523, 0.004695601, 0.1785555752840909]",two
"[0.5088419, 1742.214903856813, 1654.1563218085873, 3603.875177556818, 0.024780612, 0.09571422230113637]",two
"[0.38305178, 2605.7409328498925, 1581.4152017300773, 4088.372247869318, 0.04550037, 0.18879838423295456]",two
"[0.4773481, 1140.6675394261242, 1467.6758910892172, 2379.174249822443, 0.037022177, 0.03623268821022727]",two
"[0.4341777, 2204.812172514099, 1945.5801772843172, 4526.62187056108, 0.0180023, 0.07732599431818182]",two
"[0.6378881, 1092.5125940313467, 1676.658894733315, 2743.2811390269885, 0.0109376, 0.016823508522727272]",two
"[0.41830778, 2123.722656873999, 1489.2557798964226, 3729.6486594460225, 0.18680698, 0.16082208806818182]",two
"[0.3434145, 1462.4458718837964, 1518.7722388003983, 2902.0885120738635, 0.0053864946, 0.06885875355113637]",two
"[0.35112476, 1948.332411846312, 1602.8221452641635, 3480.7933460582385, 0.014720204, 0.12825150923295456]",two
"[0.29377446, 1481.8841282891042, 1395.9661100650526, 2751.6007856889205, 0.027274413, 0.09305087002840909]",two
"[0.3737319, 2119.6792751321545, 1440.2384173700136, 3339.6040482954545, 0.1739609, 0.15227716619318182]",two
"[0.36146262, 917.5534494753119, 1227.7457225647802, 1817.1087091619318, 0.08508381, 0.03670987215909091]",two
"[0.53796744, 1486.5696913504098, 1774.5707486044996, 3501.1030717329545, 0.0025395537, 0.040715997869318184]",two
"[0.420668, 1627.9666472535678, 1768.3942295711036, 3430.2893350290697, 0.003218603, 0.07418468386627906]",two
"[0.5285823, 2570.646208738, 1915.1175040198082, 4797.499778053977, 0.01314075, 0.13798384232954544]",two
"[0.6085191, 1330.9237731829935, 1797.0708584296278, 3290.1755593039775, 0.03771999, 0.03921786221590909]",two
"[0.5354996, 1988.6103333397702, 1876.033176226951, 4153.216552734375, 0.0042512473, 0.0943603515625]",two
"[0.3577194, 1042.1757969650605, 940.59544126258, 1632.1189186789773, 0.03004197, 0.07181063565340909]",two
"[0.45259437, 996.1935656819527, 1336.029986961943, 1986.7546530330883, 0.0060274424, 0.03557272518382353]",two
"[0.44021404, 1698.507037815443, 1723.8444045924043, 3445.3125, 0.05547948, 0.11159446022727272]",two
"[0.4389815, 2750.252507786158, 1704.6786627064166, 4581.015309979839, 0.017157046, 0.24754284274193547]",two
"[0.5405962, 1692.9714081113977, 1814.279664484271, 3644.739324396307, 0.016099118, 0.07621626420454546]",two
"[0.515079, 1655.4596032065047, 1666.713766508246, 3529.7324440696025, 0.024372818, 0.0892333984375]",two
