"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.41365266, 1681.4543539052188, 1530.3030565767292, 3397.107488458807, 0.01851861, 0.108642578125]",nine
"[0.44666266, 1406.0180785996547, 1438.2538849184732, 2893.524169921875, 0.053450942, 0.07364169034090909]",nine
"[0.32105967, 1277.3389380811484, 1333.133958022242, 2580.8033336292615, 0.09402132, 0.056451970880681816]",nine
"[0.45600784, 1514.6539539852422, 1607.6689576762794, 3252.4924538352275, 0.008455415, 0.06647283380681818]",nine
"[0.58528286, 1297.880129159841, 1600.6609009516985, 2774.1127707741475, 0.021402575, 0.04640891335227273]",nine
"[0.46357572, 2242.356739844627, 1757.399316082689, 4361.224791061047, 0.050087646, 0.1393077761627907]",nine
"[0.4859099, 983.940047604671, 1371.9742415847195, 2168.4914328835225, 0.017710825, 0.025490500710227272]",nine
"[0.54075444, 2195.3998830894434, 2008.2435261652856, 4484.28955078125, 0.045845643, 0.10731090198863637]",nine
"[0.3242495, 2818.6969322854934, 1696.4576227580067, 4465.692693536932, 0.027496068, 0.23398659446022727]",nine
"[0.49860978, 1957.607260986744, 1503.731214884355, 3658.6869673295455, 0.006401883, 0.2569025213068182]",nine
"[0.43154028, 1821.8427892398724, 1451.344675149472, 3436.014071377841, 0.02361128, 0.11041814630681818]",nine
"[0.3953821, 1091.1701305629817, 1362.9494223541913, 2235.0486061789775, 0.039576817, 0.043013139204545456]",nine
"[0.29937577, 1127.2890108358051, 1230.1661926469653, 2152.096835049716, 0.06461294, 0.05357776988636364]",nine
"[0.42060933, 1610.4927481869222, 1479.4900471600542, 3191.5632768110795, 0.04730084, 0.095947265625]",nine
"[0.4727697, 2606.4857243443425, 1814.8303932985436, 4725.314608487216, 0.008680471, 0.18488103693181818]",nine
"[0.27898633, 968.3576880015917, 1280.6408798824064, 1741.497802734375, 0.076353334, 0.0439453125]",nine
"[0.532611, 1174.45754918248, 1600.8938114813457, 2640.753728693182, 0.055583287, 0.029441139914772728]",nine
"[0.41335028, 1311.7379942744699, 1560.5152571854458, 2904.046075994318, 0.056389213, 0.05215731534090909]",nine
"[0.3610747, 1452.2833086831015, 1452.7921567241774, 2953.4745649857955, 0.07842975, 0.07164417613636363]",nine
"[0.25010976, 1433.4351612303744, 1552.8923170724565, 2946.6230912642045, 0.008477876, 0.06905850497159091]",nine
"[0.5035027, 826.1655832224164, 1336.3843590064932, 1837.173739346591, 0.042430464, 0.016590465198863636]",nine
"[0.399609, 1091.5582144985415, 1468.8838299482918, 2459.6790660511365, 0.080341764, 0.034224076704545456]",nine
"[0.32290238, 1416.2011933798153, 1551.3780576121935, 2932.675448330966, 0.05406856, 0.05479847301136364]",nine
"[0.29547307, 1293.7606962213765, 1273.7474005904508, 2450.3806374289775, 0.0694583, 0.07467373934659091]",nine
"[0.4692437, 1528.2330513056775, 1778.2470747209961, 3702.7321555397725, 0.016018376, 0.06965775923295454]",nine
"[0.5037421, 901.8758186178667, 1280.9227343259233, 1742.2318892045455, 0.02418685, 0.034224076704545456]",nine
"[0.4947223, 2102.1893245693645, 1416.1988100916615, 3700.774591619318, 0.047603276, 0.2012051669034091]",nine
"[0.361028, 639.2741458600397, 1042.4171852774898, 1129.5143821022727, 0.03577389, 0.022372159090909092]",nine
"[0.3933017, 1633.3971713184926, 1512.6181125761793, 3228.2676003196025, 0.02916681, 0.16407359730113635]",nine
"[0.3659566, 1634.6843798340517, 1875.3051847538998, 3764.8848100142045, 0.03717, 0.05479847301136364]",nine
"[0.4097869, 2035.5049249747683, 1524.6016370629075, 3737.234219637784, 0.050200526, 0.15873579545454544]",nine
"[0.41224623, 1614.6571432744333, 1504.136885369265, 3396.731492949695, 0.05026327, 0.08814072027439024]",nine
"[0.303891, 1188.1239181703538, 1243.852471549744, 1988.6402476917613, 0.0027721678, 0.0712890625]",nine
"[0.427762, 1460.0409164681698, 1491.5800955992881, 2875.6613991477275, 0.08449497, 0.07036798650568182]",nine
"[0.38961238, 1817.7458766358525, 1580.8952345958394, 3618.0675159801135, 0.025772441, 0.10014204545454546]",nine
"[0.23521103, 1152.954219396432, 1258.484952579269, 2131.2977183948865, 0.08671931, 0.050836736505681816]",nine
"[0.5471811, 1143.5029388019768, 1716.3202587539129, 2748.175048828125, 0.013136082, 0.016379616477272728]",nine
"[0.42526922, 1786.1176589960623, 1514.0700272613938, 3640.579501065341, 0.06163987, 0.1911954012784091]",nine
"[0.39352018, 694.7327727191857, 1046.4389034256217, 1209.5298073508523, 0.049721256, 0.0313720703125]",nine
"[0.37612766, 2011.545826591024, 1486.7893264808074, 3491.5599476207385, 0.07522645, 0.14697265625]",nine
"[0.47425357, 1544.0736452398896, 1539.5379392770462, 3169.7853781960225, 0.012445451, 0.07357510653409091]",nine
"[0.38013536, 1297.5515866256503, 1436.808018223605, 2727.6206276633525, 0.045881346, 0.06973544034090909]",nine
"[0.3020126, 1120.8589486477977, 1476.4840482401794, 2381.1318137428975, 0.15572542, 0.049382990056818184]",nine
"[0.41993234, 2328.713988050288, 1671.9883109723405, 4100.117631392045, 0.011095913, 0.16667036576704544]",nine
"[0.33186474, 1918.7100003793034, 1775.002262087643, 4007.622736150568, 0.040301118, 0.10793235085227272]",nine
"[0.34329772, 1250.185015958353, 1581.3203168354246, 2930.6164253048782, 0.024572767, 0.04177782012195122]",nine
"[0.45059833, 2746.11081683645, 2112.3918885804023, 5112.178178267045, 0.036727667, 0.12572132457386365]",nine
"[0.3379808, 962.1513376399448, 1248.052206488776, 1688.888272372159, 0.07551612, 0.04514382102272727]",nine
"[0.2974256, 1564.9870882901246, 1395.7694142732153, 2840.6699440696025, 0.04256902, 0.08456143465909091]",nine
"[0.32141465, 1304.245068399776, 1148.569546773828, 2387.724609375, 0.05770737, 0.08395647321428572]",nine
"[0.38254386, 1902.137152905364, 1403.6167235265814, 3537.5626997514205, 0.05745392, 0.11311479048295454]",nine
"[0.4753023, 1715.8152082946092, 1517.443022450574, 3466.845703125, 0.014648978, 0.11732066761363637]",nine
"[0.19736934, 1869.9559114393378, 1446.6686527691647, 3441.152676669034, 0.005310612, 0.11430220170454546]",nine
"[0.39283606, 1015.9904233293607, 1261.3278651098392, 1914.2528187144887, 0.07997474, 0.04590953480113636]",nine
"[0.43100405, 2130.8047276489824, 1946.6602104920014, 4343.100253018466, 0.02917155, 0.1278409090909091]",nine
"[0.6212386, 1486.0066798018358, 1826.2331384116383, 3528.753662109375, 0.016365057, 0.04933860085227273]",nine
"[0.3766829, 1545.5768524273576, 1644.214962339069, 3410.321044921875, 0.026772808, 0.06721635298295454]",nine
"[0.4374651, 966.8433094195397, 1433.038934827714, 2013.3544921875, 0.024691574, 0.028364701704545456]",nine
"[0.45606256, 1603.0820737497975, 1456.6484916469233, 2940.9950949928975, 0.034960117, 0.11528986150568182]",nine
"[0.48756218, 833.9301720761683, 1186.1491673856892, 1710.666170987216, 0.01946043, 0.021373401988636364]",nine
"[0.47021046, 858.1470414411314, 1377.5697625851365, 1504.1431773792613, 0.027691681, 0.024946732954545456]",nine
"[0.35405618, 2283.1715981710236, 1718.17370802151, 3911.7021040482955, 0.012566433, 0.17845569957386365]",nine
"[0.35582364, 1461.946406138094, 1396.0017337437837, 2942.7079634232955, 0.008064465, 0.09515935724431818]",nine
"[0.32374632, 1500.20231241739, 1505.1057423603704, 2894.747647372159, 0.037386153, 0.06825949928977272]",nine
"[0.56301033, 2220.6167647512066, 1774.6694709331912, 4178.909579190341, 0.01915466, 0.15741521661931818]",nine
"[0.43925697, 1878.020296062519, 1784.6298856958822, 3986.578924005682, 0.019452741, 0.08489435369318182]",nine
"[0.46487895, 2042.8605411581498, 1445.4229867991123, 3493.517511541193, 0.016766844, 0.13935990767045456]",nine
"[0.51539713, 2299.8048564024325, 1978.496131098268, 4756.880326704545, 0.020670118, 0.10364879261363637]",nine
"[0.28908324, 849.8192518850102, 1160.5672346958702, 1421.6807972301137, 0.050871804, 0.04250266335227273]",nine
"[0.3070299, 1196.5452893674053, 1082.1762547546587, 2041.2497780539773, 0.10413606, 0.06995738636363637]",nine
"[0.4300384, 1665.849693750998, 1610.2956173012226, 3462.118902439024, 0.05736263, 0.09254716082317073]",nine
"[0.42879412, 1309.3958557200203, 1468.4228116687138, 2601.602450284091, 0.084176034, 0.052656693892045456]",nine
"[0.37253147, 1403.861094723357, 1201.646873858741, 2504.458340731534, 0.029831648, 0.08634810014204546]",nine
"[0.42903745, 1525.0546613984086, 1323.1786543263968, 2963.262384588068, 0.061031483, 0.09128639914772728]",nine
"[0.45965028, 832.8636673502417, 1423.281557923564, 1487.259188565341, 0.014984718, 0.014848188920454546]",nine
"[0.38903257, 2108.476250082877, 1640.9981928245104, 3964.0669389204545, 0.0323759, 0.12779651988636365]",nine
"[0.41514114, 1500.4018410561423, 1638.4849216771554, 3253.7159312855115, 0.019272652, 0.037786310369318184]",nine
"[0.3386778, 1175.039941610163, 1388.8842872524287, 2437.6564719460225, 0.021329062, 0.050248579545454544]",nine
"[0.4649218, 1388.64069259199, 1701.1977595264289, 3136.7514870383525, 0.0117711155, 0.041337446732954544]",nine
"[0.46643984, 2011.0684990067696, 1561.99742428285, 3796.450528231534, 0.02146602, 0.16650390625]",nine
"[0.42428866, 1252.2668143303765, 1501.8208163159622, 2597.9320179332385, 0.030617733, 0.0596923828125]",nine
"[0.2990777, 1346.7769007669615, 1444.7870425024378, 2566.8556906960225, 0.034767568, 0.06561834161931818]",nine
"[0.37122893, 1084.9145571878214, 965.6589824084621, 1777.712735262784, 0.05544157, 0.06981312144886363]",nine
"[0.33610523, 1675.7105476416102, 1394.1702742156756, 2860.979669744318, 0.101793654, 0.09290660511363637]",nine
"[0.33657512, 1595.244090158175, 1498.1822584644826, 3286.0157359730115, 0.100242905, 0.08795720880681818]",nine
"[0.4578501, 1763.938477486057, 1517.530294407057, 3514.8060191761365, 0.055958938, 0.12910600142045456]",nine
"[0.44845474, 1101.7931242261348, 1280.9721742781169, 2125.4375751201924, 0.0073985634, 0.05645282451923077]",nine
"[0.3896173, 1064.268766057306, 1300.0260777076692, 2251.443204012784, 0.05920794, 0.08328524502840909]",nine
"[0.40222296, 1374.085806312024, 1250.8204836087082, 2490.7553932883525, 0.026979964, 0.07522860440340909]",nine
"[0.39582384, 1483.6851493166355, 1652.5803541871674, 3195.7231001420455, 0.040281706, 0.063720703125]",nine
"[0.4360027, 1593.9700062763686, 1465.8434114707698, 3045.9694602272725, 0.02300496, 0.09391645951704546]",nine
"[0.45117643, 2326.8860836438816, 1674.458228969386, 4224.912331321023, 0.059012905, 0.15590598366477273]",nine
"[0.42251262, 499.20671333323315, 1092.5014202236032, 686.370849609375, 0.019068424, 0.016734730113636364]",nine
"[0.396366, 895.7342233322374, 1284.7084460009899, 1915.9656871448863, 0.03197524, 0.029618696732954544]",nine
"[0.39254957, 1372.7796896327775, 1474.0386084136678, 2801.0292746803975, 0.0101897335, 0.09100896661931818]",nine
"[0.36552176, 1626.0843066994225, 1535.8706764565504, 3290.9096457741475, 0.022828842, 0.07601651278409091]",nine
"[0.54118, 2283.74659481149, 1562.4207218305478, 4105.011541193182, 0.0146933505, 0.18388227982954544]",nine
"[0.49400562, 1962.5223178424849, 1973.7469342269442, 4164.227849786932, 0.028389765, 0.059381658380681816]",nine
"[0.36179435, 1691.5448993820494, 1554.7659232523067, 3334.954833984375, 0.11477253, 0.09235174005681818]",nine
"[0.5103713, 1694.3893871768428, 1519.0154486940673, 3397.107488458807, 0.0067417924, 0.11095081676136363]",nine
"[0.38011074, 1526.663140525525, 1454.5585966377769, 2900.6203391335225, 0.02934009, 0.07896839488636363]",nine
"[0.38614494, 2158.0404553104713, 1600.353048102973, 3845.6343217329545, 0.051144365, 0.16096635298295456]",nine
"[0.40240452, 466.04083811581387, 768.1314278501486, 681.2322443181819, 0.05292139, 0.022594105113636364]",nine
"[0.46756303, 1905.6490009058339, 1583.0087039169737, 3572.5541548295455, 0.047526576, 0.12132679332386363]",nine
"[0.33224076, 1400.0717175125392, 1408.106673375, 2874.437921697443, 0.020469286, 0.07133345170454546]",nine
"[0.43359345, 2359.396367688968, 1623.0612072075326, 4210.230601917614, 0.036288705, 0.16424005681818182]",nine
"[0.43925616, 2371.4344272918465, 1845.6520466642362, 4657.28926225142, 0.04835175, 0.13694069602272727]",nine
"[0.35813072, 1847.1334647975966, 1689.7078054535375, 3696.3700727982955, 0.010111508, 0.10791015625]",nine
"[0.44616693, 2094.4150504632194, 1624.052919713424, 3640.334805575284, 0.0141082695, 0.15931285511363635]",nine
"[0.45990327, 1526.338412685933, 1654.3894948057923, 3220.1926491477275, 0.01401314, 0.07921253551136363]",nine
"[0.38949254, 1364.3676848065236, 995.4429911234209, 2171.6724742542615, 0.08296065, 0.10468084161931818]",nine
"[0.3816218, 1910.998274217071, 1673.3635297804356, 3708.849542791193, 0.000964774, 0.18333851207386365]",nine
"[0.31300846, 1219.108506602373, 1671.1354991399405, 2776.0703346946025, 0.01982487, 0.036576704545454544]",nine
"[0.4026113, 1713.6530091059708, 1709.2098056916466, 3676.79443359375, 0.04984038, 0.08536044034090909]",nine
"[0.366611, 2691.8175520673517, 1700.508213668286, 4403.295343572443, 0.031674977, 0.21199174360795456]",nine
"[0.41276956, 1094.031634468672, 1303.3815360172673, 2154.543789950284, 0.050729588, 0.044600053267045456]",nine
"[0.37152532, 1058.5350520697828, 1326.4453464661437, 2317.266290838068, 0.031805877, 0.05918190696022727]",nine
"[0.40730053, 1989.1810857632183, 1839.851099833175, 4205.826083096591, 0.03736784, 0.07155539772727272]",nine
"[0.41553286, 1090.776226759492, 1516.1460983770137, 2502.990167791193, 0.01132839, 0.019153941761363636]",nine
"[0.31178147, 1263.373330948426, 1544.3143892349653, 2648.583984375, 0.008139135, 0.05063698508522727]",nine
"[0.28661487, 1577.430360447075, 1548.1484653280313, 3168.5619007457385, 0.055497225, 0.08637029474431818]",nine
"[0.35808212, 1629.806106020684, 1450.2048563339122, 3262.524968927557, 0.021300316, 0.10981889204545454]",nine
"[0.34540996, 676.8324522483427, 993.2971227757979, 1274.8635031960227, 0.05697136, 0.025679154829545456]",nine
"[0.36861816, 1425.4321521659629, 1534.385043440201, 2909.4862827034885, 0.005127345, 0.06165970203488372]",nine
"[0.44611362, 2388.6843616846354, 1642.735502688901, 4102.319890802557, 0.016849251, 0.1363858309659091]",nine
"[0.359716, 1983.8381256766597, 1722.0701012300678, 3810.6428666548295, 0.029445378, 0.10580166903409091]",nine
"[0.47188163, 1387.9964846552289, 1537.8185021642516, 3007.796963778409, 0.07345951, 0.05672940340909091]",nine
"[0.49190208, 1796.9982938803316, 1841.6942593105382, 3972.2426470588234, 0.019940784, 0.06758386948529412]",nine
"[0.48223242, 1648.9124983574802, 1795.2490349293541, 3862.273615056818, 0.013544387, 0.0662841796875]",nine
"[0.34739494, 1692.372274131921, 1339.986627462833, 3068.236749822443, 0.03205641, 0.13481001420454544]",nine
"[0.44513565, 1792.0770491660462, 1687.430444022931, 3726.348407451923, 0.05037902, 0.08862930689102565]",nine
"[0.5594782, 783.3246094792921, 1440.7743147456097, 1523.2294256036932, 0.0141758835, 0.017933238636363636]",nine
"[0.299827, 1369.0808349123342, 1438.494565776861, 2708.2896839488635, 0.09383183, 0.06058016690340909]",nine
"[0.31520894, 1184.0683352474719, 1287.4731242963258, 2196.142023259943, 0.03500893, 0.06690562855113637]",nine
"[0.25791267, 1254.1255345578427, 1513.5770462606947, 2610.1667924360795, 0.033581033, 0.04456676136363636]",nine
"[0.3566402, 1192.3783459615047, 1284.4018832852498, 2324.6071555397725, 0.023606868, 0.06306596235795454]",nine
"[0.27119496, 990.799936459029, 1162.5973963047018, 1880.4848410866477, 0.06702901, 0.043013139204545456]",nine
"[0.40953752, 1408.7816704409645, 1243.6646529885384, 2543.854314630682, 0.08133128, 0.08733575994318182]",nine
"[0.36328474, 3010.5967686047447, 1880.1866566099, 5094.804798473011, 0.017606808, 0.2101717862215909]",nine
"[0.49960038, 1460.5817912374175, 1471.1470511163325, 2897.9286887428975, 0.018728577, 0.06309925426136363]",nine
"[0.37181264, 1734.4941908480776, 1510.5836835786533, 3372.393243963068, 0.007649329, 0.1779452237215909]",nine
"[0.40179923, 1828.5718093513003, 1697.927437191189, 3666.02783203125, 0.04923533, 0.09613591974431818]",nine
"[0.42298415, 1716.015820457185, 1689.439397537469, 3622.716730291193, 0.019059734, 0.10017533735795454]",nine
"[0.4225217, 1806.4579783804058, 1591.9114350487346, 3623.6955122514205, 0.05744803, 0.1369295987215909]",nine
"[0.54814863, 1475.0015589815025, 1490.257110872901, 3074.3541370738635, 0.04378819, 0.15504039417613635]",nine
"[0.44225156, 2774.221346240977, 1775.9402123731534, 4833.714710582386, 0.029673962, 0.2099609375]",nine
"[0.34666365, 1154.3657049219519, 1096.393030777652, 2243.368252840909, 0.027522963, 0.0711669921875]",nine
"[0.35457242, 1766.9342996727448, 1494.3447686635102, 3144.3370472301135, 0.004892293, 0.2042236328125]",nine
"[0.39366186, 1175.889684128868, 1389.1898420636448, 2345.895663174716, 0.030280579, 0.05894886363636364]",nine
"[0.3485843, 1604.311467707758, 1549.8804584466989, 2976.2312455610795, 0.061462976, 0.09111993963068182]",nine
"[0.24959853, 1260.8436448687974, 1235.476418018922, 2371.8333851207385, 0.01846434, 0.0643310546875]",nine
"[0.33397257, 1846.1443683368786, 1768.1557829659862, 3821.898859197443, 0.017205387, 0.10169566761363637]",nine
"[0.4080963, 1808.4866793854221, 1521.7950135948602, 3116.1970658735795, 0.06595337, 0.09423828125]",nine
"[0.4830164, 2015.6342062535207, 1807.0629554183618, 4017.410555752841, 0.02681937, 0.10572398792613637]",nine
"[0.31773582, 901.9583942085726, 1253.4878780685124, 1637.2575239701705, 0.054211196, 0.040349786931818184]",nine
"[0.614587, 947.5266062359987, 1536.8369632018935, 2132.031804865057, 0.006552264, 0.016712535511363636]",nine
"[0.43674293, 1473.2749095651122, 1388.4474359373207, 2918.056640625, 0.017536964, 0.07982700892857143]",nine
"[0.47837994, 1458.1323381264633, 1791.581320455581, 3395.639315518466, 0.008495363, 0.04593172940340909]",nine
"[0.56431556, 963.8890346816216, 1459.6479481826113, 2235.588191105769, 0.014810338, 0.019969451121794872]",nine
"[0.5044975, 1639.9038072906735, 1585.5882050713872, 3194.744318181818, 0.013149947, 0.10563520951704546]",nine
"[0.4891916, 2237.039145180611, 1813.1661490148256, 4227.268236736919, 0.0025320966, 0.16650390625]",nine
"[0.52750075, 1732.523869845452, 1830.9553075432593, 3876.221257990057, 0.042657144, 0.04710804332386364]",nine
"[0.43155444, 1864.781413421565, 1662.9061880950658, 3576.958673650568, 0.0721683, 0.16200949928977273]",nine
