"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.45669246, 1228.2112866521043, 1580.4508567068476, 2756.7393909801135, 0.02670853, 0.051447088068181816]",no
"[0.47296476, 1026.731430405424, 1327.4907247753415, 2001.5785217285156, 0.05888704, 0.0357818603515625]",no
"[0.5367509, 1927.8972197408727, 1958.4814128310466, 4333.312433416193, 0.06603403, 0.04897238991477273]",no
"[0.47638854, 1492.7052028959376, 1580.2238020435805, 3137.7302689985795, 0.004825511, 0.12074973366477272]",no
"[0.47270024, 1397.8252290600642, 1390.73355735305, 2618.731134588068, 0.03136241, 0.07872425426136363]",no
"[0.43805876, 1845.9416734400065, 1879.656616949114, 3897.0203746448865, 0.074986346, 0.101318359375]",no
"[0.40599412, 714.6526352086972, 924.7567973654735, 1158.633145419034, 0.064016275, 0.03342507102272727]",no
"[0.45993543, 1334.6470046484376, 1703.2919076129378, 3127.69775390625, 0.00445513, 0.05776145241477273]",no
"[0.274319, 1261.81744595206, 1297.6969273738089, 2640.9984241832385, 0.042761, 0.08303000710227272]",no
"[0.3616205, 1736.8945057296808, 1500.9078634790055, 3311.2193714488635, 0.02012876, 0.11262650923295454]",no
"[0.42206174, 1618.0241304362048, 1414.5403142181608, 2949.804132634943, 0.03508463, 0.10044167258522728]",no
"[0.40345874, 1779.513457654271, 1578.4683589186259, 3399.799138849432, 0.018642262, 0.10025301846590909]",no
"[0.44366178, 1556.3819258177589, 1845.0752730033348, 3771.002197265625, 0.013767067, 0.03280362215909091]",no
"[0.3849256, 1914.888432670164, 1576.7251975187341, 3825.079900568182, 0.10548628, 0.12086070667613637]",no
"[0.35894215, 1639.6336620508916, 1509.2721226301037, 3080.9609153053975, 0.022767596, 0.0924072265625]",no
"[0.51274884, 2133.4487221758186, 1639.2841406680636, 3951.098077947443, 0.0036908167, 0.23760431463068182]",no
"[0.46921006, 1774.8770728888928, 1511.3350038217243, 3287.2392134232955, 0.025704551, 0.12000621448863637]",no
"[0.43729818, 1759.021847933784, 1802.5263865396407, 3555.1807750355115, 0.008535188, 0.050836736505681816]",no
"[0.3864777, 1184.2879808322061, 1546.9567963276547, 2847.0320268110795, 0.04089905, 0.039018110795454544]",no
"[0.46188438, 818.0001049341394, 1340.2345840334226, 1395.0089888139205, 0.029881768, 0.030384410511363636]",no
"[0.5315137, 2220.038094156142, 1546.9177875741927, 3807.5565461189517, 0.017103205, 0.15604523689516128]",no
"[0.4120305, 1485.667742578253, 1521.917982760635, 2994.8281028053975, 0.043492008, 0.06831498579545454]",no
"[0.36452785, 1868.0394656037731, 1542.3809726023596, 3267.418878728693, 0.0969711, 0.10397061434659091]",no
"[0.39874747, 1491.476796575191, 1196.021603538054, 2544.5884011008525, 0.058936547, 0.09966486150568182]",no
"[0.520471, 2068.86113933442, 1912.254961218121, 4422.718048095703, 0.0053989887, 0.09942626953125]",no
"[0.5095087, 1495.0491800468635, 1445.511797906509, 2961.060125177557, 0.013184851, 0.09836647727272728]",no
"[0.38536036, 911.8104511957791, 1391.410794530352, 1533.017245205966, 0.14165275, 0.039861505681818184]",no
"[0.42112216, 1516.366373636876, 1402.01703711507, 2865.6288840553975, 0.048820972, 0.09196333451704546]",no
"[0.48808566, 1428.855784779873, 1475.0602210078575, 2760.8992143110795, 0.016663985, 0.09153053977272728]",no
"[0.3691044, 1736.3067597158667, 1572.5558867304817, 3465.1328346946025, 0.010069846, 0.07608309659090909]",no
"[0.38333857, 1156.557655124807, 1368.9187251104252, 2328.032892400568, 0.08828936, 0.04757412997159091]",no
"[0.57176244, 1613.2702631917307, 1769.3438212643603, 3589.6828391335225, 0.04193884, 0.06987970525568182]",no
"[0.4666388, 1060.387968658532, 1315.9254830978023, 2003.5666725852273, 0.054896954, 0.048661665482954544]",no
"[0.31743482, 1469.5131720471986, 1374.2950579759527, 2722.2373268821025, 0.054449666, 0.09361683238636363]",no
"[0.49064076, 1556.7717537391188, 1414.3444972223924, 3006.818181818182, 0.053598963, 0.10258345170454546]",no
"[0.46702862, 1703.5634321893194, 1441.3256519582287, 3071.173095703125, 0.050109968, 0.10520241477272728]",no
"[0.32637092, 1750.7282956937706, 1908.9201175602552, 3846.8577991832385, 0.12667225, 0.05214621803977273]",no
"[0.41125152, 1534.9185412835143, 1325.80347064665, 2780.230158025568, 0.060701314, 0.06496360085227272]",no
"[0.576359, 1375.5574993927296, 1747.964342663623, 3026.4165833938955, 0.024883356, 0.03738190406976744]",no
"[0.39713198, 1965.3174011785686, 1809.4359742557206, 4187.5927734375, 0.053624716, 0.10315290178571429]",no
"[0.4732391, 1644.4122432418117, 1452.3775845547675, 3156.2706580528848, 0.027415652, 0.09601612580128205]",no
"[0.5154399, 2062.0269028545845, 2019.481772130249, 4458.596524325284, 0.02982924, 0.07169966264204546]",no
"[0.47706813, 1686.477175612861, 1565.0557722979431, 3300.4527698863635, 0.042134587, 0.12326882102272728]",no
"[0.51859736, 1994.7136758395297, 1579.0321067514253, 3681.4436479048295, 0.004858432, 0.31721635298295453]",no
"[0.6109634, 1793.5749110931692, 1867.9826015235653, 3969.6949351917615, 0.015114292, 0.08659224076704546]",no
"[0.50898975, 2060.865647832295, 1990.7285678769622, 4536.654385653409, 0.0012386936, 0.11419122869318182]",no
"[0.36717564, 1687.6646130822714, 1508.053294909575, 3264.2378373579545, 0.027395755, 0.09871049360795454]",no
"[0.4261755, 1214.8813690447414, 1360.3285387484511, 2371.8333851207385, 0.035950553, 0.04721901633522727]",no
"[0.27169427, 1543.276771294512, 1405.6249668558346, 2767.5059925426135, 0.05788158, 0.09602494673295454]",no
"[0.45395744, 1609.1074400558102, 1463.6289365677467, 3123.537930575284, 0.04349769, 0.10420365767045454]",no
"[0.53431135, 2942.6151498130307, 1886.367704762618, 5027.758234197443, 0.0046228683, 0.2285489169034091]",no
"[0.27770165, 916.9228223502549, 1170.0657365256038, 1603.7342418323863, 0.08097666, 0.04610928622159091]",no
"[0.25371563, 1068.1592582812127, 1213.0195970901257, 1888.315096768466, 0.029195381, 0.05027077414772727]",no
"[0.46156773, 813.0147291736278, 1331.4705409889125, 1826.6518332741477, 0.045392063, 0.014149058948863636]",no
"[0.39324668, 1022.5828591643708, 1142.1324832081846, 1731.26953125, 0.006739873, 0.05417131696428571]",no
"[0.38145277, 1115.6389388945743, 1472.5808224669609, 2590.591153231534, 0.0976707, 0.037841796875]",no
"[0.29734096, 1220.5155832964429, 1229.0051728539072, 2184.8860307173295, 0.051384624, 0.07772549715909091]",no
"[0.5468741, 1540.907149544331, 1774.8291597400814, 3647.430974786932, 0.011182576, 0.07252086292613637]",no
"[0.51296514, 976.0896656351917, 1399.0128093153396, 1991.5765935724432, 0.029314144, 0.034368341619318184]",no
"[0.40351942, 1772.8797772506514, 1411.327471674376, 3258.120450106534, 0.04440901, 0.16050026633522727]",no
"[0.2991538, 1391.2799166453733, 1197.839163584708, 2715.3858531605115, 0.0039922637, 0.18698952414772727]",no
"[0.38218436, 1128.2369219543393, 1353.0396224982958, 2265.8802379261365, 0.06542463, 0.04422274502840909]",no
"[0.40825757, 1516.6105324747666, 1571.596327663961, 3234.8743785511365, 0.03744579, 0.076416015625]",no
"[0.49474764, 2130.8370375102963, 2059.0701904612843, 4493.832674893466, 0.015309838, 0.06130149147727273]",no
"[0.36032367, 1826.5217967857614, 1577.2923158010456, 3486.6660378196025, 0.026965572, 0.14084694602272727]",no
"[0.5428993, 1963.8391245062835, 1705.7591698621845, 3733.563787286932, 0.005711816, 0.19659978693181818]",no
"[0.4475337, 1482.729691360218, 1573.111412240912, 3227.288818359375, 0.044410843, 0.07540616122159091]",no
"[0.3930942, 1070.2766099624353, 1260.8567772674824, 1823.470791903409, 0.0033257955, 0.04954944957386364]",no
"[0.5661849, 1228.7764742291438, 1834.4130702775276, 3125.0687000363373, 0.009355427, 0.008357558139534883]",no
"[0.48455065, 1269.5037332069141, 1665.5248668994836, 2886.2370188643295, 0.005042975, 0.054342130335365856]",no
"[0.5023049, 1604.75343438932, 1593.410502274456, 3216.0328258167615, 0.05739205, 0.08447265625]",no
"[0.4515363, 1031.6017741414964, 1123.482752168188, 1811.7254083806818, 0.1005528, 0.057683771306818184]",no
"[0.39625078, 1700.2862121281514, 1648.9614533379936, 3625.897771661932, 0.03215207, 0.08766867897727272]",no
"[0.30087212, 1170.014939966215, 1176.160930629962, 1965.1494806463068, 0.056900073, 0.0684814453125]",no
"[0.34476283, 746.6608166808129, 1068.4585423585959, 1322.823819247159, 0.08881754, 0.03045099431818182]",no
"[0.44402936, 1392.688462073899, 1345.6846226242017, 2791.7308460582385, 0.040772066, 0.08608176491477272]",no
"[0.42337534, 1060.0471059766658, 1414.2668645856331, 2290.349786931818, 0.0131360805, 0.037886186079545456]",no
"[0.46986437, 1308.051159715144, 1563.9703389533468, 2995.562189275568, 0.024189822, 0.04369007457386364]",no
"[0.45340136, 1246.1163134514, 1426.2194583770558, 2507.149991122159, 0.07463806, 0.062255859375]",no
"[0.4179068, 1498.161642776204, 1682.238806804726, 3372.637939453125, 0.013112273, 0.06622869318181818]",no
"[0.4322241, 1424.076814117031, 1443.574286003402, 2962.283602627841, 0.05161948, 0.08529385653409091]",no
"[0.47103006, 602.6844646032613, 1141.2840243507405, 895.5854936079545, 0.158658, 0.021384499289772728]",no
"[0.38092273, 2102.8059515011246, 1604.9677379481561, 3598.0024857954545, 0.015900647, 0.15937943892045456]",no
"[0.41119885, 2069.751185150259, 1842.0191441090146, 4107.947887073864, 0.035561003, 0.1221923828125]",no
"[0.34203544, 1277.3323189584464, 1734.628078764093, 3158.028058307927, 0.02118077, 0.04395722179878049]",no
"[0.44944, 2572.1691624397185, 2143.335924740287, 5060.547429865057, 0.03332268, 0.08286354758522728]",no
"[0.31245965, 1269.0410930580865, 1439.9981208217798, 2430.804998224432, 0.11990216, 0.06565163352272728]",no
"[0.29978445, 1274.128969304362, 1348.5065614809803, 2319.4685502485795, 0.043523505, 0.06090198863636364]",no
"[0.31471103, 1161.9659106317938, 1240.204992579024, 2258.7840687144885, 0.057771113, 0.058837890625]",no
"[0.3699168, 1081.0696587890595, 1377.2878080527591, 2082.6033158735795, 0.06234143, 0.04603160511363636]",no
"[0.32167092, 1404.2100641699928, 1447.600407001889, 2726.1524547230115, 0.027787346, 0.07147771661931818]",no
"[0.55943394, 1136.9415246828914, 1531.114169242461, 2602.825927734375, 0.016921071, 0.03159401633522727]",no
"[0.4487052, 1240.9496200096935, 1379.3679201586203, 2478.765314275568, 0.070143245, 0.05591930042613636]",no
"[0.38540408, 1583.9565504072777, 1772.405626315024, 3791.5566184303975, 0.017977333, 0.06252219460227272]",no
"[0.5045679, 1022.3668232447642, 1444.2797062370705, 2037.579345703125, 0.04440922, 0.03769753196022727]",no
"[0.48623756, 632.4681973604321, 1188.6620579704322, 1302.7587890625, 0.08236182, 0.0112457275390625]",no
"[0.4966232, 1788.5300114690654, 1512.3114084829433, 3287.728604403409, 0.03833718, 0.14332164417613635]",no
"[0.49344838, 976.209740450569, 1338.9842586584348, 2058.1337668678975, 0.012799081, 0.032049005681818184]",no
"[0.5172596, 1265.162353257277, 1304.6247611544902, 2454.5347701671512, 0.020122468, 0.06207985101744186]",no
"[0.6032247, 2558.8162421904826, 1934.5483372993212, 4782.083962180398, 0.009946185, 0.18358265269886365]",no
"[0.49916065, 2242.183486861297, 1957.291240551322, 4365.85693359375, 0.06468335, 0.15224387428977273]",no
"[0.4795737, 1928.0608665611019, 1686.2373656638374, 3911.7021040482955, 0.00584216, 0.11376953125]",no
"[0.41469744, 1270.3783277369039, 1304.484457228514, 2260.741632634943, 0.029833915, 0.06736061789772728]",no
"[0.40097567, 1609.6794428467315, 1516.7134640344586, 3196.457186612216, 0.018844284, 0.08305220170454546]",no
"[0.5061759, 2174.8037265492367, 1583.3842486463107, 3794.003573330966, 0.014348913, 0.14751642400568182]",no
"[0.33970156, 1920.0533764080276, 1735.9190272072722, 3733.074396306818, 0.017049037, 0.08266379616477272]",no
"[0.5330494, 2339.4869837843694, 2041.6365485208933, 4909.325617009943, 0.014980078, 0.11155007102272728]",no
"[0.4034743, 1176.3486509901313, 1098.9669595106416, 2003.5666725852273, 0.047471464, 0.08078835227272728]",no
"[0.38757694, 1055.2011611529329, 1283.6592431217248, 1830.322265625, 0.031006915, 0.05699573863636364]",no
"[0.40236765, 1416.4802686438138, 1223.257338075099, 2623.3803488991475, 0.051698074, 0.10326038707386363]",no
"[0.42666465, 824.6832295484423, 1041.8973199012244, 1419.967928799716, 0.08226105, 0.03464577414772727]",no
"[0.3493013, 1605.8883876493876, 1415.2914305993263, 3091.238125887784, 0.031732447, 0.10433682528409091]",no
"[0.43453857, 1328.0310486656647, 1277.5731280595676, 2534.066495028409, 0.06887903, 0.08683638139204546]",no
"[0.44205865, 675.1556684304104, 1326.2806053376, 1118.503085049716, 0.015034402, 0.01138583096590909]",no
"[0.30776015, 1032.627045379459, 1113.8735174865774, 1601.2872869318182, 0.017374152, 0.06248890269886364]",no
"[0.36297274, 1254.0812581770467, 972.959583572194, 1952.4253151633523, 0.17202209, 0.09097567471590909]",no
"[0.51494807, 1254.1116230216574, 1633.6385685772789, 2596.9532359730115, 0.025463976, 0.056884765625]",no
"[0.3016481, 1049.0615855247697, 987.749988091499, 1690.0803786057693, 0.07667229, 0.06979917868589744]",no
"[0.4419377, 1893.7182018037129, 1443.1558676701998, 3312.6875443892045, 0.101515576, 0.13621937144886365]",no
"[0.2989258, 1145.1174604786343, 1286.0167844256853, 2293.2861328125, 0.07459866, 0.08897816051136363]",no
"[0.48470837, 997.6726980642036, 1335.335121210536, 2006.370750633446, 0.0063021337, 0.037544869087837836]",no
"[0.51864105, 847.2267906911991, 1334.6315999717247, 1714.3366033380682, 0.04849744, 0.027809836647727272]",no
"[0.46474996, 1747.3699865729343, 1475.685918326994, 3194.989013671875, 0.009847432, 0.11000754616477272]",no
"[0.4360632, 1338.1849027863848, 1651.7906617723506, 2997.7644486860795, 0.048393164, 0.05251242897727273]",no
"[0.3567635, 1377.5141330718882, 1227.7441014802425, 2729.1880014780404, 0.016357686, 0.19233002533783783]",no
"[0.5024752, 1586.6860822598742, 1568.4262250761078, 3167.827814275568, 0.015243464, 0.0869140625]",no
"[0.45660535, 2121.6417003397855, 1633.3492106849824, 4039.4331498579545, 0.06061031, 0.15461869673295456]",no
"[0.42227072, 503.551401245928, 1070.4829533400803, 786.4513050426136, 0.017908128, 0.01175204190340909]",no
"[0.54145074, 2242.997174346947, 1824.9657206581496, 4382.496226917614, 0.0067959013, 0.10543545809659091]",no
"[0.47863322, 1289.833731355375, 1340.9779429189257, 2247.0386851917615, 0.020048084, 0.07024591619318182]",no
"[0.4311191, 1712.1272518171477, 1365.0160214969155, 3087.078302556818, 0.026010714, 0.20180442116477273]",no
"[0.3691044, 1736.3067597158667, 1572.5558867304817, 3465.1328346946025, 0.010069846, 0.07608309659090909]",no
"[0.5282571, 2796.219263234866, 1580.7124671522522, 4486.736505681818, 0.01178643, 0.25312943892045453]",no
"[0.5245242, 1372.2347509608658, 1604.9241413934626, 2850.3709362399195, 0.017502211, 0.06418535786290322]",no
"[0.5734312, 1483.9061563564135, 1687.0626047679636, 3249.3603515625, 0.022221081, 0.06573893229166666]",no
"[0.29373536, 1829.4502053106517, 1567.8678930830226, 3507.220458984375, 0.07722364, 0.09188406808035714]",no
"[0.46093926, 1557.807784605158, 1543.6540845421418, 3286.9945179332385, 0.0051279175, 0.09695712002840909]",no
"[0.3864006, 787.3706204863472, 1104.0779090476126, 1320.376864346591, 0.13644852, 0.0341796875]",no
"[0.33750513, 2089.736838155765, 1514.4221224029277, 3437.7269398082385, 0.058956873, 0.16187633167613635]",no
"[0.36332422, 1511.41119168526, 1321.2269640138466, 2775.336248224432, 0.052336026, 0.11404696377840909]",no
"[0.2937821, 770.4621265437985, 932.387991325953, 1350.9638006036932, 0.027604496, 0.06437544389204546]",no
"[0.39916155, 1592.5864178936586, 1430.8334408347232, 2976.4759410511365, 0.044524435, 0.09217418323863637]",no
"[0.43268555, 2173.6483545876217, 1735.8557105981483, 4237.147105823864, 0.030438686, 0.14850408380681818]",no
"[0.46916467, 1622.91669190491, 1332.649241344208, 2925.605732685811, 0.022915749, 0.11143369932432433]",no
"[0.48126867, 2329.8463358374674, 1962.816305258254, 4762.997713955966, 0.036044046, 0.1241455078125]",no
"[0.405758, 2461.4416674256704, 1545.7160830446942, 4132.662131569602, 0.012952412, 0.18703391335227273]",no
"[0.5133239, 1444.0955366578405, 1625.717300803108, 3012.4461780894885, 0.017594688, 0.07642711292613637]",no
"[0.31715065, 1402.7021545858017, 995.258957748494, 2133.9893687855115, 0.0919216, 0.10764382102272728]",no
"[0.5467751, 739.5588517743602, 1480.0972163185868, 1353.6554509943182, 0.023211319, 0.013916015625]",no
"[0.6099333, 1981.8483425535064, 1981.2998356035334, 4349.462335759943, 0.015393428, 0.08037775213068182]",no
"[0.4109755, 2014.8745989575743, 1594.9269180814508, 3414.236172762784, 0.06637685, 0.14604048295454544]",no
"[0.33894828, 836.5130797908549, 1311.8113264781514, 1592.4782492897727, 0.049715664, 0.025645862926136364]",no
"[0.36604518, 1033.0742030013657, 1224.4554520689862, 1811.9701038707387, 0.03571181, 0.05991432883522727]",no
"[0.46256354, 1988.563528459605, 1873.4775767024582, 4241.551624644886, 0.020861296, 0.058283025568181816]",no
"[0.32788977, 1217.7507945491009, 1517.3038446229418, 2599.4001908735795, 0.0071380455, 0.051558061079545456]",no
"[0.2853089, 1573.862451434582, 1436.4299170790955, 2750.622003728693, 0.021460624, 0.10332697088068182]",no
"[0.3116103, 1734.6866907009085, 1624.7701112450598, 3434.790593927557, 0.0071651335, 0.10637872869318182]",no
"[0.3399291, 1565.4952113877255, 1497.16979463283, 2823.785955255682, 0.3021299, 0.08451704545454546]",no
"[0.41878083, 1280.7476679569256, 1354.78819512891, 2516.6305187136627, 0.012157296, 0.09875772165697674]",no
"[0.38242108, 1002.4467800002953, 1197.19126629496, 1963.681307705966, 0.30264127, 0.04361239346590909]",no
"[0.39296865, 1319.6475111345885, 1770.2321957860484, 3228.756991299716, 0.007057373, 0.029552112926136364]",no
"[0.35916185, 1408.9225485466172, 1662.1306799192173, 3046.9482421875, 0.002701848, 0.056759396114864864]",no
"[0.5054179, 1720.29808997012, 1908.500946002874, 3985.3554465553975, 0.03542672, 0.06819291548295454]",no
"[0.5261757, 1012.8914276529796, 1488.579169467208, 2212.3911264780404, 0.05538989, 0.028742609797297296]",no
"[0.5339365, 1804.8746810081923, 1827.192496959603, 3961.6199840198865, 0.0039387224, 0.077392578125]",no
"[0.44582242, 1943.953243971533, 1782.8143646486044, 3697.8382457386365, 0.0048953085, 0.15418590198863635]",no
