"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.5678685, 2253.156403863934, 1911.5071609998013, 4492.364501953125, 0.01601581, 0.13525390625]",tree
"[0.39218187, 2249.946882243449, 1650.3062857607154, 4066.3496537642045, 0.020459704, 0.15606134588068182]",tree
"[0.43753958, 2607.8845008322596, 1866.7326297550615, 4654.352916370739, 0.01801651, 0.1527099609375]",tree
"[0.41710278, 2604.157552659724, 1977.8748137051289, 4891.707541725852, 0.033504978, 0.16344105113636365]",tree
"[0.28509977, 1804.8721395835464, 1578.5441958245851, 3197.1912730823865, 0.014555329, 0.09552556818181818]",tree
"[0.36045384, 2023.8650573899738, 1649.1348505774963, 3807.7065207741475, 0.04423144, 0.10701127485795454]",tree
"[0.31721848, 1439.317700413303, 1310.9740475644508, 2482.6804421164775, 0.09212987, 0.08381791548295454]",tree
"[0.44602013, 2214.0686587580135, 1640.2582878691303, 3992.4516157670455, 0.005132844, 0.18866521661931818]",tree
"[0.4493582, 1587.1680252374326, 1622.2694118096174, 3373.6167214133525, 0.024856897, 0.04771839488636364]",tree
"[0.39969388, 1931.490629673894, 1782.4083355485452, 4081.765469637784, 0.011650268, 0.10723322088068182]",tree
"[0.46138105, 1904.0914068323698, 1530.9801371699598, 3489.602383700284, 0.009232351, 0.12032803622159091]",tree
"[0.5899241, 1982.5459651144083, 1532.4927422740946, 3537.3180042613635, 0.0113738, 0.10678932883522728]",tree
"[0.62726754, 1215.8704865432856, 1727.3999276167808, 2865.8735795454545, 0.028567493, 0.019620028409090908]",tree
"[0.4153822, 2156.751362626455, 1629.4411637915257, 3954.7685102982955, 0.037718274, 0.1414462002840909]",tree
"[0.37715998, 1493.9777427865781, 1618.9530805881432, 3223.8630814985795, 0.14476992, 0.06422008167613637]",tree
"[0.45038345, 1473.563546654141, 1377.2064335954938, 2770.4423384232955, 0.008345362, 0.20330255681818182]",tree
"[0.5156272, 990.8727982315806, 1143.279388994444, 1734.1569380326705, 0.019445391, 0.06360973011363637]",tree
"[0.46606982, 1157.5585616094102, 1283.5966827559657, 2277.380925958807, 0.046712328, 0.05776145241477273]",tree
"[0.3561466, 1394.9744163138212, 1480.208472422954, 2752.8242631392045, 0.042391375, 0.06416459517045454]",tree
"[0.28825513, 2186.827196396687, 1064.094239284619, 3256.652277166193, 0.03416228, 0.10756613991477272]",tree
"[0.48956367, 1621.2907038724918, 1487.108495906068, 3324.6776234019885, 0.03776008, 0.09072043678977272]",tree
"[0.5130873, 2359.677073406226, 1782.8206894913271, 4492.609197443182, 0.014022128, 0.14402077414772727]",tree
"[0.53170836, 1415.9312506004908, 1789.420796490056, 3230.4698597301135, 0.012841919, 0.040571732954545456]",tree
"[0.40187502, 1002.1578170533758, 1297.6766106948558, 2102.9130415482955, 0.04341317, 0.042047674005681816]",tree
"[0.5756783, 1622.000408298498, 1643.3609280293822, 3410.565740411932, 0.0099543845, 0.08510520241477272]",tree
"[0.36931822, 2254.9926663173087, 1849.8052860803402, 4433.882279829545, 0.006784387, 0.1405029296875]",tree
"[0.45883766, 1976.0512418547557, 1993.2062432900298, 4370.412034254808, 0.013195784, 0.10016025641025642]",tree
"[0.34377927, 1975.5486782885564, 1667.0614464040916, 3814.313299005682, 0.025308968, 0.09685724431818182]",tree
"[0.41276357, 1801.5795440739855, 1768.8961995399911, 3682.422429865057, 0.03815307, 0.09702370383522728]",tree
"[0.48618126, 1806.649983575651, 1688.0109283558877, 3695.1465953480115, 0.027374702, 0.09473765980113637]",tree
"[0.52642715, 2140.751729803108, 1821.7357087233138, 4300.033846768466, 0.027384939, 0.12272505326704546]",tree
"[0.38379982, 1620.3027908053577, 1446.8421651629037, 2977.6994185014205, 0.061663583, 0.0975341796875]",tree
"[0.5792095, 2810.553825970965, 1796.6358175024297, 4888.526500355114, 0.025515204, 0.12291370738636363]",tree
"[0.33661225, 1937.9264529842185, 1601.7193691033178, 3579.1609330610795, 0.02321747, 0.09417169744318182]",tree
"[0.50408155, 1227.5448162907733, 1545.2957042706655, 2662.042236328125, 0.038931884, 0.0487060546875]",tree
"[0.4250803, 2589.726015036457, 1706.5201870870562, 4489.274088541667, 0.01657251, 0.17216435185185186]",tree
"[0.2927572, 2034.2927242109463, 1646.4019287028825, 3779.5665394176135, 0.036066994, 0.11271528764204546]",tree
"[0.5790935, 785.5922914248908, 1199.3344524859076, 1665.8868963068182, 0.08998405, 0.023825905539772728]",tree
"[0.46803904, 1824.4149416164657, 1735.1658648511745, 3745.0644753196025, 0.045176223, 0.0916748046875]",tree
"[0.33333948, 1461.224888876943, 1529.136393327621, 3094.6638627485795, 0.01457842, 0.07522860440340909]",tree
"[0.5083909, 1623.2551388668141, 2040.71538952352, 4133.64091352983, 0.12039063, 0.03469016335227273]",tree
"[0.51201224, 1606.8634414396083, 1622.992790729314, 3300.9421608664775, 0.07513681, 0.068603515625]",tree
"[0.38417307, 1934.8712592222598, 1437.0915506628778, 3376.797762784091, 0.040957097, 0.126220703125]",tree
"[0.5495293, 1256.8523979880313, 1599.2296497131792, 2738.1425337357955, 0.018139038, 0.04434481534090909]",tree
"[0.5543689, 2060.642678386877, 1821.5872355114943, 4204.35791015625, 0.0026832528, 0.09932084517045454]",tree
"[0.22802229, 1256.2164739466532, 1335.8383745668314, 2518.8953746448865, 0.074200064, 0.06396484375]",tree
"[0.34528533, 2040.5398602092164, 1488.6700581757395, 3630.3022904829545, 0.0034133352, 0.14622913707386365]",tree
"[0.52151173, 1353.0218705455752, 1501.5757315982737, 2920.9300648082385, 0.111866765, 0.04896129261363636]",tree
"[0.56119, 1756.2397273848405, 1850.355039975511, 3960.607058502907, 0.0017021269, 0.09800826671511628]",tree
"[0.3511258, 2119.4228704089164, 1549.181011817209, 3782.2581898082385, 0.014784354, 0.13030450994318182]",tree
"[0.43582514, 1891.975232008266, 1675.5888751234072, 3817.004949396307, 0.037021548, 0.10041947798295454]",tree
"[0.36137414, 1502.21784212459, 1669.97758857203, 2980.968299278846, 0.052932493, 0.0731670673076923]",tree
"[0.4287577, 2479.316958658463, 1951.7576551380973, 4713.569224964489, 0.06542792, 0.16063343394886365]",tree
"[0.38610774, 1835.292311839709, 1653.0476308881373, 3764.8848100142045, 0.02450391, 0.10645640980113637]",tree
"[0.4013672, 1766.9189825299923, 1741.1445732409265, 3881.604558771307, 0.039355848, 0.09315074573863637]",tree
"[0.53033227, 2764.674748768349, 2140.7361956094214, 5543.821022727273, 0.060861778, 0.18650124289772727]",tree
"[0.34988645, 1644.3367998730878, 1660.2727683974279, 3577.6927601207385, 0.026402516, 0.09202991832386363]",tree
"[0.46779066, 1481.011248104077, 1541.048603243124, 3170.0300736860795, 0.07139636, 0.14203435724431818]",tree
"[0.47793123, 556.7726841930856, 1188.5173021393482, 1053.0900285050675, 0.118596025, 0.009858002533783784]",tree
"[0.47747, 1745.85483705762, 1465.6423427728087, 3421.8217329545455, 0.037856907, 0.08989923650568182]",tree
"[0.47118956, 2477.1313258136097, 1908.107406614764, 4676.0178786057695, 0.000519989, 0.16217197516025642]",tree
"[0.4227872, 1265.513979476741, 1637.9950815718644, 2867.5864479758525, 0.024237843, 0.04590953480113636]",tree
"[0.52517694, 1388.6225868687504, 1530.4404850760402, 2804.69970703125, 0.046433114, 0.07521750710227272]",tree
"[0.4314976, 1757.3913456532127, 1670.4259925995268, 3621.737948330966, 0.016342048, 0.09146395596590909]",tree
"[0.4740421, 2310.241372644404, 1939.4947223582014, 4706.473055752841, 0.08525921, 0.14829323508522727]",tree
"[0.44821244, 2306.702813804431, 2200.50784755328, 5138.849986683239, 0.024617968, 0.13337846235795456]",tree
"[0.59990424, 2132.2814902737614, 2013.549432071334, 4579.720791903409, 0.01373583, 0.08946644176136363]",tree
"[0.5745157, 911.0434925589238, 1230.7923109893416, 1640.9279563210227, 0.018718066, 0.027332652698863636]",tree
"[0.53611124, 1907.8939564580314, 1732.5658478890966, 3748.7349076704545, 0.06755365, 0.11712091619318182]",tree
"[0.33874968, 1971.092028668162, 1368.5658432859118, 3099.313077059659, 0.018585205, 0.14757191051136365]",tree
"[0.358276, 1564.1941480270273, 1406.8529562188521, 2789.773282137784, 0.04225531, 0.08204234730113637]",tree
"[0.28041336, 1755.0458642793697, 1475.3264907666396, 3171.2535511363635, 0.009108728, 0.10631214488636363]",tree
"[0.34648925, 2182.521597991046, 1447.941271693474, 3670.4323508522725, 0.025653118, 0.1888760653409091]",tree
"[0.47474587, 2186.8131086932804, 1848.006766864816, 4263.818914240057, 0.055244163, 0.10906427556818182]",tree
"[0.64852893, 1638.6707411072355, 1802.9786296490543, 3897.265070134943, 0.024796342, 0.051935369318181816]",tree
"[0.27010635, 1338.4404905220877, 1047.577378977599, 2452.8275923295455, 0.0063744364, 0.1399258700284091]",tree
"[0.5051203, 1897.436597268292, 1731.6421704987451, 3757.788640802557, 0.012404933, 0.11075106534090909]",tree
"[0.59324217, 2729.202708204312, 1814.2279310343554, 4805.819424715909, 0.008071312, 0.19788707386363635]",tree
"[0.3470505, 1614.6685035583914, 1604.0626455126803, 3313.9110218394885, 0.025242854, 0.08057750355113637]",tree
"[0.48408288, 1430.106381924071, 1726.1256682440094, 3154.369562322443, 0.042159367, 0.04847301136363636]",tree
"[0.4007713, 1948.247478635751, 1912.8342325312171, 4160.802112926136, 0.009809431, 0.10452547940340909]",tree
"[0.43201545, 2355.577955023367, 1619.8038808434248, 4124.34248490767, 0.026064396, 0.16633744673295456]",tree
"[0.4244594, 1800.9849371146056, 1689.247701687819, 3547.350519353693, 0.02426356, 0.101318359375]",tree
"[0.3463599, 1935.3045640614926, 1468.3719940038168, 3538.052090731534, 0.00963143, 0.14442027698863635]",tree
"[0.48255324, 2088.1416004567927, 2075.6384801656327, 4585.348788174716, 0.026952071, 0.109130859375]",tree
"[0.2862579, 2039.7788015292908, 1854.3573763447564, 4361.370849609375, 0.12815416, 0.09731038411458333]",tree
"[0.62629586, 1805.8844456692807, 1755.7735593675382, 3569.6178089488635, 0.007825934, 0.08225319602272728]",tree
"[0.5706846, 2582.4550806459756, 1565.2310778048159, 4370.750843394886, 0.012822708, 0.23450816761363635]",tree
"[0.29562345, 1580.546706056805, 947.711965345238, 2602.0918412642045, 0.032805596, 0.08152077414772728]",tree
"[0.3477203, 2104.127665377885, 1633.5691339418745, 3748.245516690341, 0.08351695, 0.13156960227272727]",tree
"[0.5020602, 2486.5500423694834, 2038.7245769478227, 5108.997136896307, 0.057975467, 0.16587136008522727]",tree
"[0.49017125, 2212.301418420107, 1536.7798823027, 3673.3686967329545, 0.09149432, 0.17051003196022727]",tree
"[0.28542504, 1824.375863089995, 1741.4253285010843, 3756.230945121951, 0.01273913, 0.0733374618902439]",tree
"[0.45651576, 1612.1091743157187, 1611.2495953245934, 3330.3056196732955, 0.03213167, 0.07087846235795454]",tree
"[0.28773704, 1620.1782419040885, 1507.0429865211415, 2982.8380237926135, 0.020756839, 0.09131969105113637]",tree
"[0.5479975, 2938.5040612023276, 1871.9022835358746, 4967.318448153409, 0.03174443, 0.15693803267045456]",tree
"[0.53099465, 1613.144943895129, 1828.5200431029418, 3643.185177364865, 0.022596676, 0.05825063344594594]",tree
"[0.3705319, 1453.1694166125117, 1542.018738102888, 2819.381436434659, 0.05368589, 0.06598455255681818]",tree
"[0.4815253, 1782.399296876816, 1819.146942455756, 3674.102783203125, 0.006420036, 0.060968572443181816]",tree
"[0.514081, 1834.3709485863192, 1875.7762247836297, 4055.8277476917615, 0.039662424, 0.07346413352272728]",tree
"[0.57758355, 2205.202606726421, 1954.4442225093217, 4678.333074396307, 0.0062764348, 0.14717240767045456]",tree
"[0.48644018, 2741.7509143561165, 1648.6449093890076, 4523.930220170455, 0.030903868, 0.22210138494318182]",tree
"[0.4864532, 1900.2400352079742, 1620.7392750205706, 3710.0730202414775, 0.009796022, 0.10808771306818182]",tree
"[0.41121402, 1565.9887481813066, 1767.736782189709, 3174.923983487216, 0.004728142, 0.07626065340909091]",tree
"[0.4602595, 1344.106633981846, 1225.526885881787, 2277.8703169389205, 0.02331171, 0.09049849076704546]",tree
"[0.5326903, 2017.8819118109177, 1741.8225653142808, 4102.0751953125, 0.022702593, 0.11998092296511628]",tree
"[0.40523946, 1658.1484864950098, 1550.1726812979482, 3190.0951038707385, 0.0683115, 0.08187588778409091]",tree
"[0.6088134, 2354.159348764867, 1922.2507942755722, 4666.098299893466, 0.0076608877, 0.13093705610795456]",tree
"[0.6082967, 1552.3925907449777, 1770.8475288160378, 3537.073308771307, 0.02503893, 0.03797496448863636]",tree
"[0.69844025, 1216.4979944494294, 1507.1657032751768, 2363.26904296875, 0.058500048, 0.027143998579545456]",tree
"[0.5057652, 2396.2431957206336, 2211.186078630397, 5089.910888671875, 0.01180381, 0.16213156960227273]",tree
"[0.469714, 1834.5695413242065, 1876.8872656657732, 4156.64228959517, 0.0028779565, 0.07173295454545454]",tree
"[0.38850892, 1690.6823031691274, 1567.0963331276037, 3270.355224609375, 0.1030632, 0.09340598366477272]",tree
"[0.49058053, 1109.6065662362564, 1429.4082015735412, 2282.274835759943, 0.046871677, 0.04183682528409091]",tree
"[0.54595536, 2331.3296831067705, 1714.2133701494952, 4326.793494591346, 0.009773673, 0.2728114983974359]",tree
"[0.41252482, 1472.4856889607133, 1597.571414916227, 3041.320245916193, 0.024523648, 0.0740966796875]",tree
"[0.5561738, 1428.6120138027081, 1672.659296193067, 2961.7942116477275, 0.009334625, 0.04457785866477273]",tree
"[0.5601152, 1753.244262456124, 1927.694408886716, 4004.4416947798295, 0.0010195815, 0.08155406605113637]",tree
"[0.49706027, 1945.21438473867, 1734.0654204545165, 3716.1904074928975, 0.01329141, 0.11801979758522728]",tree
"[0.50994277, 1481.1148990611657, 1793.338282541943, 3459.7495339133525, 0.05187219, 0.05093661221590909]",tree
"[0.4233778, 2284.6458415493976, 1625.5659253600986, 4198.974609375, 0.024433881, 0.1636629971590909]",tree
"[0.463335, 1641.868906124823, 1776.2183914729865, 3721.8184037642045, 0.017030241, 0.07510653409090909]",tree
"[0.44826937, 1265.9675562894595, 1676.6361792994503, 2721.013849431818, 0.02196997, 0.041936700994318184]",tree
"[0.39121118, 2143.6557825941823, 1259.6444075271093, 3136.017400568182, 0.059309606, 0.1827059659090909]",tree
"[0.60952497, 1639.4657308314663, 1839.4634405157942, 3648.1650612571025, 0.012967721, 0.06655051491477272]",tree
"[0.4981631, 950.6179921615395, 1416.9939444383858, 2253.156072443182, 0.028257666, 0.024425159801136364]",tree
"[0.5544559, 1314.34996286168, 1536.3597301270916, 2848.5001997514205, 0.019707713, 0.05104758522727273]",tree
"[0.41568995, 1859.2513489441005, 1698.551278332279, 3689.7632945667615, 0.019078724, 0.10268332741477272]",tree
"[0.56164193, 3316.316790888598, 1927.5859926751803, 5470.901766690341, 0.027680863, 0.2561257102272727]",tree
"[0.40813377, 1246.1429372000343, 1251.1410163765286, 2183.6625532670455, 0.027909912, 0.06707208806818182]",tree
"[0.41525087, 1291.932736644522, 1435.6270385963142, 2494.1811301491475, 0.023797834, 0.05990323153409091]",tree
"[0.52930987, 2753.2108209683047, 1912.6874714807893, 4992.522083629261, 0.03091708, 0.18625710227272727]",tree
"[0.36036777, 1977.859056061784, 1708.1475460893855, 3856.1562278053975, 0.034670535, 0.11119495738636363]",tree
"[0.5729739, 2355.4739822268566, 1810.0810236021912, 4408.154296875, 0.0021722706, 0.13129185267857144]",tree
"[0.509683, 1601.9742856156927, 1501.55093004355, 3324.6776234019885, 0.020010404, 0.08137650923295454]",tree
"[0.40654734, 1512.263419456652, 1678.7519163294257, 3123.537930575284, 0.00813027, 0.079345703125]",tree
"[0.5490945, 2848.5042158591577, 1964.5937787280245, 5105.372229287791, 0.005954242, 0.11529115188953488]",tree
"[0.40149054, 2249.244794501209, 1781.1151043965097, 4247.42431640625, 0.008721984, 0.19096235795454544]",tree
"[0.5087366, 2266.34098442892, 1803.9228739892014, 4394.241610440341, 0.044194635, 0.16023393110795456]",tree
"[0.43366587, 2100.6286758350234, 1797.6546985063435, 4234.944846413352, 0.01785227, 0.10209517045454546]",tree
"[0.40482077, 2194.017932557057, 1913.5030458365668, 4511.46865472561, 0.08640031, 0.12835842225609756]",tree
"[0.4890391, 1714.5892876025302, 1633.2298700808687, 3491.8046431107955, 0.0036517342, 0.12411221590909091]",tree
"[0.4581739, 1610.4479380635946, 1586.2112077540332, 3328.5927512428975, 0.023845656, 0.0869140625]",tree
"[0.56314963, 2340.3664087709876, 1867.836392117283, 4399.869606711648, 0.008659091, 0.14475319602272727]",tree
"[0.59225786, 2195.906309887909, 1703.652495919446, 4246.445534446023, 0.030494576, 0.17051003196022727]",tree
"[0.28808272, 1836.281625215916, 1426.7944584651252, 3439.4398082386365, 0.1431064, 0.10966352982954546]",tree
"[0.45636356, 1205.2283600008866, 1327.8903934991708, 2277.8703169389205, 0.044091817, 0.06346546519886363]",tree
"[0.39253396, 2521.751624679658, 1708.3912491298909, 4420.913418856534, 0.015020586, 0.15043501420454544]",tree
"[0.59867185, 1316.3186860692235, 1632.1198671672953, 3031.2877308238635, 0.013776991, 0.0516357421875]",tree
"[0.4857806, 1423.5458931603214, 1802.6790460522834, 3421.087646484375, 0.05281557, 0.044600053267045456]",tree
"[0.4457232, 1727.1295750669901, 1587.3035685324126, 3342.5403941761365, 0.023065357, 0.1153564453125]",tree
"[0.5357534, 2034.863420593179, 1544.5092556376794, 3446.780672940341, 0.025155688, 0.13604181463068182]",tree
"[0.55283123, 1780.2134832907636, 1610.000064427054, 3580.8738014914775, 0.011534332, 0.09888805042613637]",tree
"[0.2614838, 2983.249672804686, 2116.0324136951153, 5060.302734375, 0.00819907, 0.2662575461647727]",tree
"[0.55019593, 1833.3466787918958, 1753.3539965311138, 3983.887273615057, 0.010569956, 0.10670055042613637]",tree
"[0.50759786, 2165.244946937081, 1684.0131142527425, 3990.0046608664775, 0.012488472, 0.21998180042613635]",tree
"[0.5333724, 2298.8435459277807, 1783.9608027495058, 4467.40556196733, 0.029384637, 0.26265092329545453]",tree
"[0.47837812, 1582.1439354233553, 1691.9385062938543, 3525.5726207386365, 0.020076277, 0.07260964133522728]",tree
"[0.44845498, 2758.503169959799, 1812.404953065321, 4849.130526455966, 0.03821571, 0.22382146661931818]",tree
"[0.38117963, 1771.906151055894, 1716.8101595509274, 3630.791681463068, 0.026208736, 0.09657981178977272]",tree
"[0.42752275, 1036.5060857949627, 1423.0447028492936, 2061.80419921875, 0.02248351, 0.04091574928977273]",tree
"[0.47703052, 2696.8243665390287, 1826.3404166633838, 4791.87178178267, 0.0034783548, 0.22711736505681818]",tree
"[0.47197345, 1674.4907446107095, 1690.8690115031861, 3397.0082875844596, 0.026775403, 0.08909153293918919]",tree
