"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.490371, 1614.9811644412932, 1532.9792579037487, 3360.1025390625, 0.01168096, 0.12833426339285714]",up
"[0.41881847, 1156.1256198493788, 1475.0058220498495, 2364.2478249289775, 0.043131635, 0.05313387784090909]",up
"[0.43954045, 1362.292212638955, 1835.8626901038099, 3511.6249778053975, 0.010314106, 0.028531161221590908]",up
"[0.36354807, 1552.4892680059593, 1815.5996927536469, 3547.1058238636365, 0.020713024, 0.048029119318181816]",up
"[0.6799505, 2101.1032540235806, 1881.9892570535578, 4395.220392400568, 0.007132217, 0.12198153409090909]",up
"[0.47659943, 1940.869980483892, 1830.413933145039, 4154.684725674716, 0.0050920243, 0.10006436434659091]",up
"[0.4497086, 947.8469733761307, 1131.3044112370312, 1694.271573153409, 0.008588291, 0.04843971946022727]",up
"[0.5430658, 1764.5598378873374, 1700.2416748603898, 3713.9881480823865, 0.04263014, 0.16684792258522727]",up
"[0.46740946, 1479.1227561924536, 1739.7776466104208, 3311.4640669389205, 0.016662274, 0.09291770241477272]",up
"[0.35482088, 2373.4037043517123, 1629.3365740440227, 4116.512229225852, 0.031480048, 0.21449973366477273]",up
"[0.6010506, 2016.2058651228087, 1955.8202956661364, 4342.121471058239, 0.0069566187, 0.10549094460227272]",up
"[0.5113865, 2080.292726616736, 1703.8051628812827, 4109.905450994318, 0.033687506, 0.14213423295454544]",up
"[0.6689799, 1685.6045604701446, 1861.0386109730343, 3815.292080965909, 0.060910404, 0.054742986505681816]",up
"[0.5284357, 1796.2394339023297, 1738.5479591037192, 3847.591885653409, 0.023964882, 0.08784623579545454]",up
"[0.70658743, 680.4966888945975, 1314.6950626488017, 1203.167724609375, 0.015412002, 0.01419344815340909]",up
"[0.3046998, 2222.7322930369464, 1829.948522110396, 4303.214888139205, 0.04604036, 0.1473721590909091]",up
"[0.56483394, 983.9870892255339, 1301.8493421775981, 1682.5261896306818, 0.011844674, 0.048284357244318184]",up
"[0.53142804, 1096.0844435482577, 1235.5260599587023, 2132.2765003551135, 0.12404702, 0.05001553622159091]",up
"[0.28764638, 906.7429826224593, 1125.0394213272655, 2019.4718794389205, 0.020684421, 0.022671786221590908]",up
"[0.6264922, 1769.5540232113096, 1897.9784660028524, 4145.1416015625, 0.1003764, 0.05861594460227273]",up
"[0.4335353, 1224.2162678806192, 1235.0455999465662, 2199.8124556107955, 0.04543772, 0.07158868963068182]",up
"[0.6087873, 1667.059927314124, 2036.2454904901947, 4213.411643288352, 0.0072742803, 0.048395330255681816]",up
"[0.40576917, 2138.9985480107784, 1675.7165066590023, 3990.249356356534, 0.0065842154, 0.2543057528409091]",up
"[0.4767333, 1880.8116960937803, 1770.0390171623774, 3979.482754794034, 0.006436376, 0.12697531960227273]",up
"[0.5330086, 2027.26712211664, 1853.9804697062182, 4227.848677201705, 0.015162781, 0.13149192116477273]",up
"[0.41918692, 1251.911714558422, 1457.9797586826983, 2497.8515625, 0.022093315, 0.06026944247159091]",up
"[0.68636423, 1008.9138119758612, 1493.27001829874, 2191.248113458807, 0.025260573, 0.036210493607954544]",up
"[0.54689765, 2279.715198113026, 1735.132176688208, 4282.660466974432, 0.0038524838, 0.2901611328125]",up
"[0.59615743, 1005.8006569630438, 1537.9023816584768, 1973.1979782516892, 0.017976103, 0.025100295608108107]",up
"[0.33263338, 2444.0435868568297, 1826.9221395821753, 4409.613506610577, 0.017463226, 0.19732822516025642]",up
"[0.4385057, 1513.7480655008274, 1689.90408455481, 3102.249422940341, 0.017131753, 0.08133212002840909]",up
"[0.37134072, 2892.331605770564, 1821.9253892463216, 4837.140447443182, 0.015606206, 0.24022327769886365]",up
"[0.47344607, 1811.15693028956, 1821.869706412351, 3847.1024946732955, 0.0016935177, 0.08824573863636363]",up
"[0.4149824, 2236.2966226248973, 1999.4516016424468, 4605.169122869318, 0.0524978, 0.12626509232954544]",up
"[0.30413884, 1681.2045701003951, 1570.4724433294386, 3372.637939453125, 0.010388525, 0.06914728338068182]",up
"[0.46359873, 2171.0908169165564, 1911.5571823714004, 4421.402809836648, 0.003509441, 0.23183371803977273]",up
"[0.447031, 1706.9137551119636, 1599.495942677054, 3331.039706143466, 0.011283083, 0.12269176136363637]",up
"[0.47772405, 1564.1533942636997, 1670.0572157889385, 3431.854248046875, 0.01869546, 0.07552823153409091]",up
"[0.41517934, 1876.5283425876294, 1519.0584500795167, 3365.0523792613635, 0.04537338, 0.12413441051136363]",up
"[0.6938027, 1499.257812501768, 1944.784516402348, 3901.583614864865, 0.020267034, 0.013724662162162162]",up
"[0.53911835, 1545.204282751417, 1441.6690982594778, 3075.088223544034, 0.029741758, 0.09196333451704546]",up
"[0.29812813, 1019.7103224210713, 1004.0300561303568, 1826.162442294034, 0.061556187, 0.059392755681818184]",up
"[0.41124988, 1695.340809809093, 1701.8514069372065, 3712.5199751420455, 0.005634881, 0.06980202414772728]",up
"[0.52364975, 1198.6600978077092, 1354.1527758682287, 2436.4329944957385, 0.013429701, 0.04714133522727273]",up
"[0.63287896, 2624.489741297165, 1951.6399530337724, 4931.83760209517, 0.0010866547, 0.3224209872159091]",up
"[0.5370369, 819.8164034599614, 1197.8174041266718, 1349.0062366832387, 0.015453265, 0.053910688920454544]",up
"[0.39252135, 1874.0075738387611, 1626.5524070494237, 3657.443649704392, 0.016289368, 0.09920027449324324]",up
"[0.4650302, 1922.6435167260768, 1555.4932477678237, 3391.4794921875, 0.06465035, 0.1907860008445946]",up
"[0.6312585, 1548.233602204972, 1952.1101772178044, 4091.063898259943, 0.0058116335, 0.03641024502840909]",up
"[0.54993033, 2122.605012914904, 1743.0929776188327, 4053.62548828125, 0.02344085, 0.162109375]",up
"[0.63253015, 1880.3905905189702, 2032.5206123499688, 4271.085801235465, 0.015971102, 0.06547510901162791]",up
"[0.33709097, 2009.7552622839264, 1730.7593837532092, 4158.110462535511, 0.004074508, 0.17365056818181818]",up
"[0.46454173, 1432.9799618552076, 1636.002113332914, 3136.2620960582385, 0.024745632, 0.05453213778409091]",up
"[0.7418138, 752.8573861471021, 1535.966701705149, 1556.997403231534, 0.07309962, 0.010819868607954546]",up
"[0.64187473, 1920.4932516228823, 1876.1297456591578, 4166.919500177557, 0.012676766, 0.09226296164772728]",up
"[0.6684295, 2314.7014769303273, 2095.0266150376356, 5014.789373224432, 0.011226364, 0.11521218039772728]",up
"[0.3668509, 1641.8383448211043, 1488.0790883829507, 3265.4469209558824, 0.048737608, 0.09831686580882353]",up
"[0.33884498, 2541.6685087205774, 1689.5827550169981, 4478.416859019886, 0.0059107486, 0.25439453125]",up
"[0.38306433, 1668.3592865595608, 1527.8375601318526, 3248.822021484375, 0.019982565, 0.10623446377840909]",up
"[0.4372856, 1333.3014472667828, 1532.7294785169909, 2730.3122780539775, 0.011979249, 0.08094371448863637]",up
"[0.6113466, 1770.594293789987, 1730.550254388048, 3605.8327414772725, 0.020333586, 0.11442427201704546]",up
"[0.53855574, 1017.388579726094, 1107.5428534753344, 1827.8753107244318, 0.047713283, 0.04201438210227273]",up
"[0.54835683, 2695.044803482105, 1964.97803272202, 4869.684947620739, 0.026479812, 0.16655939275568182]",up
"[0.5221337, 1084.3392551289141, 1512.478967417989, 2106.094082919034, 0.004737782, 0.03516734730113636]",up
"[0.38612464, 1360.8200278855452, 1595.3812244746268, 2920.440673828125, 0.014651451, 0.055586381392045456]",up
"[0.6074376, 1756.0935066218772, 1964.1237345141722, 4194.080699573864, 0.017684119, 0.01382723721590909]",up
"[0.6107152, 700.2457548513421, 1113.5851853925878, 1438.0753950639205, 0.05858021, 0.021218039772727272]",up
"[0.38104388, 1834.093407706344, 1647.5288763821736, 3422.8005149147725, 0.05424225, 0.093017578125]",up
"[0.51257163, 2708.598926698107, 1915.7653729066653, 4970.499489524148, 0.0063173026, 0.3328302556818182]",up
"[0.51955056, 572.25278382841, 984.0625206812663, 1000.0704678622159, 0.020929737, 0.015846946022727272]",up
"[0.36649403, 1098.325568372762, 1379.5174611988384, 1899.081698330966, 0.06730662, 0.03976162997159091]",up
"[0.54052174, 2270.232452356937, 1769.75295194963, 4457.898246951219, 0.036274627, 0.16059689405487804]",up
"[0.51045436, 1336.2646851195898, 1365.7341252124766, 2380.642422762784, 0.012591595, 0.07679332386363637]",up
"[0.41071782, 1250.2753315122914, 1431.2977599137778, 2425.177001953125, 0.042087108, 0.06363192471590909]",up
"[0.48253974, 1421.6078662440357, 1184.0541350227134, 2308.9466441761365, 0.031822056, 0.03780850497159091]",up
"[0.45136315, 2498.0911933419397, 2303.8880586622736, 5476.040371981534, 0.042401075, 0.14934747869318182]",up
"[0.61322474, 1655.3823569619126, 1786.071051353208, 3755.096990411932, 0.033252683, 0.06562943892045454]",up
"[0.63535815, 2034.5143962236818, 1863.939181862175, 4270.670387961648, 0.0050687147, 0.09449351917613637]",up
"[0.4640025, 2241.9411543923898, 2133.5509530663794, 4901.495361328125, 0.0022134033, 0.1182861328125]",up
"[0.38455698, 2029.4411847191172, 1473.3910464034193, 3491.5599476207385, 0.025896799, 0.14703924005681818]",up
"[0.55585283, 1112.4700244394712, 1441.7162711070362, 2261.4757191051135, 0.029648395, 0.039983575994318184]",up
"[0.43347752, 1510.349647389912, 1567.8916104212994, 2963.4414300685976, 0.018053079, 0.06716844512195122]",up
"[0.53060555, 2484.951028732112, 1983.1136678978903, 4715.526788884943, 0.024254642, 0.15704900568181818]",up
"[0.46134564, 2196.499579565563, 1888.2635577142219, 4377.35762162642, 0.023343515, 0.14533025568181818]",up
"[0.32661217, 1663.283316066113, 1641.4448917996654, 3482.5062144886365, 0.042349827, 0.07794744318181818]",up
"[0.49671215, 2370.9560112461118, 2167.4187333351965, 5400.918856534091, 0.001364709, 0.18113014914772727]",up
"[0.4541155, 1674.0917122204485, 1561.7115255330575, 3435.2970566860463, 0.022071002, 0.10268668241279069]",up
"[0.34118167, 2098.421583231162, 1545.710272635785, 3639.6007191051135, 0.042956702, 0.14598499644886365]",up
"[0.60055274, 1336.9327833159891, 1807.3894045153602, 3371.9038529829545, 0.0069825593, 0.036321466619318184]",up
"[0.438552, 805.4183708225461, 1162.4449222418132, 1429.7557484019887, 0.031316813, 0.054632013494318184]",up
"[0.5012707, 1801.3590354039318, 1772.313601296553, 3838.7828480113635, 0.026362687, 0.07883522727272728]",up
"[0.4054388, 1810.161227234704, 1736.1445920927474, 3685.6034712357955, 0.0027542582, 0.09012118252840909]",up
"[0.7017548, 879.6939692047017, 1454.7453938355154, 1924.7747247869318, 0.05077895, 0.009321732954545454]",up
"[0.55662876, 2291.6156626513816, 1791.336398433546, 4178.664883700284, 0.0012794982, 0.17481578480113635]",up
"[0.42849746, 1786.4510325253866, 1725.479067303502, 3430.8754660866475, 0.032264244, 0.08206454190340909]",up
"[0.3418194, 1598.8166300203613, 1629.3398694664277, 3338.1358753551135, 0.05392131, 0.08078835227272728]",up
"[0.27893814, 916.0585301734826, 1135.7845295644302, 2028.036221590909, 0.01928086, 0.020152698863636364]",up
"[0.38103402, 1385.9480172794522, 1681.7422628172994, 2837.4889026988635, 0.010215481, 0.05043723366477273]",up
"[0.6251774, 807.421283864085, 1376.7985644342841, 1733.9122425426137, 0.0133226, 0.018998579545454544]",up
"[0.48520118, 2086.617652855843, 1662.601498705117, 4029.400634765625, 0.03604619, 0.13055974786931818]",up
"[0.5463627, 2166.1086175480787, 1937.1873260627508, 4678.333074396307, 0.025073739, 0.12517755681818182]",up
"[0.49245313, 1660.9145139741856, 1553.494737764042, 3285.036954012784, 0.040264238, 0.07062322443181818]",up
"[0.42911103, 2151.5041821567556, 1815.7773609308404, 4467.650257457386, 0.0061596497, 0.19284889914772727]",up
"[0.5849692, 2512.9248153152294, 1929.0057634637678, 4753.45458984375, 0.011306938, 0.1577481356534091]",up
"[0.55356413, 1589.1082544352287, 1734.8805719094214, 3367.9887251420455, 0.00505195, 0.06625088778409091]",up
"[0.35946637, 1305.5133377279506, 1483.1044543330793, 2554.376220703125, 0.024922466, 0.056474165482954544]",up
"[0.29983437, 1233.874210887472, 1201.632090766443, 2493.936434659091, 0.036396377, 0.080078125]",up
"[0.43737566, 1099.4948066812683, 1532.2012868562117, 2277.6256214488635, 0.0031480414, 0.048628373579545456]",up
"[0.3773457, 1325.3302328503212, 1606.0549520016627, 2668.893710049716, 0.051185213, 0.06756036931818182]",up
"[0.66288143, 2044.2205412697424, 1835.313423939383, 4219.284335049716, 0.036357727, 0.09390536221590909]",up
"[0.4312254, 1195.073310678941, 1538.0728851806475, 2666.202059659091, 0.006888191, 0.04556551846590909]",up
"[0.4328478, 1754.714465968847, 1675.255034714297, 3563.2557262073865, 0.025606567, 0.07776988636363637]",up
"[0.5136571, 2199.8644299723146, 1931.2839273333163, 4467.894952947443, 0.019353481, 0.08734685724431818]",up
"[0.436525, 2021.3513120655118, 1528.570068238148, 3624.184903231534, 0.006717612, 0.23942427201704544]",up
"[0.38769886, 1793.7455262661956, 1702.9693787626572, 3853.4645774147725, 0.055489, 0.09781161221590909]",up
"[0.588233, 1095.366944335877, 1206.217293882474, 2333.416193181818, 0.020264547, 0.041581587357954544]",up
"[0.5426085, 2489.777960144372, 1657.756602742745, 4381.517444957386, 0.011199087, 0.3950750177556818]",up
"[0.63654083, 1680.425306642471, 1779.3784775906913, 3768.065851384943, 0.01685005, 0.04006125710227273]",up
"[0.5473113, 1712.550432899815, 1611.8219349634974, 3382.4257590553975, 0.020443633, 0.049016779119318184]",up
"[0.41081512, 848.6958946454063, 1375.792866326913, 1533.2619406960227, 0.063492216, 0.02509099786931818]",up
"[0.48727116, 1715.5905515392965, 1417.71482529878, 3128.921231356534, 0.007798332, 0.11459073153409091]",up
"[0.6931304, 1712.2509584032705, 2008.421295979596, 4186.250443892045, 0.019120308, 0.06760475852272728]",up
"[0.63754374, 1793.6053344127708, 1638.751312584702, 3279.653653231534, 0.004396133, 0.10613458806818182]",up
"[0.30515838, 1779.1145233248392, 1737.7790268620922, 3515.540105646307, 0.09282847, 0.10049715909090909]",up
"[0.57240754, 1832.1191682443316, 1774.6593505708913, 3813.5792125355115, 0.015137038, 0.11260431463068182]",up
"[0.41098276, 1304.570112027749, 1384.8711123739197, 2313.351162997159, 0.031231849, 0.08002263849431818]",up
"[0.4811713, 1466.3212331476666, 1607.47230344768, 3312.962080792683, 0.004492436, 0.140625]",up
"[0.4882319, 1825.0110738296512, 1811.668810982629, 3931.7671342329545, 0.017651854, 0.09291770241477272]",up
"[0.44797993, 1214.140961332525, 1263.2400591268129, 2162.3740456321025, 0.057952188, 0.06476384943181818]",up
"[0.46215907, 1497.0131781490657, 1515.2475587486101, 2929.4944069602275, 0.15183665, 0.07288707386363637]",up
"[0.46210942, 1525.38281355184, 1468.9250049553857, 3050.863370028409, 0.044678736, 0.0848388671875]",up
"[0.6583024, 1814.1555766677934, 1972.5082640300511, 4129.72578568892, 0.26979563, 0.038252397017045456]",up
"[0.43748012, 1181.1011323252171, 1319.9468091609208, 2264.4120649857955, 0.05385013, 0.0450439453125]",up
"[0.2692151, 1977.956194993201, 1698.716652505152, 4107.213800603693, 0.015753763, 0.11562278053977272]",up
"[0.46630913, 1810.743923253549, 1922.8541105448385, 4178.056640625, 0.01630874, 0.08744419642857143]",up
"[0.5278862, 2551.9974715665917, 1814.3513106993094, 4637.958318536932, 0.017008392, 0.2870871803977273]",up
"[0.48355263, 3121.1989310777803, 2049.516612026236, 5525.713556463068, 0.038843438, 0.22219016335227273]",up
"[0.33475137, 1062.1723723916818, 1348.2992362134867, 2070.123845880682, 0.07641426, 0.042047674005681816]",up
"[0.45758495, 1948.5344085436102, 1677.180048127195, 3927.6073109019885, 0.011312849, 0.18219549005681818]",up
"[0.5715246, 1547.951279341293, 1927.3891716075818, 3805.367687136628, 0.0144240195, 0.04964571220930233]",up
"[0.43368983, 1663.236673165325, 1686.3759907919086, 3430.630770596591, 0.012534061, 0.09270685369318182]",up
"[0.5369538, 2236.4995291181176, 1974.818794853567, 4675.886119495739, 0.022498103, 0.14058061079545456]",up
"[0.46198317, 1405.1451429636834, 1786.138127080063, 3433.7580983231705, 0.023910597, 0.04231373856707317]",up
"[0.51660657, 1814.6641922686133, 1883.9606107648988, 4176.952015269886, 0.026093217, 0.08807927911931818]",up
"[0.4076268, 1928.443980428063, 1435.252156269755, 3487.6448197798295, 0.02932586, 0.15962357954545456]",up
"[0.66745514, 2562.0938854398073, 1942.5123048381558, 4739.506946910511, 0.018475093, 0.08956631747159091]",up
"[0.36820382, 1591.9966857040554, 1518.4923592064922, 3142.624178799716, 0.014635349, 0.060835404829545456]",up
"[0.6364879, 2155.9677506068997, 1925.9896327058523, 4629.638671875, 0.0071448595, 0.14130193536931818]",up
"[0.6608462, 1109.6008122532878, 1517.1409341740746, 2416.4687212775734, 0.10577365, 0.026482077205882353]",up
"[0.38649902, 2334.095972925528, 1895.8887862161564, 4712.494692595109, 0.020937886, 0.12720788043478262]",up
"[0.5327657, 1509.2722526646724, 1459.9394272969591, 2996.5409712357955, 0.048301384, 0.08314098011363637]",up
"[0.50455344, 2254.2773735068045, 1736.3606008746124, 4146.854469992898, 0.017808054, 0.1625643643465909]",up
"[0.26693025, 1350.1656698695003, 1202.359602140404, 2575.664728338068, 0.032300368, 0.07106711647727272]",up
"[0.4920557, 1873.7986741916475, 1566.6252063836937, 3586.2571022727275, 0.026952488, 0.11147238991477272]",up
"[0.5121882, 1608.8995398177374, 1561.0126568518028, 3224.352472478693, 0.049278416, 0.08858975497159091]",up
"[0.5714132, 727.5692746145356, 1146.8039005860376, 1420.7020152698863, 0.081520535, 0.023037997159090908]",up
"[0.51074, 2082.7391891328616, 1986.683284061737, 4650.43778852983, 0.05664934, 0.12733043323863635]",up
"[0.36375356, 1609.0381817159796, 1590.1767124574951, 3117.175847833807, 0.057530116, 0.09751198508522728]",up
"[0.48325226, 1533.1689637783936, 1740.656138831209, 3528.0195756392045, 0.035492305, 0.06812633167613637]",up
"[0.40905222, 2674.5745521632603, 2178.1192168936695, 5319.017836626838, 0.015217948, 0.178955078125]",up
"[0.43811283, 1140.481975910988, 1238.7792239209557, 1906.8524334881756, 0.009987866, 0.061642208614864864]",up
"[0.52383226, 1896.2302101874322, 1682.0322973960683, 3702.487460049716, 0.041836448, 0.12531072443181818]",up
"[0.44405133, 1589.024627691114, 1493.768477579052, 3023.7021706321025, 0.03225478, 0.07975630326704546]",up
"[0.5283792, 1549.5130062038968, 2043.1215148546842, 4116.022838245739, 0.13041113, 0.03573330965909091]",up
"[0.5597111, 1230.9668079882454, 1593.302397751537, 2768.484774502841, 0.10088015, 0.03623268821022727]",up
"[0.5237279, 1437.2730995468514, 1702.6606718101439, 3380.2234996448865, 0.040645204, 0.07371937144886363]",up
