"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.59178394, 1147.7314813209475, 1389.4518237052246, 1818.5768821022727, 0.013352409, 0.06224476207386364]",zero
"[0.3347649, 1185.2681704913123, 1365.0119632089998, 2415.878573330966, 0.014738619, 0.05149147727272727]",zero
"[0.3951755, 1609.829739158936, 1459.5808761024125, 3136.572925464527, 0.016968107, 0.08972497888513513]",zero
"[0.52586347, 1357.4430803756675, 1704.5741066437279, 2904.7801624644885, 0.04016807, 0.051025390625]",zero
"[0.46233046, 1907.7859565770784, 1689.2731350128752, 3807.9512162642045, 0.017318398, 0.118896484375]",zero
"[0.5081594, 2856.5766283818575, 1868.2282068522727, 4897.580233487216, 0.0014478319, 0.2852561257102273]",zero
"[0.31448418, 1551.2320482133807, 1387.143208756457, 2875.4167036576705, 0.044487733, 0.08688077059659091]",zero
"[0.4177901, 1711.6319387682097, 1684.0588839473085, 3341.561612215909, 0.049274027, 0.1294278231534091]",zero
"[0.44784287, 2199.571899289666, 1603.8498945892018, 3982.174405184659, 0.023397423, 0.14935857599431818]",zero
"[0.5018613, 1700.3622544829711, 1771.8532012464223, 3585.523015802557, 0.022160696, 0.06759366122159091]",zero
"[0.34893608, 2123.774230481733, 1657.1322729913272, 4014.474209872159, 0.010142399, 0.1828280362215909]",zero
"[0.45856646, 1623.737502861461, 1666.4177433291195, 3388.787841796875, 0.012627789, 0.07246537642045454]",zero
"[0.45132893, 646.0827859535683, 855.7225230427011, 1175.7618297230113, 0.01077749, 0.03684303977272727]",zero
"[0.3557499, 1267.1638361866294, 1198.9325866408353, 2145.7347523082385, 0.03282769, 0.08022238991477272]",zero
"[0.42805406, 1650.7238660758253, 1758.3222503392246, 3393.6817515980115, 0.012261558, 0.08401766690340909]",zero
"[0.46393192, 1386.2439205491087, 1440.7381998440667, 2718.0775035511365, 0.078189306, 0.06633966619318182]",zero
"[0.38839126, 1766.1621958222577, 1582.148922552227, 3601.183527166193, 0.051499806, 0.09644664417613637]",zero
"[0.44891265, 1615.4723649593034, 1542.9645416318754, 3277.206698330966, 0.040501054, 0.08760209517045454]",zero
"[0.4599322, 2203.1113881036053, 2114.65636765589, 4880.940940163352, 0.0011780079, 0.10018643465909091]",zero
"[0.3242505, 1116.3827538217938, 1287.5080433441847, 2180.481511896307, 0.07030544, 0.04262473366477273]",zero
"[0.40984485, 2228.009532235203, 1709.7055371357812, 3944.9806906960225, 0.036957946, 0.14081365411931818]",zero
"[0.48505858, 1121.8377596111404, 1386.4987183222781, 2224.771395596591, 0.03708207, 0.035200639204545456]",zero
"[0.35246116, 1260.6740240236313, 1483.8745063577737, 2636.593905362216, 0.06280838, 0.05166903409090909]",zero
"[0.43389827, 890.026348537028, 1277.9324086421807, 1903.2415216619318, 0.027396536, 0.023049094460227272]",zero
"[0.24437477, 1784.650036205518, 1623.674999583281, 3282.345303622159, 0.053686973, 0.08528275923295454]",zero
"[0.38747653, 1202.9759093023983, 1309.4362315085086, 2132.7658913352275, 0.025667429, 0.062444513494318184]",zero
"[0.32510653, 1158.1448463002823, 1494.8018708177772, 2543.854314630682, 0.17560038, 0.04366787997159091]",zero
"[0.40840212, 1366.3658656778468, 1471.9207841427303, 2765.0590376420455, 0.014390331, 0.06186745383522727]",zero
"[0.29699022, 1365.2632309603105, 1459.482514608793, 2553.3974387428975, 0.07528562, 0.06622869318181818]",zero
"[0.38337186, 2855.52018520354, 2335.4186263076845, 5654.912775213068, 0.039346572, 0.14763849431818182]",zero
"[0.49417645, 1495.2519757786213, 1557.909558967183, 3265.7060102982955, 0.050160192, 0.06538529829545454]",zero
"[0.39195225, 1503.9127975188528, 1529.314296769254, 3205.510919744318, 0.011889413, 0.06851473721590909]",zero
"[0.3643066, 2060.209472686797, 1658.938816775565, 3921.489923650568, 0.053028837, 0.11777565696022728]",zero
"[0.2879809, 1797.4904021182076, 1594.9355309739503, 3582.341974431818, 0.04160084, 0.08944424715909091]",zero
"[0.4065294, 2316.1634285489326, 1595.0802332672997, 3816.0261674360795, 0.03380344, 0.14898126775568182]",zero
"[0.44300795, 1067.7096311332878, 1427.8263648663892, 2276.6468394886365, 0.03205759, 0.037298029119318184]",zero
"[0.39572316, 1604.7623046226993, 1583.2882031300664, 3080.750363372093, 0.028488692, 0.07648982558139535]",zero
"[0.4168571, 1652.2730633747547, 2030.7016116072289, 4109.586777797965, 0.01685387, 0.05409702034883721]",zero
"[0.46098924, 1502.2037379368378, 1666.1845030348668, 3379.7341086647725, 0.023016153, 0.07471812855113637]",zero
"[0.345154, 1735.0655971810688, 1684.4247510946625, 3626.1424671519885, 0.0100093745, 0.08240855823863637]",zero
"[0.39350304, 2359.245510328762, 1724.9355346849331, 4239.594060724432, 0.006264229, 0.16487260298295456]",zero
"[0.41312623, 1904.3935503293608, 1546.4246533542841, 3584.5442338423295, 0.05036827, 0.12879527698863635]",zero
"[0.40233305, 1877.873590184793, 1353.1064566682414, 3234.140292080966, 0.08976697, 0.12739701704545456]",zero
"[0.37329537, 1949.9950740697793, 2078.357024969877, 4548.644464666193, 0.0039926227, 0.10728870738636363]",zero
"[0.4016528, 1778.5041736959267, 1535.6062742617096, 3320.273104580966, 0.022992294, 0.11192737926136363]",zero
"[0.4236137, 1918.539246368943, 1263.1280930585724, 2902.822598544034, 0.07994055, 0.13655229048295456]",zero
"[0.2958134, 1764.4835505327237, 1362.3068236303397, 3299.718683416193, 0.0412219, 0.1463623046875]",zero
"[0.35077617, 1916.0998270267935, 1573.6292433263734, 3574.0223277698865, 0.05307586, 0.10111860795454546]",zero
"[0.33177245, 1865.7808351306937, 1704.785704747763, 3650.122625177557, 0.025658824, 0.09206321022727272]",zero
"[0.43875647, 1874.8752219551889, 1728.674836780563, 3760.235595703125, 0.010745055, 0.11317027698863637]",zero
"[0.33908653, 1728.8657075449885, 1613.661061828934, 2970.113858309659, 0.0806955, 0.09210759943181818]",zero
"[0.2453378, 2081.180272319964, 1711.6297664864499, 3818.4731223366475, 0.06156611, 0.12624289772727273]",zero
"[0.4123407, 1566.680114513951, 1577.6848558192723, 2809.1042258522725, 0.03407793, 0.08303000710227272]",zero
"[0.44208357, 1889.3947728703306, 1787.798210024633, 3907.2975852272725, 0.0035571826, 0.10612349076704546]",zero
"[0.37398106, 1867.3617169773665, 1895.6210112286387, 3990.494051846591, 0.07472258, 0.07193270596590909]",zero
"[0.43839765, 2061.2515086160633, 1821.9221149405569, 4067.328435724432, 0.023103202, 0.11300381747159091]",zero
"[0.31092408, 1438.2757412665685, 1015.3570754524609, 2223.4284156976746, 0.030281754, 0.09221702398255814]",zero
"[0.5026491, 1049.3287837155387, 1445.3218342776747, 2133.255282315341, 0.035423305, 0.03577769886363636]",zero
"[0.46855435, 1523.293481168482, 1486.9912289773488, 2922.6429332386365, 0.015246954, 0.08686967329545454]",zero
"[0.33964548, 1862.8182010841178, 1625.1817626630152, 3698.32763671875, 0.00919519, 0.11329234730113637]",zero
"[0.42309472, 2419.594175640959, 1783.9167084092603, 4266.265869140625, 0.020197026, 0.132568359375]",zero
"[0.3691609, 956.0450713661926, 1316.6738095725107, 1769.1483931107955, 0.031632558, 0.038873845880681816]",zero
"[0.33974475, 1470.7692038373427, 1506.33967135957, 2748.9091352982955, 0.061392356, 0.054742986505681816]",zero
"[0.33953482, 1954.5228261376433, 1708.403582730585, 3707.870760830966, 0.054611746, 0.11632191051136363]",zero
"[0.26582164, 1471.516192779631, 1377.8042383818456, 2939.2822265625, 0.032576438, 0.09954279119318182]",zero
"[0.48776436, 1276.2067721926182, 1648.5853957378145, 2532.843017578125, 0.005475954, 0.05910422585227273]",zero
"[0.45039263, 2064.112203727005, 1612.2696971933503, 3596.044921875, 0.018995665, 0.14222301136363635]",zero
"[0.37869313, 2522.7452053974944, 1583.9892336148673, 4136.332563920455, 0.25186464, 0.18698952414772727]",zero
"[0.5193368, 2180.3238633543065, 1836.440379304344, 4391.060569069602, 0.033817668, 0.10059703480113637]",zero
"[0.2758482, 1027.4601972263904, 1057.4402398915436, 1887.5690739329268, 0.22039716, 0.05149580792682927]",zero
"[0.39640433, 995.5054127346838, 1015.1935303117933, 1989.6190296519887, 0.031714603, 0.045166015625]",zero
"[0.47510928, 2136.076978241253, 1570.5996338604875, 3773.2044566761365, 0.018753447, 0.23664994673295456]",zero
"[0.40776825, 1317.4584927275655, 1550.88318583271, 2895.7264293323865, 0.026132088, 0.03821910511363636]",zero
"[0.33877674, 2054.391088367077, 1559.893241809467, 3772.225674715909, 0.033519223, 0.14518599076704544]",zero
"[0.4552476, 1700.6848499113978, 1985.9246409822465, 3996.856134588068, 0.019436317, 0.06643954190340909]",zero
"[0.28083476, 1819.1328506278012, 1756.9117211702846, 3661.1339222301135, 0.14857453, 0.07845791903409091]",zero
"[0.47614312, 1807.0930726622946, 1525.3857380884635, 3469.537353515625, 0.0257951, 0.12110484730113637]",zero
"[0.36813343, 1567.7392657136502, 1413.210357400817, 2915.7914595170455, 0.072132625, 0.08709161931818182]",zero
"[0.36311197, 775.01403182689, 959.2574096825338, 1405.2861993963068, 0.10375478, 0.04068270596590909]",zero
"[0.47429404, 2205.608173535692, 1919.6096289903792, 4343.58964399858, 0.0136517, 0.12009499289772728]",zero
"[0.35520887, 755.3080391814378, 962.1980863957757, 1508.792391690341, 0.024136804, 0.026622425426136364]",zero
"[0.40407938, 1445.1360709331655, 1517.4073196386767, 3083.407870205966, 0.0085636685, 0.10654518821022728]",zero
"[0.46607292, 1765.0684293726465, 1732.6817303093774, 3714.232843572443, 0.043522403, 0.09993119673295454]",zero
"[0.45815256, 942.7296547434333, 1185.7813325605773, 1764.9885697798295, 0.07507757, 0.038773970170454544]",zero
"[0.45138657, 1793.8397567191837, 1525.5218950295678, 3378.021240234375, 0.032691993, 0.1112060546875]",zero
"[0.45089948, 2061.546908672379, 1794.3353794070938, 4098.894153941761, 0.008479758, 0.11848588423295454]",zero
"[0.41770416, 1504.544071362022, 1725.7782182299945, 3266.440096768466, 0.35676828, 0.04102672230113636]",zero
"[0.35916227, 1576.9140931938857, 1392.3715623287987, 2880.310613458807, 0.05497278, 0.08112127130681818]",zero
"[0.38849747, 1770.956918141376, 1868.3313358432767, 3848.0812766335225, 0.019627009, 0.08678089488636363]",zero
"[0.39034745, 2481.3061055830663, 1489.62983595526, 4027.932461825284, 0.027810695, 0.17431640625]",zero
"[0.3177332, 1717.6143074860622, 1601.047334053208, 3221.4161265980115, 0.11289848, 0.08360706676136363]",zero
"[0.38819158, 1562.703645646249, 1691.9969311295497, 3282.345303622159, 0.0555855, 0.062422318892045456]",zero
"[0.34435338, 2293.779959640758, 1888.891188899463, 4238.840134079392, 0.026952334, 0.1170555320945946]",zero
"[0.3809997, 1701.4383166928696, 1627.3225623187034, 3599.960049715909, 0.012905969, 0.2027587890625]",zero
"[0.38594246, 1993.3407204973266, 1510.8926547726269, 3571.820068359375, 0.0527107, 0.1423672762784091]",zero
"[0.31760317, 1717.5581277246004, 1478.5906024326387, 3153.6354758522725, 0.031363353, 0.09099786931818182]",zero
"[0.4400353, 1674.6776716950915, 1500.6568564110742, 3336.6677024147725, 0.01786287, 0.09720126065340909]",zero
"[0.49921, 1886.1588194950718, 1598.2109907289853, 3682.422429865057, 0.022669807, 0.12546608664772727]",zero
"[0.4106489, 1770.522725061822, 1498.2078679705207, 3290.664950284091, 0.04668435, 0.11345880681818182]",zero
"[0.38877344, 1853.5594280206963, 1603.3610274678874, 3594.821444424716, 0.060265638, 0.12302468039772728]",zero
"[0.35139865, 2251.7901610458425, 1862.8405673657062, 4425.0732421875, 0.11345797, 0.12627618963068182]",zero
"[0.24419028, 1835.112139411302, 1332.5151734817757, 3005.350008877841, 0.047055207, 0.11466841264204546]",zero
"[0.4266376, 1459.497192793209, 1468.0510877267823, 2986.0190651633525, 0.031075072, 0.07033469460227272]",zero
"[0.48343486, 1011.1953395679924, 1179.0967261865467, 1967.596435546875, 0.0956228, 0.049138849431818184]",zero
"[0.43038842, 1979.9894617464554, 1740.2692631460295, 3775.162020596591, 0.056987096, 0.11105069247159091]",zero
"[0.39103788, 1762.4864356442338, 1723.4145183743, 3692.699640447443, 0.05535846, 0.08223100142045454]",zero
"[0.27700847, 972.6159447336894, 1094.889107398871, 1755.9348366477273, 0.011767168, 0.0418701171875]",zero
"[0.42198935, 1720.8026209667064, 1449.5918604930682, 3189.361017400568, 0.06086795, 0.09229625355113637]",zero
"[0.5018699, 2138.8234643986525, 1727.477549032934, 4125.321266867898, 0.004594123, 0.1341219815340909]",zero
"[0.44009542, 1442.2266937255663, 1592.9995816102519, 2951.0276100852275, 0.08588801, 0.0556640625]",zero
"[0.45294777, 1145.9398351371208, 1502.4318610261898, 2616.7735706676135, 0.06451004, 0.054632013494318184]",zero
"[0.4345364, 863.3922914608357, 914.8001542596293, 1781.6278631036932, 0.07187821, 0.040849165482954544]",zero
"[0.2742485, 1761.5023430354595, 1447.1936893811824, 3300.208074396307, 0.07055041, 0.10121848366477272]",zero
"[0.46534863, 1544.8132876526122, 1802.0956855132863, 3300.9421608664775, 0.013458431, 0.05526455965909091]",zero
"[0.51433, 1912.0270078767062, 1828.62629902986, 4021.32568359375, 0.002748158, 0.10516912286931818]",zero
"[0.45352352, 2484.531370606842, 1738.9975162971275, 4337.227561257102, 0.056047607, 0.31309925426136365]",zero
"[0.2822196, 1489.1300651509066, 1355.9074248603235, 2750.622003728693, 0.09424822, 0.08917791193181818]",zero
"[0.31547108, 2272.915175192992, 1590.7788212531525, 4023.772638494318, 0.03295385, 0.15477405894886365]",zero
"[0.42066768, 1217.3911279652477, 1572.7317381563473, 2664.2444957386365, 0.025796777, 0.04929421164772727]",zero
"[0.32488552, 1746.51066822501, 1465.8386485637275, 3331.039706143466, 0.0037456364, 0.11353648792613637]",zero
"[0.37633646, 1230.465831554202, 1558.6429310662834, 2647.115811434659, 0.031096406, 0.05215731534090909]",zero
"[0.39604703, 2094.20063260592, 1911.1594637860796, 4141.471169211648, 0.014121833, 0.07528409090909091]",zero
"[0.388356, 2523.811565970378, 1780.5163290492999, 4444.648881392045, 0.0625099, 0.17073197798295456]",zero
"[0.39813638, 1889.60066768041, 1503.9176587177828, 3437.237548828125, 0.056328736, 0.11896306818181818]",zero
"[0.4599456, 1410.7296929892857, 1750.000140057456, 2863.916015625, 0.03415846, 0.04381214488636364]",zero
"[0.4709961, 1676.919233654762, 1536.5280526783454, 3149.23095703125, 0.05617203, 0.08449485085227272]",zero
"[0.40692493, 1701.44603368229, 1825.3185527693531, 3623.6955122514205, 0.013056407, 0.08690296519886363]",zero
"[0.38085574, 2043.083733654471, 1389.0490735498106, 3327.6139692826705, 0.046656564, 0.13560901988636365]",zero
"[0.40782878, 2138.7260730193375, 1551.256575090168, 3748.000821200284, 0.020645931, 0.12809614701704544]",zero
"[0.38862446, 2106.697010855027, 1519.3924276351029, 3716.924493963068, 0.065169774, 0.14328835227272727]",zero
"[0.41232854, 1153.978408774796, 1507.0561046927357, 2254.134854403409, 0.067446224, 0.04880593039772727]",zero
"[0.4788476, 656.6666089813364, 1104.28396393647, 1353.900146484375, 0.06804494, 0.018876509232954544]",zero
"[0.35910442, 3377.3471208263036, 1890.012949732629, 5229.7998046875, 0.029774016, 0.25825892857142857]",zero
"[0.32328624, 1436.1627927279792, 1665.3660704677404, 3208.447265625, 0.026784671, 0.05846178209459459]",zero
"[0.471162, 1770.2593161114737, 1511.3378090551878, 3496.698552911932, 0.07116717, 0.10490278764204546]",zero
"[0.47212517, 1354.6452066611826, 1600.8304881553688, 2733.0039284446025, 0.10424654, 0.0706787109375]",zero
"[0.37999767, 1698.5442394524614, 1623.0460875981064, 3259.833318536932, 0.061495606, 0.07929021661931818]",zero
"[0.42914596, 1959.2702399545676, 1466.3103957496028, 3482.750909978693, 0.007132837, 0.1827059659090909]",zero
"[0.3179244, 2331.182302856141, 1363.5646708199808, 3802.3232199928975, 0.060965255, 0.15961248224431818]",zero
"[0.49382585, 556.1662305979103, 1126.9704864428072, 1016.3671875, 0.110716015, 0.009193638392857143]",zero
"[0.37882555, 2294.438931252984, 1222.3264310960528, 3623.206121271307, 0.060848013, 0.14177911931818182]",zero
"[0.43366155, 1739.102284279184, 1608.2927616704653, 3310.974675958807, 0.029462306, 0.12519975142045456]",zero
"[0.36080158, 1466.6072073802222, 1197.244289924341, 2585.9419389204545, 0.11763575, 0.10927512428977272]",zero
"[0.3312305, 2035.4939070781222, 1868.4467905410384, 3472.473699396307, 0.15603799, 0.09623579545454546]",zero
"[0.40812483, 1265.6684379067265, 1581.8122181572842, 2798.092928799716, 0.036732208, 0.0550537109375]",zero
"[0.3034298, 995.001495235135, 1258.4618595292557, 2038.802823153409, 0.038807835, 0.03823020241477273]",zero
"[0.3588866, 1759.545189086772, 1311.0689159969443, 2907.7165083451705, 0.09244495, 0.13320090553977273]",zero
"[0.41857177, 1722.9261414510731, 1724.9019143414216, 3621.0038618607955, 0.048347745, 0.08674760298295454]",zero
"[0.38448343, 1402.1641462321238, 1553.9540947736036, 2955.43212890625, 0.47186276, 0.042058771306818184]",zero
"[0.42796043, 2305.090450556247, 1714.4956400009469, 4050.689142400568, 0.076427355, 0.15547318892045456]",zero
"[0.5699303, 2818.306470322341, 2044.8032897839619, 5350.756281072443, 0.03997326, 0.21123712713068182]",zero
"[0.53852296, 1925.6867962596468, 1913.3456930987456, 4101.287395198171, 0.021130959, 0.0855444931402439]",zero
"[0.326832, 1508.904444269459, 1553.7498471361962, 2966.443425958807, 0.059570383, 0.07379705255681818]",zero
"[0.28126046, 2035.0736202305588, 1149.1590939072657, 3091.9722123579545, 0.017091993, 0.13564231178977273]",zero
"[0.31302458, 1599.1522687158474, 1505.625707824354, 2983.572110262784, 0.066784926, 0.07337535511363637]",zero
"[0.52034414, 1534.1247007892377, 1683.4804992178958, 3437.7269398082385, 0.0068367575, 0.057794744318181816]",zero
"[0.37198642, 2265.938303713925, 1669.8553853650844, 4000.5265669389205, 0.02888167, 0.15520685369318182]",zero
"[0.4251889, 1638.952601989165, 1716.1469295729962, 3579.4056285511365, 0.0801643, 0.08342950994318182]",zero
"[0.34925294, 2103.3827874826934, 1781.3859801779013, 4036.007412997159, 0.041906003, 0.11810857599431818]",zero
"[0.43025884, 2177.995536746635, 1583.944126981518, 3916.106622869318, 0.05712241, 0.15336470170454544]",zero
"[0.3486491, 2072.492372743141, 1749.7191533075106, 4007.3780406605115, 0.025955062, 0.09105335582386363]",zero
"[0.44881546, 1576.2813021639931, 1664.1081428943005, 3100.0471635298295, 0.028208248, 0.05992542613636364]",zero
"[0.28941086, 1775.9311357003069, 1520.69788603974, 3374.5955033735795, 0.004300717, 0.14716131036931818]",zero
