"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.44329584, 624.626309879776, 1040.8990544620137, 1123.3969948508523, 0.06422245, 0.02228338068181818]",down
"[0.3229402, 1367.4249381649995, 1109.4965876248314, 2493.936434659091, 0.07262611, 0.08503861860795454]",down
"[0.3234744, 1769.8794427194612, 1439.4046305153936, 3207.9578746448865, 0.04221279, 0.10798783735795454]",down
"[0.41670755, 1090.1847667876082, 1372.6918788221396, 2294.754305752841, 0.012261758, 0.04696377840909091]",down
"[0.452628, 1841.8675456747567, 1624.9928966261084, 3786.907404119318, 0.06777957, 0.116943359375]",down
"[0.4325985, 1556.5161607134644, 1613.8841587456607, 3349.3918678977275, 0.013552711, 0.06977982954545454]",down
"[0.36224446, 1221.4478171607943, 1332.2364254850177, 2504.458340731534, 0.06151235, 0.05203524502840909]",down
"[0.2798602, 1350.732506078535, 1677.0870572020058, 2644.1794655539775, 0.13362397, 0.07093394886363637]",down
"[0.3196798, 1603.122284546713, 1649.2448963952666, 3255.1841042258525, 0.036998317, 0.07822487571022728]",down
"[0.401779, 1836.72426074943, 1710.5292768228421, 3636.664373224432, 0.05879513, 0.10174005681818182]",down
"[0.27215594, 1186.859900207558, 1554.3295988310429, 2624.114435369318, 0.01640174, 0.03699840198863636]",down
"[0.33281782, 1172.7654461845768, 1584.0484438127446, 2898.4180797230115, 0.025707817, 0.03768643465909091]",down
"[0.54527277, 2474.976113908973, 2195.8686100153154, 5124.16825727983, 0.031113448, 0.08482776988636363]",down
"[0.36972064, 1106.590163711814, 1401.8306385077026, 2068.410977450284, 0.06958555, 0.04966042258522727]",down
"[0.47686896, 1432.51009753595, 1401.35949533159, 2939.037531072443, 0.031718798, 0.181640625]",down
"[0.49035135, 966.9939268044221, 1344.1036198745476, 1954.3828790838068, 0.037737504, 0.030550870028409092]",down
"[0.3386528, 1870.2849296333634, 1540.1773932392318, 3301.186856356534, 0.007236607, 0.14702814275568182]",down
"[0.44713557, 1191.8186594687286, 1396.3961083272904, 2285.7005726207385, 0.075066045, 0.05776145241477273]",down
"[0.40458536, 1232.7017562945903, 1459.5729025407968, 2436.4329944957385, 0.051229607, 0.051702325994318184]",down
"[0.55589736, 858.3808534915844, 1466.805467323811, 1799.490633877841, 0.006570095, 0.023681640625]",down
"[0.35061288, 1087.8618166887413, 1446.9438801996387, 2010.9075372869318, 0.060937222, 0.0455322265625]",down
"[0.43203482, 1592.1734851294468, 1724.4579837087085, 3665.5384410511365, 0.02234929, 0.07044566761363637]",down
"[0.55836105, 991.9121071890917, 1451.5605655678046, 2147.2029252485795, 0.024789672, 0.028730912642045456]",down
"[0.5413526, 1274.2709621574566, 1462.4177723732303, 2640.0196422230115, 0.0068437755, 0.05515358664772727]",down
"[0.4903157, 1253.5963846742625, 1292.8791161097904, 2263.1885875355115, 0.02130953, 0.06379838423295454]",down
"[0.468595, 2194.6602634723354, 1865.5105804866796, 4336.004083806818, 0.028437994, 0.1277188387784091]",down
"[0.46283093, 1907.3351263371203, 1518.0505892104904, 3619.2909934303975, 0.0054932307, 0.1278076171875]",down
"[0.3841857, 1170.6053104960308, 1261.4698752027268, 2099.732000177557, 0.040845882, 0.05606356534090909]",down
"[0.39575502, 1252.951528376191, 1616.9258863597643, 2794.4224964488635, 0.022438964, 0.07406338778409091]",down
"[0.43296126, 2066.9009914639987, 1790.6671512959829, 4255.009876598011, 0.013232246, 0.1009521484375]",down
"[0.46432072, 2420.1736463423595, 1607.6160845280874, 4220.263117009943, 0.016669486, 0.1705322265625]",down
"[0.39869493, 2047.5908295821991, 1670.8391594110237, 3892.5203649009145, 0.009039019, 0.09897818216463415]",down
"[0.57019806, 2393.9515566794084, 1970.0270394583306, 4848.641135475852, 0.017706277, 0.12379039417613637]",down
"[0.42651042, 609.7016079481635, 815.6352269516846, 1025.2741033380682, 0.11218464, 0.02777654474431818]",down
"[0.33670712, 1378.6202891465248, 1230.7470019968353, 2346.1403586647725, 0.050508514, 0.08534934303977272]",down
"[0.3728903, 1363.83047761607, 1543.0702618259957, 2785.0443995276164, 0.12448885, 0.0579124273255814]",down
"[0.5081462, 762.3249756832814, 1368.3825237464375, 1371.7629172585227, 0.32538852, 0.010664506392045454]",down
"[0.31892246, 1189.6170850592634, 1279.8307284963166, 2207.398015802557, 0.09384792, 0.055719549005681816]",down
"[0.37972358, 1526.3517979464957, 1358.0788289573165, 2967.1775124289775, 0.030857593, 0.09651322798295454]",down
"[0.47315657, 895.3744908446494, 1427.703519676401, 1643.6196067116477, 0.016280124, 0.02056329900568182]",down
"[0.2826991, 933.8267093042358, 977.1023461825479, 1367.1137029474432, 0.033381406, 0.05518687855113636]",down
"[0.39813662, 1166.487589032207, 1351.9538787969248, 2245.081121271307, 0.028020794, 0.04921653053977273]",down
"[0.34437764, 1397.4879688882986, 1088.6787479445654, 2262.090594951923, 0.1393099, 0.10290214342948718]",down
"[0.5210814, 1207.7943729206904, 1622.1563912385195, 2446.465509588068, 0.027494997, 0.05190207741477273]",down
"[0.3634357, 1083.2573381911934, 969.5318555852133, 1780.1596901633523, 0.07619255, 0.059614701704545456]",down
"[0.31412038, 1206.1471103674328, 1203.4869054402584, 2033.1748268821023, 0.08115814, 0.060746626420454544]",down
"[0.36646122, 1315.1931876418143, 1463.3269664347781, 2717.098721590909, 0.05088474, 0.08351828835227272]",down
"[0.4150473, 673.7882353090356, 1014.8606976141608, 1162.5482732599432, 0.035142478, 0.018576882102272728]",down
"[0.37564695, 1108.8856388330155, 1355.544488104829, 2320.9716796875, 0.0078047053, 0.046065848214285714]",down
"[0.39021844, 823.4064433169439, 926.7929185629401, 1528.1233354048295, 0.06744155, 0.0560302734375]",down
"[0.43146393, 1672.0645142922347, 1507.4848711002182, 3180.062588778409, 0.00874967, 0.09651322798295454]",down
"[0.40909544, 1469.0761911569227, 1626.969765987534, 3151.1885209517045, 0.056017492, 0.05996981534090909]",down
"[0.46991524, 1861.7401882479319, 1525.1147884794832, 3503.060635653409, 0.018317819, 0.12113813920454546]",down
"[0.47437936, 2292.1595806336118, 1670.6353329759222, 4213.901034268466, 0.047914457, 0.15423029119318182]",down
"[0.46084914, 1273.3415809577668, 1470.553599348503, 2520.3635475852275, 0.027368765, 0.05384410511363636]",down
"[0.34229803, 1586.0688048046793, 1649.042921781106, 3367.9887251420455, 0.025523644, 0.06522993607954546]",down
"[0.4665929, 1968.946461634931, 1608.4874998877676, 3717.169189453125, 0.011914458, 0.12840687144886365]",down
"[0.58422506, 2383.2198277812063, 1589.5902034544283, 4267.978737571023, 0.029662611, 0.21169211647727273]",down
"[0.5919589, 1414.203516494331, 1643.300260331214, 3131.4246544471152, 0.025269594, 0.047939202724358976]",down
"[0.3318041, 2200.1860002319777, 1664.8377702251423, 4074.7647913490855, 0.067099914, 0.11276915015243902]",down
"[0.4656637, 1575.6976999305234, 1703.0373972757732, 3280.877130681818, 0.056568183, 0.07236550071022728]",down
"[0.56034946, 1511.9954657028488, 1691.4091448927663, 3307.5489390980115, 0.005103985, 0.07620516690340909]",down
"[0.53731143, 1759.5227897255618, 1498.7474013862534, 3324.9223188920455, 0.0049060737, 0.12110484730113637]",down
"[0.4463885, 1771.94136959846, 1490.2711863006436, 3466.601007634943, 0.03537405, 0.17783425071022727]",down
"[0.44720793, 2441.5730146047968, 1629.0894205780312, 4386.900745738636, 0.04030491, 0.20979447798295456]",down
"[0.34384507, 1271.4137754299843, 1285.8589945479703, 2436.9223854758525, 0.067564316, 0.07026811079545454]",down
"[0.40561515, 1853.667399831014, 1443.7529651232096, 3372.1485484730115, 0.051393997, 0.11384721235795454]",down
"[0.44819623, 1495.1315889304785, 1438.3695689489966, 2965.4646439985795, 0.032425314, 0.08872292258522728]",down
"[0.40221626, 1814.523558020661, 1585.542947515587, 3547.1058238636365, 0.015283105, 0.09675736860795454]",down
"[0.4387931, 1781.928721065503, 1526.087703091762, 3458.2813609730115, 0.010159931, 0.14214533025568182]",down
"[0.35024244, 2003.809446416476, 1875.986525626648, 4188.452703302557, 0.003027689, 0.09120871803977272]",down
"[0.46675003, 2014.3440997005032, 1425.2323853029407, 3566.5235950100805, 0.041865293, 0.14380670362903225]",down
"[0.4424208, 2201.7011952191897, 1806.3456710481826, 4122.384920987216, 0.010684689, 0.13097034801136365]",down
"[0.46676844, 2462.8365368160935, 1772.814253611952, 4348.97294477983, 0.014351993, 0.18996360085227273]",down
"[0.46523696, 1358.8091789257605, 1598.829041312776, 2899.2525540865386, 0.026591387, 0.06580528846153846]",down
"[0.45054594, 1602.684879108007, 1216.8874266708817, 2779.4960715553975, 0.054326203, 0.11384721235795454]",down
"[0.47865188, 1521.8252536305736, 1489.5214930635752, 2997.275057705966, 0.050328195, 0.07742587002840909]",down
"[0.47071648, 1018.415102802767, 1654.9873246091126, 2134.723455255682, 0.01834365, 0.021262428977272728]",down
"[0.39843532, 1592.064159665245, 1709.9228703891101, 3652.324884588068, 0.02148966, 0.08017800071022728]",down
"[0.39164948, 1860.6471204044758, 1564.5633106787318, 3357.956210049716, 0.051987823, 0.12885076349431818]",down
"[0.42359328, 2045.2468863468205, 1811.0959418796194, 4089.3510298295455, 0.03418655, 0.083740234375]",down
"[0.40640125, 2170.7624459867347, 1434.4666254427423, 3748.7349076704545, 0.1458432, 0.17992054332386365]",down
"[0.30637452, 1583.6128855755867, 1514.481427096048, 3115.2182839133525, 0.027929856, 0.08736905184659091]",down
"[0.55697864, 904.924796280761, 1503.436850967053, 1804.1398481889205, 0.061189827, 0.016313032670454544]",down
"[0.28114423, 1406.8559854007349, 1266.6145916979021, 2366.4500843394885, 0.06872525, 0.08175381747159091]",down
"[0.34856328, 565.6803562405315, 794.8809545028215, 902.4369673295455, 0.06417721, 0.02398126775568182]",down
"[0.41273323, 1968.10543548214, 1802.7156334324825, 3964.3116344105115, 0.064694196, 0.11707652698863637]",down
"[0.36805487, 1356.6312381008415, 1623.0916542216955, 3024.4134947311045, 0.0043957797, 0.0460460574127907]",down
"[0.31170425, 1366.1005023946518, 1704.6003031881164, 3148.4968705610795, 0.05781611, 0.044489080255681816]",down
"[0.5344198, 1831.7193905983443, 1771.6758669711153, 3953.0556418678975, 0.0052630943, 0.07947887073863637]",down
"[0.46200204, 1502.282369385394, 1608.670106999963, 2938.7928355823865, 0.0052945656, 0.0963134765625]",down
"[0.41275072, 889.6103130949192, 1103.4947682685777, 1683.0155806107955, 0.021418598, 0.04263583096590909]",down
"[0.39487126, 2276.262294031543, 1746.350765423049, 4115.288751775568, 0.026066745, 0.13547585227272727]",down
"[0.45474675, 1340.6178730965823, 1691.5151740040608, 3211.6283069957385, 0.0191498, 0.04043856534090909]",down
"[0.39773184, 1378.16440529427, 1581.530878000565, 3018.808260830966, 0.017731586, 0.052656693892045456]",down
"[0.42508823, 2027.533969371156, 1507.9328627669258, 3805.2595658735795, 0.02992456, 0.16355202414772727]",down
"[0.47114685, 1788.3579460671813, 1850.9141833396604, 3823.367032137784, 0.003787312, 0.08332963423295454]",down
"[0.536287, 1686.1647072776395, 1663.8947835033334, 3568.7345179115855, 0.04836088, 0.06676352896341463]",down
"[0.61349386, 1212.924600789825, 1714.3355655319754, 2807.636052911932, 0.009021221, 0.028886274857954544]",down
"[0.39850107, 1069.532915016891, 1427.1452807400337, 2237.4955610795455, 0.070090614, 0.04529918323863636]",down
"[0.3514125, 1569.667410637509, 1411.381160606141, 2915.057373046875, 0.03570121, 0.11980646306818182]",down
"[0.5176997, 952.1763045346954, 1202.9203603946708, 1602.0213734019887, 0.015698753, 0.055719549005681816]",down
"[0.41025057, 782.2929939106543, 977.3457180508311, 1478.2054554332387, 0.07126098, 0.04068270596590909]",down
"[0.49426726, 1466.2948156898199, 1598.9449363218444, 3102.004727450284, 0.043194637, 0.06590687144886363]",down
"[0.5609579, 1863.8091687328485, 1654.6248067153613, 3705.4238059303975, 0.020529754, 0.11485706676136363]",down
"[0.49020144, 1705.3257890934908, 1687.172632850646, 3630.0575949928975, 0.11490851, 0.06491921164772728]",down
"[0.30195215, 1093.8167181285123, 1258.5526334181548, 2201.2806285511365, 0.07165708, 0.047440962357954544]",down
"[0.5939469, 1480.1504468186813, 1852.7313735370933, 3632.9939408735795, 0.0112867, 0.04239169034090909]",down
"[0.4978821, 2661.1247266068217, 1857.9260504362285, 4766.423450816761, 0.015650796, 0.15866921164772727]",down
"[0.51246005, 1477.948303069465, 1518.1124095541286, 3043.7672008167615, 0.023980685, 0.06757146661931818]",down
"[0.38713518, 1966.168233431728, 1336.7604359315437, 3241.970547762784, 0.008805624, 0.1945467862215909]",down
"[0.74141556, 585.927189281293, 1101.26369484257, 971.9304865056819, 0.0094024725, 0.010631214488636364]",down
"[0.5307745, 2083.384795780633, 1788.3110972569827, 4077.0365870276164, 0.07600617, 0.1266124636627907]",down
"[0.39783674, 1861.3576305561728, 1742.7879689117058, 3762.92724609375, 0.018184207, 0.11526766690340909]",down
"[0.40552008, 1189.4868144163484, 1319.6312027833249, 2252.4219859730115, 0.024323493, 0.051591352982954544]",down
"[0.47546118, 960.8802915280138, 1473.7010907435779, 1753.5011085304054, 0.030655758, 0.03023384712837838]",down
"[0.3217578, 1021.3983475034307, 978.601541697052, 1875.3462357954545, 0.024938019, 0.061767578125]",down
"[0.73438215, 543.1923638101416, 1123.2649187103036, 844.4441361860795, 0.008740653, 0.0001775568181818182]",down
"[0.4970814, 2381.5621548677245, 1692.1763087889524, 4121.406139026989, 0.004974328, 0.3037442294034091]",down
"[0.37252587, 2036.473174932588, 1735.4601492506588, 4016.187078302557, 0.025211781, 0.1252774325284091]",down
"[0.30928108, 1267.3670883455534, 1254.8010499179877, 2481.2122691761365, 0.07111624, 0.07321999289772728]",down
"[0.3317837, 1878.9898309217824, 1545.636286114346, 3206.979092684659, 0.051242135, 0.1274081143465909]",down
"[0.42311534, 1435.8367033172779, 1474.0976847247348, 2978.6782004616475, 0.02077678, 0.12033913352272728]",down
"[0.3943134, 1989.733413833035, 1610.6427814335445, 3648.654452237216, 0.009186513, 0.15252130681818182]",down
"[0.3004588, 1959.2249028035549, 1675.3022674897452, 3849.7941450639205, 0.012093528, 0.15265447443181818]",down
"[0.31019396, 1538.8060267466387, 1242.5771795777644, 2667.180841619318, 0.04905903, 0.08743563565340909]",down
"[0.6512991, 1517.948714896623, 1823.6350104882717, 3806.8093039772725, 0.025294337, 0.032537286931818184]",down
"[0.67679286, 958.254181713306, 1505.0248938414597, 1972.979736328125, 0.0114208395, 0.023404208096590908]",down
"[0.49783912, 1394.556177329557, 1392.2017937779362, 2744.533404181985, 0.014223143, 0.05921128216911765]",down
"[0.59683365, 1224.9120414271738, 1715.023027922711, 3031.5324263139205, 0.03283309, 0.03126109730113636]",down
"[0.47083873, 1333.8756162364427, 1765.3066997259004, 3138.709050958807, 0.014865395, 0.03346946022727273]",down
"[0.54379606, 1771.0435568902917, 1618.0679576749392, 3526.306707208807, 0.013406293, 0.11643288352272728]",down
"[0.4396119, 1929.9161891112026, 1556.7856400335208, 3508.688631924716, 0.01175145, 0.11403586647727272]",down
"[0.52385527, 2146.8430755645036, 1729.2252256528984, 4046.774014559659, 0.00429369, 0.21128151633522727]",down
"[0.59630895, 2218.889921623796, 1661.7839596280116, 4094.7343306107955, 0.010382636, 0.17537064985795456]",down
"[0.44064045, 1345.4428590571993, 1533.7376302835364, 2901.1097301136365, 0.053702597, 0.05655184659090909]",down
"[0.48943278, 1814.757192881508, 1564.487985622277, 3566.436767578125, 0.019012686, 0.10889781605113637]",down
"[0.52908534, 1679.6809527558516, 1803.5035885036784, 3735.5213512073865, 0.014576846, 0.06527432528409091]",down
"[0.43398526, 2017.272807277419, 1592.2485433987333, 3874.0189985795455, 0.010285219, 0.17317338423295456]",down
"[0.54034865, 1348.005085664521, 1536.996975190671, 3028.351384943182, 0.008254959, 0.04283558238636364]",down
"[0.39037895, 1781.2826635879092, 1439.334719288108, 3239.278897372159, 0.008363489, 0.17005504261363635]",down
"[0.36483124, 1229.0340954920966, 1188.8146734348275, 2084.0714888139205, 0.044364825, 0.06935813210227272]",down
"[0.40052003, 1478.6425785820911, 1694.167017052322, 3254.450017755682, 0.01176169, 0.0634765625]",down
"[0.53106064, 1140.5607789274773, 1343.566792443858, 2284.7217906605115, 0.0902186, 0.04404518821022727]",down
"[0.4993597, 1552.8982565992171, 1644.4783988975971, 3402.001398259943, 0.031219311, 0.08331853693181818]",down
"[0.52160543, 2149.872538072563, 2022.686933845994, 4713.569224964489, 0.0015122577, 0.11360307173295454]",down
"[0.40678748, 918.5135446212277, 1240.2912782256342, 1793.862637606534, 0.06117439, 0.02569025213068182]",down
"[0.41533184, 2300.5688878956425, 1904.2577458748463, 4308.353493430398, 0.031969015, 0.10665616122159091]",down
"[0.39674905, 816.9517201748197, 1143.410619116822, 1557.9761851917613, 0.014547923, 0.03414639559659091]",down
"[0.35562846, 1074.4558509662502, 1341.6954718127652, 2161.8846546519885, 0.03023187, 0.0440673828125]",down
"[0.35891312, 977.9197861168872, 1296.804891472576, 1664.663418856534, 0.072453886, 0.04886141690340909]",down
"[0.60463417, 2313.441196590995, 1946.2622181604568, 4700.600363991477, 0.005243196, 0.13022682883522727]",down
"[0.36336222, 1060.7041411619628, 1415.0146124685964, 1965.6388716264205, 0.13587123, 0.03370250355113636]",down
"[0.53276235, 2054.7330911216845, 1605.31503666564, 3878.668212890625, 0.054429006, 0.14426491477272727]",down
"[0.31582525, 1174.7278874719816, 1417.0571364082489, 2409.271795099432, 0.120594956, 0.048639470880681816]",down
"[0.42531115, 2372.9771638104653, 2206.0056753187564, 5233.30244584517, 0.04998413, 0.1310702237215909]",down
"[0.5315196, 1388.2413534352786, 1517.7628241345433, 3137.4855735085225, 0.04880625, 0.05418812144886364]",down
"[0.41385055, 1360.541979150823, 1414.827959986459, 2784.2932412790697, 0.011598882, 0.06592932412790697]",down
