"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.5329348, 2205.9485120083114, 1545.7731338192198, 3800.1796875, 0.022541106, 0.15298828125]",on
"[0.4198086, 1955.3411686396646, 1802.8910715734855, 4204.847301136364, 0.050401196, 0.11356977982954546]",on
"[0.367588, 1270.3860853650328, 1430.1761465441266, 2531.8642356178975, 0.057166897, 0.045088334517045456]",on
"[0.3357627, 916.6026601999255, 1316.9470565377978, 1852.1001642400568, 0.10847601, 0.03465687144886364]",on
"[0.43515825, 1556.8337508735226, 1077.3651545125565, 2479.010009765625, 0.073949665, 0.1170654296875]",on
"[0.47045875, 1505.738478105344, 1358.7040696462777, 2903.8013805042615, 0.02566449, 0.10403719815340909]",on
"[0.5652164, 1676.7409217662118, 1670.8555027927969, 3430.038948946221, 0.022381939, 0.08194040697674419]",on
"[0.38234192, 1598.686565978871, 1572.7703217303679, 2667.425537109375, 0.12872308, 0.08317427201704546]",on
"[0.46750772, 1975.4049952241135, 1899.9933027075385, 4356.313809481534, 0.053701304, 0.0928955078125]",on
"[0.37991247, 1916.0344788616928, 1639.0054520126757, 3642.047674005682, 0.2009369, 0.08524946732954546]",on
"[0.45366633, 1316.8367537499446, 1491.4488903711253, 3009.9992231889205, 0.029015386, 0.05079234730113636]",on
"[0.42605788, 1801.246439182852, 1512.281807400814, 3119.378107244318, 0.036128417, 0.13893821022727273]",on
"[0.46570784, 1608.240191131708, 1476.1933933058128, 2931.451970880682, 0.045663837, 0.10878684303977272]",on
"[0.32218692, 1180.2620653082017, 1451.5569486885745, 2456.253329190341, 0.0782079, 0.04184792258522727]",on
"[0.22366677, 1159.0375080427398, 1469.1539630326492, 2702.4169921875, 0.07034052, 0.034612482244318184]",on
"[0.48832738, 2006.342883751478, 1786.0488834677724, 4217.082075639205, 0.05145949, 0.09434925426136363]",on
"[0.42101488, 934.5186766646478, 1329.356535252312, 1850.8766867897727, 0.016969882, 0.032282049005681816]",on
"[0.50353986, 2200.4328161971243, 1999.1970811546955, 4634.043190696023, 0.028755618, 0.09306196732954546]",on
"[0.28253624, 2167.331889352599, 1447.6254571179868, 3510.6461958451705, 0.07858931, 0.15348677201704544]",on
"[0.3848155, 1234.1152130150558, 1453.7212319736254, 2260.125, 0.025762107, 0.0640234375]",on
"[0.3770938, 1700.7889696834156, 1281.0077608128368, 2954.9427379261365, 0.072304524, 0.11788662997159091]",on
"[0.39729825, 1758.099499509541, 1382.7326233492176, 3209.670743075284, 0.03736395, 0.11870783025568182]",on
"[0.30392808, 1199.7803453756967, 1344.3104298162684, 2161.8846546519885, 0.060585234, 0.05697354403409091]",on
"[0.44633284, 1634.5837344432887, 1523.4818630940786, 3248.099871379573, 0.061397478, 0.09856135670731707]",on
"[0.4994511, 2879.9785368425637, 2011.5754800156342, 5276.613547585227, 0.006597933, 0.229248046875]",on
"[0.27015552, 1200.856743450423, 1110.9128568706028, 1787.7452503551137, 0.09122892, 0.08328524502840909]",on
"[0.44421235, 1789.3457295532664, 1573.0437153333803, 3405.6718306107955, 0.022286199, 0.24573863636363635]",on
"[0.42165, 1418.2311684926217, 1424.1376085434213, 2894.0135609019885, 0.06659199, 0.080322265625]",on
"[0.5172154, 770.1117627019092, 1285.5501073726211, 1716.7835582386363, 0.038082473, 0.01318359375]",on
"[0.41284746, 1127.8618764420044, 1443.3355732367868, 2634.6363414417615, 0.040316742, 0.04224742542613636]",on
"[0.4015226, 1695.0592001117009, 1655.7388681869663, 3418.8853870738635, 0.05370053, 0.09056507457386363]",on
"[0.29845613, 1275.7879008813002, 1197.6329899491031, 2285.9452681107955, 0.06969491, 0.08391779119318182]",on
"[0.43399164, 1161.3553693794122, 1483.1799910199247, 2120.0417258522725, 0.01900622, 0.058649236505681816]",on
"[0.5058251, 2291.172767714089, 2060.3589104598877, 4788.201349431818, 0.017036764, 0.06992409446022728]",on
"[0.46284676, 1949.073954482201, 1467.941872197266, 3519.210537997159, 0.052910868, 0.16826837713068182]",on
"[0.4245374, 1370.718139768194, 1527.714175987277, 2953.7192604758525, 0.05028287, 0.05882679332386364]",on
"[0.40833867, 1681.4317946099807, 1545.9710933572385, 3480.548650568182, 0.03870286, 0.0955810546875]",on
"[0.32919496, 1484.3681166127387, 1864.8855413330132, 3636.174982244318, 0.031775948, 0.045654296875]",on
"[0.4959141, 2401.36261794343, 1970.8096227244175, 4657.778653231534, 0.02069648, 0.08946644176136363]",on
"[0.28259665, 2137.206587540571, 1225.0620955368317, 3178.594415838068, 0.0006298758, 0.1683682528409091]",on
"[0.5397311, 2067.733573092148, 1722.0145466210795, 3973.8547585227275, 0.0037543774, 0.20491166548295456]",on
"[0.38522094, 1592.8711990328388, 1647.6289668802501, 3446.535977450284, 0.06089987, 0.07871315696022728]",on
"[0.3442088, 475.6431007358975, 1142.471040687691, 418.67398348721593, 0.16639082, 0.013805042613636364]",on
"[0.30408588, 1202.4109129649623, 1284.9325977906342, 2037.579345703125, 0.0032769716, 0.06297718394886363]",on
"[0.5482247, 1130.0615237540417, 1687.0359146602575, 2597.442626953125, 0.010790834, 0.013039328835227272]",on
"[0.42741796, 1105.8415310544726, 920.2811501145734, 1991.0872025923295, 0.03202704, 0.058782404119318184]",on
"[0.5179005, 1839.8297562269297, 1727.8087754045462, 3707.3813698508525, 0.04685489, 0.09988680752840909]",on
"[0.41229817, 1309.5952360647593, 1222.951847018571, 2329.745760830966, 0.10543041, 0.08172052556818182]",on
"[0.26858884, 1018.9101503074962, 1223.6209545733195, 1687.9094904119318, 0.053276207, 0.0504150390625]",on
"[0.57890457, 1219.3790026280788, 1900.1670995796217, 3232.427423650568, 0.013373068, 0.012861772017045454]",on
"[0.45922688, 2118.1164725262074, 1626.986345928053, 4127.278830788352, 0.070821136, 0.25386186079545453]",on
"[0.38287473, 789.0987915096418, 1044.8894616357566, 1390.359774502841, 0.048340093, 0.034490411931818184]",on
"[0.4639821, 1468.882234251464, 1405.362895637418, 2836.99951171875, 0.053758882, 0.09717906605113637]",on
"[0.41869184, 1091.0739561140388, 1399.52752459367, 2268.2475245276164, 0.012427484, 0.04075445130813953]",on
"[0.41194546, 1238.1053760415273, 1428.15953660281, 2570.526123046875, 0.029598026, 0.04787375710227273]",on
"[0.4411198, 2095.468648556054, 1706.0572824054668, 4047.997492009943, 0.060522188, 0.14082475142045456]",on
"[0.40190697, 1466.986863884562, 1588.0758336575707, 3001.6795765269885, 0.0124904355, 0.07192160866477272]",on
"[0.3430184, 1393.2287379593238, 1584.3922591683586, 3128.1871448863635, 0.05030819, 0.05685147372159091]",on
"[0.37067652, 2158.678993171347, 1950.1825368184197, 4259.903786399148, 0.141343, 0.10645640980113637]",on
"[0.598383, 2350.522959452763, 1942.830610129099, 4637.224232066761, 0.016700543, 0.15654962713068182]",on
"[0.24853753, 1795.9199099219893, 1678.2114829787895, 3438.9504172585225, 0.06035919, 0.100830078125]",on
"[0.36425528, 1336.3732532455797, 1691.5977766531098, 3254.4022722942073, 0.02247446, 0.0478515625]",on
"[0.5630461, 2401.0958096741465, 2132.7602284738036, 5033.38623046875, 0.03669108, 0.07308682528409091]",on
"[0.28004122, 987.1678703593003, 1172.8443857004759, 1662.9505504261363, 0.087784655, 0.05359996448863636]",on
"[0.47753912, 2062.277413911767, 1648.7295595253765, 3600.4494406960225, 0.0047517535, 0.30900435014204547]",on
"[0.5836386, 845.1946732857457, 1166.9032965768777, 1583.1912018531978, 0.0222835, 0.028683684593023256]",on
"[0.41070375, 1332.5130852730076, 1393.4185140154875, 2581.2237079326924, 0.040686224, 0.07143930288461539]",on
"[0.46114644, 1173.4374577849567, 1434.4725842312814, 2330.96923828125, 0.058637284, 0.050348455255681816]",on
"[0.4619289, 1194.6342939316776, 1437.0988328784028, 2359.353915127841, 0.035021085, 0.05801669034090909]",on
"[0.5611207, 1292.9875502238608, 1769.061632388817, 3287.2392134232955, 0.015593418, 0.03354714133522727]",on
"[0.5314028, 2505.6440991257136, 1680.0240752466225, 4308.108797940341, 0.010415935, 0.24034534801136365]",on
"[0.52209765, 978.6315465521388, 1359.358204367118, 1597.616854580966, 0.038611535, 0.032060102982954544]",on
"[0.5223688, 719.317505589585, 1310.2748883920133, 1522.75634765625, 0.083662376, 0.011490885416666667]",on
"[0.34128132, 1623.9035622884353, 1625.1898962342218, 3071.2421123798076, 0.007564913, 0.08706430288461539]",on
"[0.5842635, 924.1614778510838, 1331.812572160596, 1908.380126953125, 0.006028801, 0.03585537997159091]",on
"[0.616961, 681.9894627867227, 1245.4705014929884, 887.5105424360795, 0.038068928, 0.020585493607954544]",on
"[0.40246964, 1029.9919459197301, 1475.941255355034, 2096.0615678267045, 0.06816615, 0.026877663352272728]",on
"[0.31413758, 1544.8198952959726, 1657.3913005420495, 3293.356600674716, 0.031257726, 0.066650390625]",on
"[0.3770052, 1491.557757733488, 1355.4316097557155, 2645.647638494318, 0.02915712, 0.08094371448863637]",on
"[0.37172747, 1278.8069649546233, 1637.5193308837481, 2806.9019664417615, 0.011820856, 0.044145063920454544]",on
"[0.46462488, 2264.846588995002, 1693.0529598562532, 4189.676180752841, 0.020971207, 0.1352871981534091]",on
"[0.47312394, 2354.1980983188564, 1581.6616795772434, 4019.1234241832385, 0.013984381, 0.16440651633522727]",on
"[0.3669582, 2018.8118004185178, 1655.8219118825682, 3748.4902121803975, 0.009768878, 0.09817782315340909]",on
"[0.4021779, 815.6294956164384, 1010.3781777231313, 1551.1247114701705, 0.09460983, 0.03871848366477273]",on
"[0.32492372, 580.1254869973875, 767.9354699748627, 891.1809747869319, 0.016391119, 0.030783913352272728]",on
"[0.37709114, 1331.1765088580823, 1034.0304995399422, 1963.436612215909, 0.05778065, 0.09968705610795454]",on
"[0.44762766, 1624.9114527455588, 1561.3925855258997, 3125.9848854758525, 0.051972475, 0.09764515269886363]",on
"[0.40228516, 941.2331910577908, 1275.3722959382008, 1732.4440696022727, 0.07250796, 0.03882945667613636]",on
"[0.45208836, 769.9354728367871, 1445.1637496000512, 1372.0076127485795, 0.015545911, 0.014825994318181818]",on
"[0.51162535, 1123.095955348278, 1334.1128958937486, 2218.6540083451705, 0.05159576, 0.045088334517045456]",on
"[0.32633623, 1314.187433029594, 1457.4541013681467, 2584.229070490057, 0.02876491, 0.060358220880681816]",on
"[0.44418445, 1430.098013066285, 1576.9184716096222, 3386.09619140625, 0.024177087, 0.041215376420454544]",on
"[0.56774795, 1723.274265213746, 1948.5850430753528, 3955.7472922585225, 0.022333698, 0.04677512428977273]",on
"[0.44370484, 1297.7723741146187, 1445.1177378634586, 2608.453924005682, 0.028614761, 0.06069113991477273]",on
"[0.29183474, 1223.5449019685057, 1044.0128114611489, 1936.0558143028845, 0.14889647, 0.06850961538461539]",on
"[0.4933007, 1520.5187305126774, 1837.6231093001124, 3321.741277521307, 0.026084876, 0.07088955965909091]",on
"[0.40049362, 1622.5577382194206, 1371.7857150383147, 2725.173672762784, 0.07550058, 0.12590997869318182]",on
"[0.32724017, 1553.6292699339283, 1533.8561817854666, 3129.9000133167615, 0.05348358, 0.07909046519886363]",on
"[0.44908488, 1194.6122713908999, 1424.967246009557, 2622.890957919034, 0.021328183, 0.09515935724431818]",on
"[0.50935423, 809.1653827669728, 1376.3020718864823, 1494.3553577769887, 0.022833562, 0.018033114346590908]",on
"[0.34519455, 1384.8662200334118, 1234.862914551195, 2480.7228781960225, 0.08671962, 0.11027388139204546]",on
"[0.39882228, 1547.8121556787273, 1430.807011438854, 2918.7278053977275, 0.015105283, 0.07960094105113637]",on
"[0.53162867, 1778.905911097431, 1587.7791222529909, 3460.4836203835225, 0.013385489, 0.10193980823863637]",on
"[0.38705415, 2221.659597008458, 1467.9873779930315, 3836.3358931107955, 0.07136246, 0.1651278409090909]",on
"[0.34293187, 535.3764358318044, 1099.6351700888283, 869.1583806818181, 0.015851747, 0.014481977982954546]",on
"[0.49381968, 2211.5057566359174, 1721.2604762680423, 4160.068026455966, 0.009430964, 0.10420365767045454]",on
"[0.47527996, 1099.9771313730826, 1486.2860059984805, 2381.865900213068, 0.019229395, 0.03639914772727273]",on
"[0.34390616, 2030.2923240682467, 1399.7394729220093, 3445.3125, 0.01839049, 0.2080411044034091]",on
"[0.5450533, 2425.0712532534008, 1655.3192387618278, 4335.025301846591, 0.009906714, 0.22023703835227273]",on
"[0.5798308, 1623.2382106672235, 1644.1753812375769, 3091.6710486778848, 0.016864778, 0.1002353766025641]",on
"[0.380143, 2395.3054721146773, 1574.2268568090099, 4178.671875, 0.11692058, 0.15760323660714284]",on
"[0.49500066, 1549.3572442491, 1633.4144687518326, 3224.59716796875, 0.08986549, 0.06889204545454546]",on
"[0.5049096, 1692.9876464631236, 1550.0770201907158, 3303.3435910247094, 0.0045654955, 0.11998092296511628]",on
"[0.31895465, 1188.9708049503117, 1382.7891644361405, 2574.685946377841, 0.028162146, 0.04934969815340909]",on
"[0.36148903, 2463.4929079689773, 1643.483845516488, 4213.901034268466, 0.03320482, 0.16936700994318182]",on
"[0.2790429, 1623.6496509836923, 1387.2505295605058, 3199.148837002841, 0.059251938, 0.10670055042613637]",on
"[0.47026205, 1504.0907597819262, 1399.9385159219105, 3070.1943137428975, 0.04510301, 0.087890625]",on
"[0.4381357, 1419.0463185530296, 1417.918251353377, 2706.8215110085225, 0.02847125, 0.08391779119318182]",on
"[0.39181194, 2055.941774753709, 1483.7944872502005, 3767.0055042613635, 0.050179835, 0.15852864583333334]",on
"[0.49695045, 3222.8326202283856, 2098.56493592155, 5816.901189630682, 5.2036485e-05, 0.2559592507102273]",on
"[0.4701401, 1306.2390497085305, 1486.9933867667228, 2618.2417436079545, 0.018661559, 0.06198952414772727]",on
"[0.47070715, 1669.4135684425273, 1230.772255086809, 2922.6429332386365, 0.06655214, 0.11388050426136363]",on
"[0.3444177, 941.3439610333328, 1075.0905845616408, 1640.9279563210227, 0.24970055, 0.04038307883522727]",on
"[0.50809056, 1542.4225036259174, 1521.0505344618512, 3051.108065518466, 0.03357419, 0.08344060724431818]",on
"[0.45364073, 1084.7567440953846, 1678.0408141153296, 2585.207852450284, 0.0144021455, 0.02861993963068182]",on
"[0.45872256, 2183.864044037806, 1827.8179879973557, 4357.537286931818, 0.034086905, 0.15302068536931818]",on
"[0.4114711, 1294.1633410755599, 1445.1902717967232, 2673.5429243607955, 0.082505345, 0.05385520241477273]",on
"[0.3952806, 1261.5239006726326, 1331.7322934058927, 2768.240079012784, 0.027997436, 0.08522727272727272]",on
"[0.50594294, 1086.1754211004568, 1515.284595296235, 2443.2844682173295, 0.010144366, 0.02490234375]",on
"[0.29018816, 1929.3862491873772, 1536.3342708316516, 3839.761629971591, 0.26253974, 0.11521218039772728]",on
"[0.34159973, 1911.75635298598, 1628.3769104861917, 3389.5219282670455, 0.00974845, 0.10615678267045454]",on
"[0.4070551, 1007.5462734615903, 1261.30383438451, 2011.1522327769887, 0.06191769, 0.04588734019886364]",on
"[0.30121246, 1525.6569993984858, 1280.0796477662695, 2664.489191228693, 0.06903744, 0.10508034446022728]",on
"[0.30742246, 1896.3104369451808, 1479.2078123424487, 3273.7809614701705, 0.15803991, 0.11611106178977272]",on
"[0.3044002, 791.8717203752992, 1057.3277729062386, 1243.54248046875, 0.10414157, 0.036920720880681816]",on
"[0.43752512, 1245.4076951845627, 1629.6526959105838, 2863.671320134943, 0.011487018, 0.026866566051136364]",on
"[0.3252656, 1398.1907702496574, 1624.9030949554078, 2976.1496803977275, 0.0036755835, 0.04597241950757576]",on
"[0.37166682, 1320.0290426525387, 1678.0361872264364, 3058.4489302201705, 0.04333413, 0.04810680042613636]",on
"[0.5399982, 2193.513208795573, 1805.108864676574, 4379.070490056818, 0.006328645, 0.12669788707386365]",on
"[0.4241762, 1394.1234651657976, 1356.992672832078, 2708.5343794389205, 0.016414274, 0.10334916548295454]",on
"[0.4593339, 931.1196422069244, 1072.974314831462, 1654.141512784091, 0.022830186, 0.050847833806818184]",on
"[0.57744735, 2055.9330244462235, 1663.4629389864874, 3827.771550958807, 0.06031263, 0.2560702237215909]",on
"[0.3103481, 1561.7202549786505, 1492.0846518615733, 3190.5844948508525, 0.20634942, 0.07198819247159091]",on
"[0.31834474, 1417.2410004096694, 1542.7586278058268, 2846.0532448508525, 0.030223442, 0.05374422940340909]",on
"[0.3680602, 1949.7500219288434, 1423.084128190494, 3467.090398615057, 0.030600797, 0.16925603693181818]",on
"[0.5712214, 1466.6077054944342, 1615.8606986907891, 3145.5605246803975, 0.04919302, 0.051591352982954544]",on
"[0.28128687, 1539.700723853885, 1628.9276902157792, 3126.7189719460225, 0.049811456, 0.06575150923295454]",on
"[0.39666107, 1930.725250085666, 1656.8438048729477, 3642.047674005682, 0.04778223, 0.1347323330965909]",on
"[0.51172006, 967.1946293783985, 1208.752238571865, 1571.6791326349432, 0.01739377, 0.05001553622159091]",on
"[0.2633168, 778.2407321759954, 1118.3961183288534, 1233.7546608664773, 0.043625686, 0.032648259943181816]",on
"[0.29825148, 858.4798089902357, 1051.6006559667983, 1810.257235440341, 0.020655604, 0.02301580255681818]",on
"[0.40834785, 1529.1266873385102, 1638.5172718270105, 3472.473699396307, 0.027934037, 0.07882412997159091]",on
"[0.48700282, 1408.3924943474565, 1884.6521317600098, 3574.267023259943, 0.008049395, 0.04323508522727273]",on
"[0.47850078, 1880.4710123017956, 1545.0805551063565, 3418.8853870738635, 0.007468901, 0.1874112215909091]",on
"[0.45745236, 1689.733931673428, 1725.2096480625041, 3627.8553355823865, 0.01756136, 0.09281782670454546]",on
"[0.4198638, 1282.863924093164, 1241.7361686629345, 2353.725918856534, 0.040380344, 0.060347123579545456]",on
"[0.59998393, 1556.1112748279127, 1555.2087548746965, 3029.8195578835225, 0.043469805, 0.13893821022727273]",on
"[0.46421218, 1905.409690966914, 1442.0859241294781, 3271.823397549716, 0.008456768, 0.19069602272727273]",on
"[0.4748281, 1105.8918528673587, 1610.4351522316247, 2275.4443359375, 0.027074553, 0.02808314732142857]",on
"[0.42544642, 2460.82940650274, 1618.032641054313, 4445.138272372159, 0.05164914, 0.1825284090909091]",on
"[0.3269572, 1288.2202596333793, 1179.7522686778727, 2384.3128551136365, 0.03745365, 0.09867720170454546]",on
"[0.59936094, 2385.7706448101435, 1749.422998516773, 4081.5207741477275, 0.03697409, 0.07417436079545454]",on
"[0.33409157, 2030.2812091013066, 1462.4834554131178, 3286.260431463068, 0.003943074, 0.2769775390625]",on
"[0.46774462, 1480.1370646481278, 1618.0555307259265, 2930.7178844105115, 0.030761259, 0.08587091619318182]",on
"[0.3594312, 2590.683773728884, 1663.4152831872868, 4517.078746448864, 0.02141743, 0.20721990411931818]",on
"[0.2913761, 1359.5905168525228, 1390.2946440104838, 2630.965909090909, 0.038744994, 0.06666148792613637]",on
