"chroma_stft,spectral_centroid,spectral_bandwidth,spectral_rolloff,rms,zero_crossing_rate",class
"[0.3972323, 1600.830576864474, 1738.8665372385906, 3551.0209517045455, 0.018210016, 0.055464311079545456]",one
"[0.44737482, 1126.2209288466988, 1376.0666248629884, 2182.1943803267045, 0.03831414, 0.04208096590909091]",one
"[0.32192698, 1354.39876973693, 1272.280890563864, 2560.7383034446025, 0.045533016, 0.07474032315340909]",one
"[0.4890242, 1887.5672015460475, 1498.969719465223, 3228.756991299716, 0.030745687, 0.15245472301136365]",one
"[0.4318209, 1536.297567484583, 1454.630835275796, 2985.284978693182, 0.04693166, 0.09715687144886363]",one
"[0.34945118, 1432.7057687986598, 1620.3005634876072, 3064.0769264914775, 0.044797447, 0.051091974431818184]",one
"[0.35189566, 1411.9205524020042, 1395.3329581509606, 2787.5710227272725, 0.010524505, 0.09735662286931818]",one
"[0.43103352, 1405.2371999913219, 1577.7040970017456, 3134.304532137784, 0.011701367, 0.046142578125]",one
"[0.40432063, 1426.6275928466237, 1427.1315707967979, 2764.569646661932, 0.06895078, 0.07936789772727272]",one
"[0.54306394, 1373.5721756295407, 1745.3275021867535, 3105.4304643110795, 0.026241016, 0.04283558238636364]",one
"[0.4232744, 1016.0910784684337, 1357.8325607185338, 2224.526700106534, 0.017644288, 0.03602183948863636]",one
"[0.54084706, 1747.0031007034893, 1966.8104976491484, 4097.42598100142, 0.027318923, 0.043157404119318184]",one
"[0.35436445, 2610.4916743851477, 1679.9358776019144, 4566.751930930398, 0.060942397, 0.1996737393465909]",one
"[0.5349624, 1833.5222425981688, 1977.879496688691, 4136.821954900568, 0.009915032, 0.08494984019886363]",one
"[0.33405274, 1560.9284043192276, 1349.0565981996997, 3005.5947043678975, 0.0695101, 0.18662331321022727]",one
"[0.47285247, 1956.8274742736642, 1932.769521276163, 4212.677556818182, 0.0020030444, 0.08335182883522728]",one
"[0.40546638, 1836.19711600631, 1537.3973180783075, 3461.217706853693, 0.022373779, 0.11262650923295454]",one
"[0.41432762, 1074.3842395130366, 1300.475832813718, 2068.655672940341, 0.034567125, 0.04544344815340909]",one
"[0.3158575, 1205.4332812949062, 1342.079909837604, 2256.0924183238635, 0.056129098, 0.06365411931818182]",one
"[0.38915738, 1351.9291599631833, 1367.0602932391355, 2545.5322265625, 0.1457016, 0.06900111607142857]",one
"[0.4349339, 1580.2790676674622, 1479.000845205151, 3240.0129838423295, 0.0709013, 0.09483753551136363]",one
"[0.40034816, 2807.97638578714, 2008.7868205843683, 5056.142911044034, 0.0067761615, 0.23219992897727273]",one
"[0.35207948, 1029.4819630086606, 1298.627367934963, 1806.8314985795455, 0.079860516, 0.04991566051136364]",one
"[0.51446515, 1058.4678222658717, 1508.1324448342043, 2274.199884588068, 0.07325978, 0.029041637073863636]",one
"[0.4147596, 1599.9074303585658, 1412.8480190713744, 2996.119867369186, 0.025994126, 0.16667423691860464]",one
"[0.3032572, 949.0041943804587, 1069.2805545524718, 1737.0932839133523, 0.044652257, 0.04575417258522727]",one
"[0.4730277, 704.6616339303007, 1287.2236338631144, 1505.6113503196023, 0.043715306, 0.012517755681818182]",one
"[0.282222, 980.6720760589253, 1172.1723429197134, 1732.0425180288462, 0.0068319133, 0.03608273237179487]",one
"[0.37621596, 963.0439465995391, 1393.0868941951887, 2079.9116654829545, 0.07188474, 0.03187144886363636]",one
"[0.41153222, 1614.3669009688604, 1740.975638021725, 3570.8412863991475, 0.026091514, 0.0753173828125]",one
"[0.32548094, 1166.2580309437587, 1284.8789953000016, 2115.392511541193, 0.07831239, 0.061279296875]",one
"[0.5180525, 1554.3278053539327, 1744.9517442519937, 3652.0801890980115, 0.012095341, 0.08026677911931818]",one
"[0.5044498, 841.3284100605761, 1326.3715006139203, 1740.7637162642045, 0.026570616, 0.029496626420454544]",one
"[0.47681504, 1899.9143588845998, 2027.7088907295865, 4419.934636896307, 0.021458928, 0.050470525568181816]",one
"[0.43311623, 2078.372957700185, 1318.6192689841578, 3443.5996315696025, 0.03684795, 0.18996360085227273]",one
"[0.39647916, 1709.7341443050975, 1780.2644874880198, 3576.4692826704545, 0.019768985, 0.051080877130681816]",one
"[0.3952174, 1193.0125082899233, 1495.1682281845826, 2558.7807395241475, 0.05273255, 0.045654296875]",one
"[0.40983632, 1565.8340550448984, 1481.3347158618324, 3349.3918678977275, 0.028896658, 0.09821111505681818]",one
"[0.38509467, 1177.1201003058932, 1443.1053887486848, 2626.3166947798295, 0.042178992, 0.043157404119318184]",one
"[0.35640076, 1552.9716740145286, 1926.7829395195247, 3971.8744322311045, 0.0312191, 0.0433094113372093]",one
"[0.30284628, 997.5681169192954, 968.9372029171645, 1802.182284268466, 0.01602787, 0.09044300426136363]",one
"[0.50631934, 2136.3790993576786, 2064.189325663298, 4933.305775035511, 0.017827932, 0.0731201171875]",one
"[0.29081297, 1582.563515115183, 1516.207343225031, 2959.1025612571025, 0.04022409, 0.09836647727272728]",one
"[0.4534869, 1018.9886869774087, 1372.0348403091105, 2178.0345569957385, 0.017968362, 0.04063831676136364]",one
"[0.44625825, 1569.2959168451118, 1557.8112390205426, 3360.403164950284, 0.043955445, 0.08175381747159091]",one
"[0.22480345, 1554.9355421611733, 1626.3340680136635, 3293.356600674716, 0.015801467, 0.07429643110795454]",one
"[0.34500805, 1181.0700016618066, 1313.835979855382, 2023.3870072798295, 0.0023401023, 0.05911532315340909]",one
"[0.57455856, 1142.9927226019904, 1772.0838144483885, 2775.4993785511365, 0.009635269, 0.009336529356060606]",one
"[0.42731565, 1263.5365453153518, 1668.0335842849972, 2841.4040305397725, 0.0050440016, 0.04930530894886364]",one
"[0.47695282, 1513.2070355641429, 1459.4154573634619, 3015.6272194602275, 0.049457528, 0.07481800426136363]",one
"[0.35394576, 1059.1112104391032, 1188.5278055036617, 1890.0279651988637, 0.08350382, 0.05043723366477273]",one
"[0.35924885, 1031.9762994124355, 1269.0196488869487, 2112.700861150568, 0.0686931, 0.0458984375]",one
"[0.44223234, 1744.1039004173674, 1543.89197372146, 3605.588045987216, 0.06373041, 0.20295854048295456]",one
"[0.40836936, 945.3028816783858, 1188.0442162575446, 1717.27294921875, 0.043836277, 0.043046431107954544]",one
"[0.43430388, 1278.8440862291825, 1319.131465057292, 2506.3646893168607, 0.044136465, 0.08447265625]",one
"[0.4059672, 1010.7354878786172, 1338.2775953868083, 2096.3062633167615, 0.013327908, 0.03712047230113636]",one
"[0.4127643, 1257.451203078603, 1432.0123397966286, 2657.882412997159, 0.02674768, 0.042158647017045456]",one
"[0.4628396, 1936.455833232116, 1600.1929929534897, 3709.09423828125, 0.069877334, 0.1399813565340909]",one
"[0.3890547, 1590.832213240722, 1475.5299012872786, 3161.9551225142045, 0.03778927, 0.08979936079545454]",one
"[0.42881054, 794.8124376295156, 1304.485246400129, 1322.0897327769887, 0.12485103, 0.029307972301136364]",one
"[0.4957187, 2856.818258659021, 1968.8633952919256, 5008.671985973011, 0.010490384, 0.24078924005681818]",one
"[0.29510108, 2115.732311171782, 1632.1848204088747, 3951.098077947443, 0.090841234, 0.12953879616477273]",one
"[0.26805976, 1299.966348714452, 1747.9634479596064, 2940.9950949928975, 0.0020766947, 0.034601384943181816]",one
"[0.4522972, 2663.82723425615, 2253.5373191532653, 5385.992431640625, 0.02142282, 0.07925692471590909]",one
"[0.27675638, 1126.0835568737486, 1379.1371696354342, 2197.1208052201705, 0.051110744, 0.054742986505681816]",one
"[0.41064158, 1280.8828759426174, 1343.6366957787077, 2466.8975830078125, 0.047840223, 0.0572509765625]",one
"[0.37143853, 1039.994262804622, 1247.3368445374522, 1818.332186612216, 0.043401, 0.043900923295454544]",one
"[0.4004502, 1007.0525451801211, 1368.1409966802605, 1933.5837624289773, 0.04281566, 0.038984818892045456]",one
"[0.39899, 1216.7009060936382, 1452.4716431968932, 2232.601651278409, 0.027422132, 0.056230024857954544]",one
"[0.5702696, 1061.1436012638617, 1627.0653491003952, 2647.479717548077, 0.01524534, 0.028019831730769232]",one
"[0.6641993, 530.1601475844744, 1257.3964560758648, 707.1699662642045, 0.013365563, 0.009355024857954546]",one
"[0.38812172, 1004.2682479126164, 1466.829796640564, 1867.2712846235795, 0.06453857, 0.03564453125]",one
"[0.5383885, 766.5240099617258, 1231.367977188652, 1396.2324662642045, 0.024732947, 0.027854225852272728]",one
"[0.53803754, 741.715941400023, 1366.4794546901283, 1470.0552133413462, 0.08497654, 0.012432391826923076]",one
"[0.46228307, 1802.9674002834845, 1519.8590416279303, 3294.824773615057, 0.022262754, 0.13388893821022727]",one
"[0.5172835, 1029.733377344192, 1433.113491711574, 2224.771395596591, 0.0056452174, 0.040471857244318184]",one
"[0.4481187, 759.2076990075801, 1245.7607730271097, 1407.733154296875, 0.03494175, 0.02033025568181818]",one
"[0.49643105, 1195.6578715083444, 1325.8672750137744, 2314.8193359375, 0.026788292, 0.056176162347560975]",one
"[0.48179007, 1202.274585320083, 1705.8809433234562, 3032.7559037642045, 0.013008187, 0.027210582386363636]",one
"[0.5308536, 2615.511672208045, 1786.8578724675206, 4484.534246271307, 0.026020186, 0.21071555397727273]",one
"[0.402465, 1141.2910154940125, 1626.3734696293345, 2572.2389914772725, 0.13865441, 0.03806374289772727]",one
"[0.5462266, 2285.866553540273, 1934.239147287434, 4527.35595703125, 0.060378302, 0.16375177556818182]",one
"[0.39306965, 1321.6892586200327, 1281.0601169967647, 2251.9325949928975, 0.031994995, 0.07480690696022728]",one
"[0.48994225, 1948.5456965711967, 1687.0539060974822, 3848.3259721235795, 0.018891323, 0.10324928977272728]",one
"[0.46139002, 2094.0318589071026, 1492.3858815416884, 3560.3193803267045, 0.014101175, 0.15029074928977273]",one
"[0.56240153, 2284.360688906603, 2068.6429133071624, 4883.143199573864, 0.017809574, 0.09612482244318182]",one
"[0.5155199, 631.1362362508169, 770.1569938148564, 1153.0051491477273, 0.1498503, 0.03260387073863636]",one
"[0.30351627, 884.8484780633255, 1106.0054682695034, 1400.6369850852273, 0.019758882, 0.045110529119318184]",one
"[0.3877665, 1265.7859678647656, 1048.5542611256712, 1769.637784090909, 0.053856883, 0.08881170099431818]",one
"[0.4102307, 1336.6834142468126, 1555.242738803984, 2747.4409623579545, 0.07042522, 0.06248890269886364]",one
"[0.3302518, 1156.5946402048583, 1451.8069756343173, 2375.7485129616475, 0.035794362, 0.043989701704545456]",one
"[0.5275489, 1775.0187556848052, 1849.9820532209685, 4003.952303799716, 0.0230761, 0.06641734730113637]",one
"[0.45621583, 1505.5509790049143, 1386.2059955440202, 2999.2326216264205, 0.047221962, 0.09672407670454546]",one
"[0.40672258, 1412.127716858861, 1306.1941154929436, 2701.9162200218025, 0.06406489, 0.08559683866279069]",one
"[0.49896714, 1504.173645225919, 1504.8513550482958, 2877.374267578125, 0.009163381, 0.08731356534090909]",one
"[0.34106407, 1313.5165547488557, 1201.595193225524, 2213.2707075639205, 0.030633157, 0.09952059659090909]",one
"[0.54976475, 1132.4702066585726, 1519.6653318499455, 2252.4219859730115, 0.02572038, 0.0343017578125]",one
"[0.4829195, 1244.513383949257, 1429.6110600888403, 2528.927889737216, 0.02272566, 0.05844948508522727]",one
"[0.4275885, 1297.083515862164, 1675.5506094744014, 2907.9612038352275, 0.011969004, 0.033502752130681816]",one
"[0.3271839, 1448.5365456579832, 1225.05761538834, 2503.3803578969596, 0.1150699, 0.0990551097972973]",one
"[0.37589818, 1527.9759383237456, 1306.4591529377449, 2583.0055930397725, 0.07455139, 0.09778941761363637]",one
"[0.49008417, 1406.1638265726897, 1319.3468105354225, 2581.292724609375, 0.021415541, 0.08584872159090909]",one
"[0.3160704, 1069.682352756635, 1316.1304762897735, 2243.8576438210225, 0.053534638, 0.051802201704545456]",one
"[0.4130011, 1009.0034818343036, 1310.6566018811368, 2191.9821999289775, 0.014677357, 0.07529518821022728]",one
"[0.41845345, 420.8920331500298, 783.6811334410031, 594.6100408380681, 0.055231474, 0.014415394176136364]",one
"[0.52346975, 1876.4458491040036, 1684.2771370254013, 3791.067227450284, 0.04535199, 0.14527476917613635]",one
"[0.42486832, 922.8837550196496, 1289.1418126254023, 1838.988066882622, 0.0069187605, 0.03802639100609756]",one
"[0.37521657, 1256.520852404886, 1205.06767919279, 2205.929842862216, 0.011394166, 0.05921519886363636]",one
"[0.26471436, 1727.8024776777938, 1450.1492081070971, 3359.9137739701705, 0.0275829, 0.10081898082386363]",one
"[0.47670394, 1573.3026029631876, 1402.516524482265, 2970.113858309659, 0.017900812, 0.08719149502840909]",one
"[0.4361732, 1941.0578168680952, 1502.2823218335297, 3581.6078879616475, 0.09166955, 0.13527610085227273]",one
"[0.470809, 2268.224398676649, 1792.0199098570401, 4270.670387961648, 0.0053056777, 0.10931951349431818]",one
"[0.4264984, 1117.941386374484, 1464.7117695092002, 2392.3878062855115, 0.026358735, 0.035089666193181816]",one
"[0.44780654, 1668.252866189334, 1485.7681780413013, 3243.9281116832385, 0.01854251, 0.22477583451704544]",one
"[0.41068885, 1297.009881971286, 1627.2904892648394, 2883.002263849432, 0.0767154, 0.042402787642045456]",one
"[0.42087573, 1725.5284579193387, 1505.3188568036194, 3319.2943226207385, 0.010732369, 0.08799050071022728]",one
"[0.5464445, 2189.735972916818, 1610.322324132161, 4081.0313831676135, 0.008829374, 0.2007723721590909]",one
"[0.45218116, 1413.9207932556299, 1651.8078700336248, 3068.236749822443, 0.047697708, 0.05894886363636364]",one
"[0.5455969, 1735.7218309195896, 1626.7232818957482, 3524.1044477982955, 0.003414341, 0.11395818536931818]",one
"[0.32101396, 957.0305728479892, 1264.127715378063, 1899.3263938210227, 0.02201448, 0.03955078125]",one
"[0.4785636, 2552.570237307483, 1895.3061103681105, 4750.273548473011, 0.030512398, 0.22197931463068182]",one
"[0.30761483, 1879.8477300317643, 1429.0828495171738, 3594.0873579545455, 0.031831793, 0.1316805752840909]",one
"[0.4544144, 1387.5962809697996, 1418.7859456293188, 2797.1141468394885, 0.045335207, 0.07270951704545454]",one
"[0.36254624, 1283.9473362075623, 1362.8517491366108, 2342.7146218039775, 0.02635793, 0.07892400568181818]",one
"[0.44723603, 2182.4986429202963, 1781.2511584626884, 4186.739834872159, 0.02790305, 0.1511563387784091]",one
"[0.47668606, 1763.1980645373887, 1425.2199822808727, 3273.662109375, 0.029095765, 0.12378627232142857]",one
"[0.4118918, 2372.3239078510665, 1678.694639962141, 4116.267533735795, 0.014082249, 0.17805619673295456]",one
"[0.40006417, 1412.2212962377807, 1023.3777477404557, 2206.908624822443, 0.0701808, 0.10444779829545454]",one
"[0.32881102, 1868.157549836139, 1866.0223867385423, 4110.394841974432, 0.028441887, 0.08904474431818182]",one
"[0.54207355, 2289.109778801738, 1814.9695290061268, 4112.597101384943, 0.0006553314, 0.2892400568181818]",one
"[0.49818248, 993.9852200063332, 1685.602017857727, 2344.182794744318, 0.016169125, 0.022616299715909092]",one
"[0.45062134, 1613.418970545352, 1560.530783087504, 3281.6112171519885, 0.041839693, 0.09431596235795454]",one
"[0.44120944, 1002.0883555055577, 1441.2362320148097, 2090.6782670454545, 0.050459303, 0.036565607244318184]",one
"[0.39940828, 1043.9039216919705, 1296.5230572588518, 2346.874445134943, 0.028797429, 0.05712890625]",one
"[0.53262675, 1350.7509961197557, 1610.605634322681, 2850.702459161932, 0.032585267, 0.063232421875]",one
"[0.30470476, 1019.3805102503236, 1467.0592206040556, 2140.5961470170455, 0.0060041714, 0.040838068181818184]",one
"[0.33308926, 1601.9707041148229, 1440.6439484454934, 2817.913263494318, 0.026514273, 0.09986461292613637]",one
"[0.21935926, 1463.5586139027648, 1461.8369662064597, 2715.3858531605115, 0.08642842, 0.07029030539772728]",one
"[0.37151432, 1364.1154985290802, 1443.199897827043, 2863.6656295421512, 0.012361452, 0.09353424781976744]",one
"[0.34334153, 686.0444788657758, 933.1417933382494, 1074.2132013494318, 0.060242474, 0.027143998579545456]",one
"[0.34565058, 1330.7530728229478, 1598.450495359766, 2908.212890625, 0.004243693, 0.05128348214285714]",one
"[0.44345555, 1909.4523393533004, 1672.9641064413686, 3736.0107421875, 0.011293463, 0.08875621448863637]",one
"[0.41367322, 1743.4811520991716, 1810.4141068874058, 3763.4166370738635, 0.050445568, 0.0638427734375]",one
"[0.5422543, 1151.2804282848722, 1478.4043695547718, 2386.872746394231, 0.06439229, 0.045015775240384616]",one
"[0.47446147, 1698.7245250781777, 1685.8172463027042, 3547.1058238636365, 0.0059450804, 0.07575017755681818]",one
"[0.49412394, 1352.0959075082026, 1575.3077627950668, 3028.8407759232955, 0.078010164, 0.07488458806818182]",one
"[0.49454066, 2023.2353037379296, 1512.4375161767139, 3668.964177911932, 0.011615382, 0.19951837713068182]",one
"[0.37729165, 1191.471418297023, 1689.3919468398592, 2757.9628684303975, 0.013103208, 0.041814630681818184]",one
"[0.35717493, 1710.9493607504496, 1467.353584328683, 3320.7624955610795, 0.022101456, 0.13093705610795456]",one
"[0.48799655, 1753.8272167113944, 1816.0346523494168, 3607.3009144176135, 0.006187759, 0.08567116477272728]",one
"[0.4650099, 1580.8654763175198, 1568.0846049940455, 3237.5660289417615, 0.011339585, 0.09381658380681818]",one
"[0.6008895, 836.4003276083126, 1435.66601115155, 1730.2418101917613, 0.0090735275, 0.02106267755681818]",one
"[0.22049356, 1187.2922574520417, 1421.0562782439206, 2506.4159046519885, 0.10610687, 0.054121537642045456]",one
"[0.468664, 1759.4004203627085, 1405.5097675224745, 3217.0116077769885, 0.032060307, 0.15583939985795456]",one
"[0.52035475, 831.0399843072232, 1171.305757205154, 1402.5945490056818, 0.010044533, 0.040327592329545456]",one
"[0.3931889, 1021.4482147750085, 1379.6357363180991, 2213.0260120738635, 0.023267973, 0.039983575994318184]",one
"[0.37847146, 1427.8393541044932, 1279.3116847340887, 2723.4494231468025, 0.014675358, 0.1724087027616279]",one
"[0.3803909, 1021.8691926261673, 1343.508281723842, 2055.6868119673295, 0.05859414, 0.045221502130681816]",one
"[0.46912643, 1297.5412351333068, 1433.7639138986112, 2613.1031383167615, 0.019238992, 0.049482865767045456]",one
"[0.46232378, 1730.0393897883055, 1541.733515167625, 3526.5514026988635, 0.047289606, 0.2129794034090909]",one
"[0.388446, 1725.5175719047088, 1503.7113088728286, 3267.66357421875, 0.007172091, 0.2344970703125]",one
"[0.42536673, 1665.668894300244, 1627.7457673981733, 3531.9347034801135, 0.016077997, 0.10195090553977272]",one
